     104.640000       0.000000       0.000000        1
     104.594682       1.314445       0.707135        2
     104.300662       1.310750       2.090500        3
     104.055135       0.000000       2.751573        4
     103.348000       0.000000       3.976367        5
     102.894250       1.293075       4.526669        6
     101.843325       1.279868       5.473000        7
     101.257500       0.000000       5.858662        8
      99.965500       0.000000       6.433897        9
      99.273684       1.247576       6.617169       10
      97.867272       1.229901       6.765000       11
      97.167865       0.000000       6.727941       12
      95.784500       0.000000       6.433897       13
      95.115916       1.195325       6.180135       14
      93.891219       1.179934       5.473000       15
      93.348331       0.000000       5.027375       16
      92.402000       0.000000       3.976367       17
      92.009073       1.156281       3.382500       18
      91.433883       1.149053       2.090500       19
      91.257831       0.000000       1.406523       20
      91.110000       0.000000       0.000000       21
      91.139863       1.145358      -0.707135       22
      91.433883       1.149053      -2.090500       23
      91.694865       0.000000      -2.751573       24
      92.402000       0.000000      -3.976367       25
      92.840294       1.166727      -4.526669       26
      93.891219       1.179934      -5.473000       27
      94.492500       0.000000      -5.858662       28
      95.784500       0.000000      -6.433897       29
      96.460861       1.212227      -6.617169       30
      97.867272       1.229901      -6.765000       31
      98.582135       0.000000      -6.727941       32
      99.965500       0.000000      -6.433897       33
     100.618628       1.264478      -6.180135       34
     101.843325       1.279868      -5.473000       35
     102.401669       0.000000      -5.027375       36
     103.348000       0.000000      -3.976367       37
     103.725471       1.303521      -3.382500       38
     104.300662       1.310750      -2.090500       39
     104.492169       0.000000      -1.406523       40
     104.606954       2.629613       0.000000       41
     104.528617       3.942504       0.707135       42
     104.234783       3.931421       2.090500       43
     104.022273       2.614915       2.751573       44
     103.315362       2.597145       3.976367       45
     102.829260       3.878409       4.526669       46
     101.778999       3.838797       5.473000       47
     101.225522       2.544611       5.858662       48
      99.933930       2.512143       6.433897       49
      99.210980       3.741939       6.617169       50
      97.805457       3.688927       6.765000       51
      97.137178       2.441838       6.727941       52
      95.754250       2.407074       6.433897       53
      95.055839       3.585219       6.180135       54
      93.831915       3.539057       5.473000       55
      93.318851       2.345852       5.027375       56
      92.372818       2.322071       3.976367       57
      91.950958       3.468113       3.382500       58
      91.376131       3.446432       2.090500       59
      91.229011       2.293318       1.406523       60
      91.081226       2.289603       0.000000       61
      91.082297       3.435349      -0.707135       62
      91.376131       3.446432      -2.090500       63
      91.665907       2.304301      -2.751573       64
      92.372818       2.322071      -3.976367       65
      92.781654       3.499444      -4.526669       66
      93.831915       3.539057      -5.473000       67
      94.462658       2.374606      -5.858662       68
      95.754250       2.407074      -6.433897       69
      96.399934       3.635915      -6.617169       70
      97.805457       3.688927      -6.765000       71
      98.551002       2.477378      -6.727941       72
      99.933930       2.512143      -6.433897       73
     100.555075       3.792634      -6.180135       74
     101.778999       3.838797      -5.473000       75
     102.369329       2.573364      -5.027375       76
     103.315362       2.597145      -3.976367       77
     103.659956       3.909741      -3.382500       78
     104.234783       3.931421      -2.090500       79
     104.459169       2.625898      -1.406523       80
     104.507835       5.257565       0.000000       81
     104.396531       6.568073       0.707135       82
     104.103068       6.549610       2.090500       83
     103.923709       5.228179       2.751573       84
     103.217467       5.192650       3.976367       85
     102.699320       6.461294       4.526669       86
     101.650387       6.395300       5.473000       87
     101.129607       5.087614       5.858662       88
      99.839239       5.022698       6.433897       89
      99.085613       6.233938       6.617169       90
      97.681866       6.145622       6.765000       91
      97.045138       4.882133       6.727941       92
      95.663520       4.812627       6.433897       93
      94.935722       5.972849       6.180135       94
      93.713345       5.895944       5.473000       95
      93.230428       4.690223       5.027375       96
      92.285292       4.642675       3.976367       97
      91.834765       5.777754       3.382500       98
      91.260665       5.741634       2.090500       99
      91.142569       4.585188       1.406523      100
      90.994924       4.577760       0.000000      101
      90.967201       5.723171      -0.707135      102
      91.260665       5.741634      -2.090500      103
      91.579050       4.607146      -2.751573      104
      92.285292       4.642675      -3.976367      105
      92.664412       5.829951      -4.526669      106
      93.713345       5.895944      -5.473000      107
      94.373152       4.747711      -5.858662      108
      95.663520       4.812627      -6.433897      109
      96.278119       6.057306      -6.617169      110
      97.681866       6.145622      -6.765000      111
      98.457622       4.953192      -6.727941      112
      99.839239       5.022698      -6.433897      113
     100.428010       6.318395      -6.180135      114
     101.650387       6.395300      -5.473000      115
     102.272331       5.145102      -5.027375      116
     103.217467       5.192650      -3.976367      117
     103.528967       6.513491      -3.382500      118
     104.103068       6.549610      -2.090500      119
     104.360190       5.250138      -1.406523      120
     104.342707       7.882197       0.000000      121
     104.198505       9.189493       0.707135      122
     103.905598       9.163661       2.090500      123
     103.759504       7.838141       2.751573      124
     103.054378       7.784875       3.976367      125
     102.504514       9.040097       4.526669      126
     101.457570       8.947764       5.473000      127
     100.969817       7.627404       5.858662      128
      99.681488       7.530082       6.433897      129
      98.897661       8.722001       6.617169      130
      97.496577       8.598436       6.765000      131
      96.891801       7.319345       6.727941      132
      95.512367       7.215140       6.433897      133
      94.755642       8.356707       6.180135      134
      93.535584       8.249107       5.473000      135
      93.083120       7.031632       5.027375      136
      92.139477       6.960347       3.976367      137
      91.660567       8.083745       3.382500      138
      91.087556       8.033210       2.090500      139
      90.998559       6.874161       1.406523      140
      90.851147       6.863025       0.000000      141
      90.794649       8.007378      -0.707135      142
      91.087556       8.033210      -2.090500      143
      91.434351       6.907081      -2.751573      144
      92.139477       6.960347      -3.976367      145
      92.488640       8.156775      -4.526669      146
      93.535584       8.249107      -5.473000      147
      94.224037       7.117818      -5.858662      148
      95.512367       7.215140      -6.433897      149
      96.095493       8.474871      -6.617169      150
      97.496577       8.598436      -6.765000      151
      98.302053       7.425877      -6.727941      152
      99.681488       7.530082      -6.433897      153
     100.237512       8.840165      -6.180135      154
     101.457570       8.947764      -5.473000      155
     102.110735       7.713591      -5.027375      156
     103.054378       7.784875      -3.976367      157
     103.332587       9.113126      -3.382500      158
     103.905598       9.163661      -2.090500      159
     104.195296       7.871061      -1.406523      160
     104.111674      10.501850       0.000000      161
     103.934665      11.805110       0.707135      162
     103.642500      11.771925       2.090500      163
     103.529762      10.443152       2.751573      164
     102.826198      10.372183       3.976367      165
     102.244963      11.613190       4.526669      166
     101.200670      11.494577       5.473000      167
     100.746253      10.162376       5.858662      168
      99.460776      10.032709       6.433897      169
      98.647244      11.204554       6.617169      170
      97.249707      11.045819       6.765000      171
      96.677266       9.751934       6.727941      172
      95.300886       9.613097       6.433897      173
      94.515713      10.735286       6.180135      174
      93.298744      10.597060       5.473000      175
      92.877017       9.368599       5.027375      176
      91.935464       9.273623       3.976367      177
      91.428474      10.384631       3.382500      178
      90.856914      10.319712       2.090500      179
      90.797072       9.158792       1.406523      180
      90.649987       9.143956       0.000000      181
      90.564749      10.286528      -0.707135      182
      90.856914      10.319712      -2.090500      183
      91.231899       9.202654      -2.751573      184
      91.935464       9.273623      -3.976367      185
      92.254451      10.478447      -4.526669      186
      93.298744      10.597060      -5.473000      187
      94.015409       9.483429      -5.858662      188
      95.300886       9.613097      -6.433897      189
      95.852170      10.887084      -6.617169      190
      97.249707      11.045819      -6.765000      191
      98.084396       9.893872      -6.727941      192
      99.460776      10.032709      -6.433897      193
      99.983701      11.356351      -6.180135      194
     101.200670      11.494577      -5.473000      195
     101.884644      10.277207      -5.027375      196
     102.826198      10.372183      -3.976367      197
     103.070940      11.707006      -3.382500      198
     103.642500      11.771925      -2.090500      199
     103.964589      10.487013      -1.406523      200
     103.814882      13.114870       0.000000      201
     103.605178      14.413270       0.707135      202
     103.313939      14.372753       2.090500      203
     103.234629      13.041567       2.751573      204
     102.533070      12.952939       3.976367      205
     101.920833      14.178948       4.526669      206
     100.879850      14.034129       5.473000      207
     100.459054      12.690930       5.858662      208
      99.177242      12.528999       6.433897      209
      98.334518      13.680030       6.617169      210
      96.941412      13.486225       6.765000      211
      96.401667      12.178363       6.727941      212
      95.029211      12.004981       6.433897      213
      94.216085      13.107085       6.180135      214
      93.002974      12.938320       5.473000      215
      92.612252      11.699648       5.027375      216
      91.673383      11.581041       3.976367      217
      91.138633      12.678958       3.382500      218
      90.568885      12.599696       2.090500      219
      90.538236      11.437639       1.406523      220
      90.391570      11.419111       0.000000      221
      90.277646      12.559180      -0.707135      222
      90.568885      12.599696      -2.090500      223
      90.971824      11.492414      -2.751573      224
      91.673383      11.581041      -3.976367      225
      91.961991      12.793501      -4.526669      226
      93.002974      12.938320      -5.473000      227
