       0.039270      -0.008378        1
       0.117810       0.008378        2
       0.117810       0.041888        3
       0.039270       0.058643        4
       0.039270       0.092153        5
       0.117810       0.108909        6
       0.117810       0.142419        7
       0.039270       0.159174        8
       0.039270       0.192684        9
       0.117810       0.209440       10
       0.117810       0.242950       11
       0.039270       0.259705       12
       0.039270       0.293215       13
       0.117810       0.309970       14
       0.117810       0.343481       15
       0.039270       0.360236       16
       0.039270       0.393746       17
       0.117810       0.410501       18
       0.117810       0.444012       19
       0.039270       0.460767       20
       0.039270       0.494277       21
       0.117810       0.511032       22
       0.117810       0.544543       23
       0.039270       0.561298       24
       0.039270       0.594808       25
       0.117810       0.611563       26
       0.117810       0.645074       27
       0.039270       0.661829       28
       0.039270       0.695339       29
       0.117810       0.712094       30
       0.117810       0.745605       31
       0.039270       0.762360       32
       0.039270       0.795870       33
       0.117810       0.812625       34
       0.117810       0.846136       35
       0.039270       0.862891       36
       0.039270       0.896401       37
       0.117810       0.913156       38
       0.117810       0.946667       39
       0.039270       0.963422       40
       0.039270       0.996932       41
       0.117810       1.013687       42
       0.117810       1.047198       43
       0.039270       1.063953       44
       0.039270       1.097463       45
       0.117810       1.114218       46
       0.117810       1.147729       47
       0.039270       1.164484       48
       0.039270       1.197994       49
       0.117810       1.214749       50
       0.117810       1.248259       51
       0.039270       1.265015       52
       0.039270       1.298525       53
       0.117810       1.315280       54
       0.117810       1.348790       55
       0.039270       1.365546       56
       0.039270       1.399056       57
       0.117810       1.415811       58
       0.117810       1.449321       59
       0.039270       1.466077       60
       0.039270       1.499587       61
       0.117810       1.516342       62
       0.117810       1.549852       63
       0.039270       1.566608       64
       0.039270       1.600118       65
       0.117810       1.616873       66
       0.117810       1.650383       67
       0.039270       1.667139       68
       0.039270       1.700649       69
       0.117810       1.717404       70
       0.117810       1.750914       71
       0.039270       1.767669       72
       0.039270       1.801180       73
       0.117810       1.817935       74
       0.117810       1.851445       75
       0.039270       1.868200       76
       0.039270       1.901711       77
       0.117810       1.918466       78
       0.117810       1.951976       79
       0.039270       1.968731       80
       0.039270       2.002242       81
       0.117810       2.018997       82
       0.117810       2.052507       83
       0.039270       2.069262       84
       0.039270       2.102773       85
       0.117810       2.119528       86
       0.117810       2.153038       87
       0.039270       2.169793       88
       0.039270       2.203304       89
       0.117810       2.220059       90
       0.117810       2.253569       91
       0.039270       2.270324       92
       0.039270       2.303835       93
       0.117810       2.320590       94
       0.117810       2.354100       95
       0.039270       2.370855       96
       0.039270       2.404366       97
       0.117810       2.421121       98
       0.117810       2.454631       99
