       0.000000       0.000000        1
       0.104720       0.012566        2
       0.314159       0.012566        3
       0.418879       0.000000        4
       0.628319       0.000000        5
       0.733038       0.012566        6
       0.942478       0.012566        7
       1.047198       0.000000        8
       1.256637       0.000000        9
       1.361357       0.012566       10
       1.570796       0.012566       11
       1.675516       0.000000       12
       1.884956       0.000000       13
       1.989675       0.012566       14
       2.199115       0.012566       15
       2.303835       0.000000       16
       2.513274       0.000000       17
       2.617994       0.012566       18
       2.827433       0.012566       19
       2.932153       0.000000       20
       3.141593       0.000000       21
       3.246312       0.012566       22
       3.455752       0.012566       23
       3.560472       0.000000       24
       3.769911       0.000000       25
       3.874631       0.012566       26
       4.084070       0.012566       27
       4.188790       0.000000       28
       4.398230       0.000000       29
       4.502949       0.012566       30
       4.712389       0.012566       31
       4.817109       0.000000       32
       5.026548       0.000000       33
       5.131268       0.012566       34
       5.340708       0.012566       35
       5.445427       0.000000       36
       5.654867       0.000000       37
       5.759587       0.012566       38
       5.969026       0.012566       39
       6.073746       0.000000       40
       0.000000       0.025133       41
       0.104720       0.037699       42
       0.314159       0.037699       43
       0.418879       0.025133       44
       0.628319       0.025133       45
       0.733038       0.037699       46
       0.942478       0.037699       47
       1.047198       0.025133       48
       1.256637       0.025133       49
       1.361357       0.037699       50
       1.570796       0.037699       51
       1.675516       0.025133       52
       1.884956       0.025133       53
       1.989675       0.037699       54
       2.199115       0.037699       55
       2.303835       0.025133       56
       2.513274       0.025133       57
       2.617994       0.037699       58
       2.827433       0.037699       59
       2.932153       0.025133       60
       3.141593       0.025133       61
       3.246312       0.037699       62
       3.455752       0.037699       63
       3.560472       0.025133       64
       3.769911       0.025133       65
       3.874631       0.037699       66
       4.084070       0.037699       67
       4.188790       0.025133       68
       4.398230       0.025133       69
       4.502949       0.037699       70
       4.712389       0.037699       71
       4.817109       0.025133       72
       5.026548       0.025133       73
       5.131268       0.037699       74
       5.340708       0.037699       75
       5.445427       0.025133       76
       5.654867       0.025133       77
       5.759587       0.037699       78
       5.969026       0.037699       79
       6.073746       0.025133       80
       0.000000       0.050265       81
       0.104720       0.062832       82
       0.314159       0.062832       83
       0.418879       0.050265       84
       0.628319       0.050265       85
       0.733038       0.062832       86
       0.942478       0.062832       87
       1.047198       0.050265       88
       1.256637       0.050265       89
       1.361357       0.062832       90
       1.570796       0.062832       91
       1.675516       0.050265       92
       1.884956       0.050265       93
       1.989675       0.062832       94
       2.199115       0.062832       95
       2.303835       0.050265       96
       2.513274       0.050265       97
       2.617994       0.062832       98
       2.827433       0.062832       99
       2.932153       0.050265      100
       3.141593       0.050265      101
       3.246312       0.062832      102
       3.455752       0.062832      103
       3.560472       0.050265      104
       3.769911       0.050265      105
       3.874631       0.062832      106
       4.084070       0.062832      107
       4.188790       0.050265      108
       4.398230       0.050265      109
       4.502949       0.062832      110
       4.712389       0.062832      111
       4.817109       0.050265      112
       5.026548       0.050265      113
       5.131268       0.062832      114
       5.340708       0.062832      115
       5.445427       0.050265      116
       5.654867       0.050265      117
       5.759587       0.062832      118
       5.969026       0.062832      119
       6.073746       0.050265      120
       0.000000       0.075398      121
       0.104720       0.087965      122
       0.314159       0.087965      123
       0.418879       0.075398      124
       0.628319       0.075398      125
       0.733038       0.087965      126
       0.942478       0.087965      127
       1.047198       0.075398      128
       1.256637       0.075398      129
       1.361357       0.087965      130
       1.570796       0.087965      131
       1.675516       0.075398      132
       1.884956       0.075398      133
       1.989675       0.087965      134
       2.199115       0.087965      135
       2.303835       0.075398      136
       2.513274       0.075398      137
       2.617994       0.087965      138
       2.827433       0.087965      139
       2.932153       0.075398      140
       3.141593       0.075398      141
       3.246312       0.087965      142
       3.455752       0.087965      143
       3.560472       0.075398      144
       3.769911       0.075398      145
       3.874631       0.087965      146
       4.084070       0.087965      147
       4.188790       0.075398      148
       4.398230       0.075398      149
       4.502949       0.087965      150
       4.712389       0.087965      151
       4.817109       0.075398      152
       5.026548       0.075398      153
       5.131268       0.087965      154
       5.340708       0.087965      155
       5.445427       0.075398      156
       5.654867       0.075398      157
       5.759587       0.087965      158
       5.969026       0.087965      159
       6.073746       0.075398      160
       0.000000       0.100531      161
       0.104720       0.113097      162
       0.314159       0.113097      163
       0.418879       0.100531      164
       0.628319       0.100531      165
       0.733038       0.113097      166
       0.942478       0.113097      167
       1.047198       0.100531      168
