       0.000000       0.000000         1 
       0.104720       0.010472         2 
       0.314159       0.010472         3 
       0.418879       0.000000         4 
       0.628319       0.000000         5 
       0.733038       0.010472         6 
       0.942478       0.010472         7 
       1.047198       0.000000         8 
       1.256637       0.000000         9 
       1.361357       0.010472        10 
       1.570796       0.010472        11 
       1.675516       0.000000        12 
       1.884956       0.000000        13 
       1.989675       0.010472        14 
       2.199115       0.010472        15 
       2.303835       0.000000        16 
       2.513274       0.000000        17 
       2.617994       0.010472        18 
       2.827433       0.010472        19 
       2.932153       0.000000        20 
       3.141593       0.000000        21 
       3.246312       0.010472        22 
       3.455752       0.010472        23 
       3.560472       0.000000        24 
       3.769911       0.000000        25 
       3.874631       0.010472        26 
       4.084070       0.010472        27 
       4.188790       0.000000        28 
       4.398230       0.000000        29 
       4.502949       0.010472        30 
       4.712389       0.010472        31 
       4.817109       0.000000        32 
       5.026548       0.000000        33 
       5.131268       0.010472        34 
       5.340708       0.010472        35 
       5.445427       0.000000        36 
       5.654867       0.000000        37 
       5.759587       0.010472        38 
       5.969026       0.010472        39 
       6.073746       0.000000        40 
       0.000000       0.020944        41 
       0.104720       0.031416        42 
       0.314159       0.031416        43 
       0.418879       0.020944        44 
       0.628319       0.020944        45 
       0.733038       0.031416        46 
       0.942478       0.031416        47 
       1.047198       0.020944        48 
       1.256637       0.020944        49 
       1.361357       0.031416        50 
       1.570796       0.031416        51 
       1.675516       0.020944        52 
       1.884956       0.020944        53 
       1.989675       0.031416        54 
       2.199115       0.031416        55 
       2.303835       0.020944        56 
       2.513274       0.020944        57 
       2.617994       0.031416        58 
       2.827433       0.031416        59 
       2.932153       0.020944        60 
       3.141593       0.020944        61 
       3.246312       0.031416        62 
       3.455752       0.031416        63 
       3.560472       0.020944        64 
       3.769911       0.020944        65 
       3.874631       0.031416        66 
       4.084070       0.031416        67 
       4.188790       0.020944        68 
       4.398230       0.020944        69 
       4.502949       0.031416        70 
       4.712389       0.031416        71 
       4.817109       0.020944        72 
       5.026548       0.020944        73 
       5.131268       0.031416        74 
       5.340708       0.031416        75 
       5.445427       0.020944        76 
       5.654867       0.020944        77 
       5.759587       0.031416        78 
       5.969026       0.031416        79 
       6.073746       0.020944        80 
       0.000000       0.041888        81 
       0.104720       0.052360        82 
       0.314159       0.052360        83 
       0.418879       0.041888        84 
       0.628319       0.041888        85 
       0.733038       0.052360        86 
       0.942478       0.052360        87 
       1.047198       0.041888        88 
       1.256637       0.041888        89 
       1.361357       0.052360        90 
       1.570796       0.052360        91 
       1.675516       0.041888        92 
       1.884956       0.041888        93 
       1.989675       0.052360        94 
       2.199115       0.052360        95 
       2.303835       0.041888        96 
       2.513274       0.041888        97 
       2.617994       0.052360        98 
       2.827433       0.052360        99 
       2.932153       0.041888       100 
       3.141593       0.041888       101 
       3.246312       0.052360       102 
       3.455752       0.052360       103 
       3.560472       0.041888       104 
       3.769911       0.041888       105 
       3.874631       0.052360       106 
       4.084070       0.052360       107 
       4.188790       0.041888       108 
       4.398230       0.041888       109 
       4.502949       0.052360       110 
       4.712389       0.052360       111 
       4.817109       0.041888       112 
       5.026548       0.041888       113 
       5.131268       0.052360       114 
       5.340708       0.052360       115 
       5.445427       0.041888       116 
       5.654867       0.041888       117 
       5.759587       0.052360       118 
       5.969026       0.052360       119 
       6.073746       0.041888       120 
       0.000000       0.062832       121 
       0.104720       0.073304       122 
       0.314159       0.073304       123 
       0.418879       0.062832       124 
       0.628319       0.062832       125 
       0.733038       0.073304       126 
       0.942478       0.073304       127 
       1.047198       0.062832       128 
       1.256637       0.062832       129 
       1.361357       0.073304       130 
       1.570796       0.073304       131 
       1.675516       0.062832       132 
       1.884956       0.062832       133 
       1.989675       0.073304       134 
       2.199115       0.073304       135 
       2.303835       0.062832       136 
       2.513274       0.062832       137 
       2.617994       0.073304       138 
       2.827433       0.073304       139 
       2.932153       0.062832       140 
       3.141593       0.062832       141 
       3.246312       0.073304       142 
       3.455752       0.073304       143 
       3.560472       0.062832       144 
       3.769911       0.062832       145 
       3.874631       0.073304       146 
       4.084070       0.073304       147 
       4.188790       0.062832       148 
       4.398230       0.062832       149 
       4.502949       0.073304       150 
       4.712389       0.073304       151 
       4.817109       0.062832       152 
       5.026548       0.062832       153 
       5.131268       0.073304       154 
       5.340708       0.073304       155 
       5.445427       0.062832       156 
       5.654867       0.062832       157 
       5.759587       0.073304       158 
       5.969026       0.073304       159 
       6.073746       0.062832       160 
       0.000000       0.083776       161 
       0.104720       0.094248       162 
       0.314159       0.094248       163 
       0.418879       0.083776       164 
       0.628319       0.083776       165 
       0.733038       0.094248       166 
       0.942478       0.094248       167 
       1.047198       0.083776       168 
       1.256637       0.083776       169 
       1.361357       0.094248       170 
       1.570796       0.094248       171 
       1.675516       0.083776       172 
       1.884956       0.083776       173 
       1.989675       0.094248       174 
       2.199115       0.094248       175 
       2.303835       0.083776       176 
       2.513274       0.083776       177 
       2.617994       0.094248       178 
       2.827433       0.094248       179 
       2.932153       0.083776       180 
       3.141593       0.083776       181 
       3.246312       0.094248       182 
       3.455752       0.094248       183 
       3.560472       0.083776       184 
       3.769911       0.083776       185 
       3.874631       0.094248       186 
       4.084070       0.094248       187 
       4.188790       0.083776       188 
       4.398230       0.083776       189 
       4.502949       0.094248       190 
       4.712389       0.094248       191 
       4.817109       0.083776       192 
       5.026548       0.083776       193 
       5.131268       0.094248       194 
       5.340708       0.094248       195 
       5.445427       0.083776       196 
       5.654867       0.083776       197 
       5.759587       0.094248       198 
       5.969026       0.094248       199 
       6.073746       0.083776       200 
       0.000000       0.104720       201 
       0.104720       0.115192       202 
       0.314159       0.115192       203 
       0.418879       0.104720       204 
       0.628319       0.104720       205 
       0.733038       0.115192       206 
       0.942478       0.115192       207 
       1.047198       0.104720       208 
       1.256637       0.104720       209 
       1.361357       0.115192       210 
       1.570796       0.115192       211 
       1.675516       0.104720       212 
       1.884956       0.104720       213 
       1.989675       0.115192       214 
       2.199115       0.115192       215 
       2.303835       0.104720       216 
       2.513274       0.104720       217 
       2.617994       0.115192       218 
       2.827433       0.115192       219 
       2.932153       0.104720       220 
       3.141593       0.104720       221 
       3.246312       0.115192       222 
       3.455752       0.115192       223 
       3.560472       0.104720       224 
       3.769911       0.104720       225 
       3.874631       0.115192       226 
       4.084070       0.115192       227 
       4.188790       0.104720       228 
       4.398230       0.104720       229 
       4.502949       0.115192       230 
       4.712389       0.115192       231 
       4.817109       0.104720       232 
       5.026548       0.104720       233 
       5.131268       0.115192       234 
       5.340708       0.115192       235 
       5.445427       0.104720       236 
       5.654867       0.104720       237 
       5.759587       0.115192       238 
       5.969026       0.115192       239 
       6.073746       0.104720       240 
       0.000000       0.125664       241 
       0.104720       0.136136       242 
       0.314159       0.136136       243 
       0.418879       0.125664       244 
       0.628319       0.125664       245 
       0.733038       0.136136       246 
       0.942478       0.136136       247 
       1.047198       0.125664       248 
       1.256637       0.125664       249 
       1.361357       0.136136       250 
       1.570796       0.136136       251 
       1.675516       0.125664       252 
       1.884956       0.125664       253 
       1.989675       0.136136       254 
       2.199115       0.136136       255 
       2.303835       0.125664       256 
       2.513274       0.125664       257 
       2.617994       0.136136       258 
       2.827433       0.136136       259 
       2.932153       0.125664       260 
       3.141593       0.125664       261 
       3.246312       0.136136       262 
       3.455752       0.136136       263 
       3.560472       0.125664       264 
       3.769911       0.125664       265 
       3.874631       0.136136       266 
       4.084070       0.136136       267 
       4.188790       0.125664       268 
       4.398230       0.125664       269 
       4.502949       0.136136       270 
       4.712389       0.136136       271 
       4.817109       0.125664       272 
       5.026548       0.125664       273 
       5.131268       0.136136       274 
       5.340708       0.136136       275 
       5.445427       0.125664       276 
       5.654867       0.125664       277 
       5.759587       0.136136       278 
       5.969026       0.136136       279 
       6.073746       0.125664       280 
       0.000000       0.146608       281 
       0.104720       0.157080       282 
       0.314159       0.157080       283 
       0.418879       0.146608       284 
       0.628319       0.146608       285 
       0.733038       0.157080       286 
       0.942478       0.157080       287 
       1.047198       0.146608       288 
       1.256637       0.146608       289 
       1.361357       0.157080       290 
       1.570796       0.157080       291 
       1.675516       0.146608       292 
       1.884956       0.146608       293 
       1.989675       0.157080       294 
       2.199115       0.157080       295 
       2.303835       0.146608       296 
       2.513274       0.146608       297 
       2.617994       0.157080       298 
       2.827433       0.157080       299 
       2.932153       0.146608       300 
       3.141593       0.146608       301 
       3.246312       0.157080       302 
       3.455752       0.157080       303 
       3.560472       0.146608       304 
       3.769911       0.146608       305 
       3.874631       0.157080       306 
       4.084070       0.157080       307 
       4.188790       0.146608       308 
       4.398230       0.146608       309 
       4.502949       0.157080       310 
       4.712389       0.157080       311 
       4.817109       0.146608       312 
       5.026548       0.146608       313 
       5.131268       0.157080       314 
       5.340708       0.157080       315 
       5.445427       0.146608       316 
       5.654867       0.146608       317 
       5.759587       0.157080       318 
       5.969026       0.157080       319 
       6.073746       0.146608       320 
       0.000000       0.167552       321 
       0.104720       0.178024       322 
       0.314159       0.178024       323 
       0.418879       0.167552       324 
       0.628319       0.167552       325 
       0.733038       0.178024       326 
       0.942478       0.178024       327 
       1.047198       0.167552       328 
       1.256637       0.167552       329 
       1.361357       0.178024       330 
       1.570796       0.178024       331 
       1.675516       0.167552       332 
       1.884956       0.167552       333 
       1.989675       0.178024       334 
       2.199115       0.178024       335 
       2.303835       0.167552       336 
       2.513274       0.167552       337 
       2.617994       0.178024       338 
       2.827433       0.178024       339 
       2.932153       0.167552       340 
       3.141593       0.167552       341 
       3.246312       0.178024       342 
       3.455752       0.178024       343 
       3.560472       0.167552       344 
       3.769911       0.167552       345 
       3.874631       0.178024       346 
       4.084070       0.178024       347 
       4.188790       0.167552       348 
       4.398230       0.167552       349 
       4.502949       0.178024       350 
