      45.915000       0.000000       0.000000        1
      45.744585       1.437582       1.406523        2
      44.600981       1.401642       3.976367        3
      43.676669       0.000000       5.027375        4
      41.240500       0.000000       6.433897        5
      39.837468       1.251943       6.727941        6
      37.041213       1.164067       6.433897        7
      35.767500       0.000000       5.858662        8
      33.677000       0.000000       3.976367        9
      32.953596       1.035608       2.751573       10
      32.369020       1.017237       0.000000       11
      32.532831       0.000000      -1.406523       12
      33.677000       0.000000      -3.976367       13
      34.606247       1.087545      -5.027375       14
      37.041213       1.164067      -6.433897       15
      38.442865       0.000000      -6.727941       16
      41.240500       0.000000      -6.433897       17
      42.511513       1.335978      -5.858662       18
      44.600981       1.401642      -3.976367       19
      45.330135       0.000000      -2.751573       20
      45.824397       2.883027       0.000000       21
      45.564052       4.307071       1.406523       22
      44.424962       4.199395       3.976367       23
      43.590483       2.742481       5.027375       24
      41.159121       2.589512       6.433897       25
      39.680248       3.750888       6.727941       26
      36.895029       3.487607       6.433897       27
      35.696921       2.245860       5.858662       28
      33.610546       2.114596       3.976367       29
      32.823544       3.102738       2.751573       30
      32.241274       3.047698       0.000000       31
      32.468635       2.042753      -1.406523       32
      33.610546       2.114596      -3.976367       33
      34.469672       3.258343      -5.027375       34
      36.895029       3.487607      -6.433897       35
      38.367007       2.413847      -6.727941       36
      41.159121       2.589512      -6.433897       37
      42.343739       4.002662      -5.858662       38
      44.424962       4.199395      -3.976367       39
      45.240686       2.846303      -2.751573       40
      45.552947       5.754675       0.000000       41
      45.203699       7.159563       1.406523       42
      44.073617       6.980575       3.976367       43
      43.332265       5.474138       5.027375       44
      40.915306       5.168805       6.433897       45
      39.366428       6.235030       6.727941       46
      36.603236       5.797383       6.433897       47
      35.485463       4.482856       5.858662       48
      33.411447       4.220847       3.976367       49
      32.563951       5.157623       2.751573       50
      31.986287       5.066130       0.000000       51
      32.276300       4.077445      -1.406523       52
      33.411447       4.220847      -3.976367       53
      34.197061       5.416282      -5.027375       54
      36.603236       5.797383      -6.433897       55
      38.139731       4.818169      -6.727941       56
      40.915306       5.168805      -6.433897       57
      42.008854       6.653549      -5.858662       58
      44.073617       6.980575      -3.976367       59
      44.972693       5.681372      -2.751573       60
      45.101719       8.603613       0.000000       61
      44.664947       9.983798       1.406523       62
      43.548334       9.734206       3.976367       63
      42.903035       8.184192       5.027375       64
      40.510017       7.727699       6.433897       65
      38.897246       8.694565       6.727941       66
      36.166987       8.084279       6.433897       67
      35.133959       6.702161       5.858662       68
      33.080488       6.310441       3.976367       69
      32.175844       7.192153       2.751573       70
      31.605064       7.064569       0.000000       71
      31.956586       6.096045      -1.406523       72
      33.080488       6.310441      -3.976367       73
      33.789490       7.552846      -5.027375       74
      36.166987       8.084279      -6.433897       75
      37.761936       7.203475      -6.727941       76
      40.510017       7.727699      -6.433897       77
      41.508180       9.278177      -5.858662       78
      43.548334       9.734206      -3.976367       79
      44.527214       8.494020      -2.751573       80
      44.472496      11.418596       0.000000       81
      43.949923      12.768633       1.406523       82
      42.851185      12.449420       3.976367       83
      42.304486      10.861946       5.027375       84
      39.944854      10.256095       6.433897       85
      38.274555      11.119786       6.727941       86
      35.588004      10.339271       6.433897       87
      34.643798       8.895016       5.858662       88
      32.618975       8.375129       3.976367       89
      31.660753       9.198299       2.751573       90
      31.099111       9.035127       0.000000       91
      31.510753       8.090586      -1.406523       92
      32.618975       8.375129      -3.976367       93
      33.248567       9.659602      -5.027375       94
      35.588004      10.339271      -6.433897       95
      37.235112       9.560352      -6.727941       96
      39.944854      10.256095      -6.433897       97
      40.843691      11.866189      -5.858662       98
      42.851185      12.449420      -3.976367       99
      43.906005      11.273146      -2.751573      100
      43.667760      14.188515       0.000000      101
      43.061449      15.503075       1.406523      102
      41.984923      15.115502       3.976367      103
      41.538980      13.496833       5.027375      104
      39.222046      12.744015       6.433897      105
      37.500812      13.501123       6.727941      106
      34.868571      12.553458       6.433897      107
      34.016914      11.052765       5.858662      108
      32.028730      10.406765       3.976367      109
      31.020712      11.168143       2.751573      110
      30.470424      10.970028       0.000000      111
      30.940561      10.053198      -1.406523      112
      32.028730      10.406765      -3.976367      113
      32.576427      11.728235      -5.027375      114
      34.868571      12.553458      -6.433897      115
      36.561337      11.879499      -6.727941      116
      39.222046      12.744015      -6.433897      117
      40.018011      14.407371      -5.858662      118
      41.984923      15.115502      -3.976367      119
      43.111520      14.007782      -2.751573      120
      42.690687      16.902439       0.000000      121
      42.003031      18.176334       1.406523      122
      40.952965      17.721930       3.976367      123
      40.609539      16.078454       5.027375      124
      38.344447      15.181641       6.433897      125
      36.579070      15.829177       6.727941      126
      34.011528      14.718102       6.433897      127
      33.255780      13.166895       5.858662      128
      31.312083      12.397331       3.976367      129
      30.258246      13.093912       2.751573      130
