       0.000000       0.000000        1
       0.104720       0.002825        2
       0.314159       0.002825        3
       0.418879       0.000000        4
       0.628319       0.000000        5
       0.733038       0.002825        6
       0.942478       0.002825        7
       1.047198       0.000000        8
       1.256637       0.000000        9
       1.361357       0.002825       10
       1.570796       0.002825       11
       1.675516       0.000000       12
       1.884956       0.000000       13
       1.989675       0.002825       14
       2.199115       0.002825       15
       2.303835       0.000000       16
       2.513274       0.000000       17
       2.617994       0.002825       18
       2.827433       0.002825       19
       2.932153       0.000000       20
       3.141593       0.000000       21
       3.246312       0.002825       22
       3.455752       0.002825       23
       3.560472       0.000000       24
       3.769911       0.000000       25
       3.874631       0.002825       26
       4.084070       0.002825       27
       4.188790       0.000000       28
       4.398230       0.000000       29
       4.502949       0.002825       30
       4.712389       0.002825       31
       4.817109       0.000000       32
       5.026548       0.000000       33
       5.131268       0.002825       34
       5.340708       0.002825       35
       5.445427       0.000000       36
       5.654867       0.000000       37
       5.759587       0.002825       38
       5.969026       0.002825       39
       6.073746       0.000000       40
       0.000000       0.005650       41
       0.104720       0.008476       42
       0.314159       0.008476       43
       0.418879       0.005650       44
       0.628319       0.005650       45
       0.733038       0.008476       46
       0.942478       0.008476       47
       1.047198       0.005650       48
       1.256637       0.005650       49
       1.361357       0.008476       50
       1.570796       0.008476       51
       1.675516       0.005650       52
       1.884956       0.005650       53
       1.989675       0.008476       54
       2.199115       0.008476       55
       2.303835       0.005650       56
       2.513274       0.005650       57
       2.617994       0.008476       58
       2.827433       0.008476       59
       2.932153       0.005650       60
       3.141593       0.005650       61
       3.246312       0.008476       62
       3.455752       0.008476       63
       3.560472       0.005650       64
       3.769911       0.005650       65
       3.874631       0.008476       66
       4.084070       0.008476       67
       4.188790       0.005650       68
       4.398230       0.005650       69
       4.502949       0.008476       70
       4.712389       0.008476       71
       4.817109       0.005650       72
       5.026548       0.005650       73
       5.131268       0.008476       74
       5.340708       0.008476       75
       5.445427       0.005650       76
       5.654867       0.005650       77
       5.759587       0.008476       78
       5.969026       0.008476       79
       6.073746       0.005650       80
       0.000000       0.011301       81
       0.104720       0.014126       82
       0.314159       0.014126       83
       0.418879       0.011301       84
       0.628319       0.011301       85
       0.733038       0.014126       86
       0.942478       0.014126       87
       1.047198       0.011301       88
       1.256637       0.011301       89
       1.361357       0.014126       90
       1.570796       0.014126       91
       1.675516       0.011301       92
       1.884956       0.011301       93
       1.989675       0.014126       94
       2.199115       0.014126       95
       2.303835       0.011301       96
       2.513274       0.011301       97
       2.617994       0.014126       98
       2.827433       0.014126       99
       2.932153       0.011301      100
       3.141593       0.011301      101
       3.246312       0.014126      102
       3.455752       0.014126      103
       3.560472       0.011301      104
       3.769911       0.011301      105
       3.874631       0.014126      106
       4.084070       0.014126      107
       4.188790       0.011301      108
       4.398230       0.011301      109
       4.502949       0.014126      110
       4.712389       0.014126      111
       4.817109       0.011301      112
       5.026548       0.011301      113
       5.131268       0.014126      114
       5.340708       0.014126      115
       5.445427       0.011301      116
       5.654867       0.011301      117
       5.759587       0.014126      118
       5.969026       0.014126      119
       6.073746       0.011301      120
       0.000000       0.016951      121
       0.104720       0.019776      122
       0.314159       0.019776      123
       0.418879       0.016951      124
       0.628319       0.016951      125
       0.733038       0.019776      126
       0.942478       0.019776      127
       1.047198       0.016951      128
       1.256637       0.016951      129
       1.361357       0.019776      130
       1.570796       0.019776      131
       1.675516       0.016951      132
       1.884956       0.016951      133
       1.989675       0.019776      134
       2.199115       0.019776      135
       2.303835       0.016951      136
       2.513274       0.016951      137
       2.617994       0.019776      138
       2.827433       0.019776      139
       2.932153       0.016951      140
       3.141593       0.016951      141
       3.246312       0.019776      142
       3.455752       0.019776      143
       3.560472       0.016951      144
       3.769911       0.016951      145
       3.874631       0.019776      146
       4.084070       0.019776      147
       4.188790       0.016951      148
       4.398230       0.016951      149
       4.502949       0.019776      150
       4.712389       0.019776      151
