1.531526  2.855359 33.431078 -113.098809 6.755891 
1.531526  2.883284 30.265160 -113.975822 6.755633 
1.452987  2.897247 28.801167 -114.892470 6.713945 
1.452987  2.925172 25.587011 -115.634669 6.713724 
1.531526  2.939134 23.866284 -115.453328 6.755191 
1.531526  2.967060 20.637805 -116.057561 6.754970 
1.452987  2.981022 19.101850 -116.848510 6.713280 
1.452987  3.008948 15.835782 -117.319203 6.713058 
1.531526  3.022910 14.135811 -116.994503 6.754528 
1.531526  3.050836 10.867131 -117.326496 6.754307 
1.452987  3.064798 9.269868 -117.986186 6.712615 
1.452987  3.092723 5.975023 -118.181956 6.712393 
1.531526  3.106686 4.307614 -117.716140 6.753865 
1.531526  3.134611 1.021772 -117.773483 6.753645 
1.452987  3.148574 -0.625036 -118.296734 6.711971 
1.452987  3.176499 -3.922936 -118.214094 6.711834 
1.531526  3.190462 -5.544623 -117.609351 6.753357 
1.531526  3.218387 -8.821979 -117.389524 6.753224 
1.452987  3.232350 -10.506635 -117.772606 6.711562 
1.452987  3.260275 -13.787179 -117.414090 6.711425 
1.531526  3.274238 -15.353139 -116.675644 6.752959 
1.531526  3.302163 -18.601731 -116.182141 6.752826 
1.452987  3.316126 -20.313095 -116.422833 6.711153 
1.452987  3.344051 -23.553259 -115.790861 6.711017 
1.531526  3.358013 -25.052383 -114.923870 6.752560 
1.531526  3.385939 -28.249526 -114.160032 6.752428 
1.452987  3.399901 -29.975476 -114.256628 6.710744 
1.452987  3.427827 -33.150612 -113.357352 6.710699 
1.531526  3.441789 -34.571353 -112.368884 6.752307 
1.531526  3.469715 -37.692191 -111.342098 6.752280 
1.452987  3.483677 -39.419554 -111.294910 6.710636 
1.452987  3.511602 -42.508869 -110.133039 6.710605 
1.531526  3.525565 -43.842526 -109.028888 6.752225 
1.531526  3.553490 -46.867332 -107.744216 6.752198 
1.452987  3.567453 -48.585235 -107.552435 6.710541 
1.452987  3.595378 -51.567432 -106.135742 6.710510 
1.531526  3.609341 -52.804520 -104.923648 6.752143 
1.531526  3.637266 -55.712159 -103.389983 6.752116 
1.452987  3.651229 -57.408428 -103.054952 6.710447 
1.452987  3.679154 -60.262818 -101.395842 6.710460 
1.531526  3.693117 -61.394902 -100.086802 6.752153 
1.531526  3.721042 -64.165467 -98.319907 6.752218 
1.452987  3.735005 -65.828443 -97.846509 6.710578 
1.452987  3.762930 -68.534977 -95.956557 6.710637 
1.531526  3.776893 -69.553850 -94.557160 6.752348 
1.531526  3.804818 -72.167365 -92.564300 6.752413 
1.452987  3.818780 -73.785021 -91.953368 6.710756 
1.452987  3.846706 -76.324522 -89.843165 6.710815 
1.531526  3.860668 -77.222935 -88.363283 6.752543 
1.531526  3.888594 -79.661130 -86.158313 6.752608 
1.452987  3.902556 -81.222205 -85.414046 6.710933 
1.452987  3.930481 -83.577155 -83.099145 6.711000 
1.531526  3.944444 -84.350969 -81.551564 6.752777 
1.531526  3.972369 -86.600541 -79.155232 6.752904 
1.452987  3.986332 -88.096158 -78.285331 6.711247 
1.452987  4.014257 -90.253106 -75.785732 6.711371 
1.531526  4.028220 -90.894798 -74.178788 6.753158 
1.531526  4.056145 -92.936059 -71.602646 6.753285 
1.452987  4.070108 -94.353644 -70.610709 6.711618 
1.452987  4.098033 -96.293963 -67.939411 6.711742 
1.531526  4.111996 -96.799032 -66.284371 6.753540 
1.531526  4.139921 -98.617665 -63.546480 6.753667 
1.452987  4.153884 -99.947277 -62.439461 6.711989 
1.452987  4.181809 -101.657359 -59.615195 6.712112 
1.531526  4.195772 -102.023751 -57.924325 6.753922 
1.531526  4.223697 -103.612949 -55.046533 6.754052 
1.452987  4.237659 -104.848200 -53.833631 6.712365 
1.452987  4.265585 -106.322064 -50.878748 6.712492 
1.531526  4.279547 -106.547141 -49.164004 6.754311 
1.531526  4.307473 -107.889904 -46.163749 6.754441 
1.452987  4.321435 -109.019255 -44.852059 6.712746 
1.452987  4.349360 -110.240544 -41.784851 6.712873 
1.531526  4.363323 -110.321361 -40.057389 6.754700 
1.531526  4.391248 -111.408219 -36.955940 6.754830 
1.452987  4.405211 -112.423808 -35.554557 6.713127 
1.452987  4.433136 -113.384051 -32.396443 6.713254 
1.531526  4.447099 -113.320012 -30.668489 6.755090 
1.531526  4.475024 -114.148230 -27.486984 6.755209 
1.452987  4.488987 -115.045657 -26.005545 6.713495 
1.452987  4.516912 -115.743651 -22.778086 6.713613 
1.531526  4.530875 -115.537957 -21.061485 6.755443 
1.531526  4.558800 -116.097691 -17.822693 6.755561 
1.452987  4.572763 -116.867969 -16.271879 6.713849 
1.452987  4.600688 -117.293413 -12.998321 6.713967 
1.531526  4.614651 -116.944803 -11.305417 6.755795 
1.531526  4.642576 -117.231524 -8.032135 6.755913 
1.452987  4.656538 -117.869284 -6.422948 6.714203 
1.452987  4.684464 -118.019284 -3.126143 6.714321 
1.531526  4.698426 -117.530242 -1.468928 6.756148 
1.531526  4.726352 -117.543061 1.817409 6.756261 
1.452987  4.740314 -118.044927 3.475215 6.714552 
1.452987  4.768240 -117.920572 6.774857 6.714664 
1.531526  4.782202 -117.295615 8.386267 6.756480 
1.531526  4.810127 -117.034530 11.662375 6.756589 
1.452987  4.824090 -117.395988 13.355902 6.714890 
1.452987  4.852015 -116.996187 16.632296 6.715003 
1.531526  4.865978 -116.238692 18.185302 6.756808 
1.531526  4.893903 -115.704595 21.426920 6.756918 
1.452987  4.907866 -115.923157 23.144176 6.715228 
1.452987  4.935791 -115.250806 26.374471 6.715341 
1.531526  4.949754 -114.366141 27.858070 6.757137 
1.531526  4.977679 -113.562622 31.042782 6.757241 
1.452987  4.991642 -113.635793 32.772958 6.715538 
1.452987  5.019567 -112.693681 35.936976 6.715605 
1.531526  5.033530 -111.687093 37.341983 6.757366 
1.531526  5.061455 -110.618367 40.449307 6.757429 
1.452987  5.075417 -110.546722 42.178968 6.715739 
1.452987  5.103343 -109.343522 45.252191 6.715807 
1.531526  5.117305 -108.223174 46.567417 6.757555 
1.531526  5.145231 -106.898543 49.573547 6.757618 
1.452987  5.159193 -106.682593 51.290687 6.715941 
1.452987  5.187119 -105.226862 54.251475 6.716008 
1.531526  5.201081 -104.000615 55.467825 6.757743 
1.531526  5.229006 -102.429549 58.351492 6.757806 
1.452987  5.242969 -102.069547 60.044113 6.716125 
1.452987  5.270894 -100.366650 62.871348 6.716124 
1.531526  5.284857 -99.040611 63.980262 6.757810 
1.531526  5.312782 -97.229186 66.721094 6.757803 
1.452987  5.326745 -96.727706 68.377236 6.716122 
1.452987  5.354670 -94.794573 71.051502 6.716121 
1.531526  5.368633 -93.380629 72.045249 6.757789 
1.531526  5.396558 -91.346576 74.624332 6.757782 
1.452987  5.410521 -90.708406 76.232463 6.716120 
1.452987  5.438446 -88.558643 78.735031 6.716119 
1.531526  5.452409 -87.066735 79.606657 6.757769 
1.531526  5.480334 -84.824371 82.005930 6.757762 
1.452987  5.494296 -84.054093 83.554698 6.716117 
1.452987  5.522222 -81.698146 85.864755 6.716064 
1.531526  5.536184 -80.136228 86.606156 6.757670 
1.531526  5.564110 -77.695990 88.805046 6.757607 
1.452987  5.578072 -76.796319 90.281762 6.715945 
1.452987  5.605998 -74.254747 92.385909 6.715886 
1.531526  5.619960 -72.636333 92.993902 6.757481 
1.531526  5.647885 -70.020776 94.980683 6.757417 
1.452987  5.661848 -69.000560 96.376985 6.715767 
1.452987  5.689773 -66.291955 98.260880 6.715707 
1.531526  5.703736 -64.628306 98.731269 6.757291 
1.531526  5.731661 -61.855698 100.492084 6.757227 
1.452987  5.745624 -60.722186 101.798101 6.715588 
1.452987  5.773549 -57.864038 103.445602 6.715524 
1.531526  5.787512 -56.165497 103.772020 6.757094 
1.531526  5.815437 -53.252443 105.288521 6.757024 
1.452987  5.829400 -52.012153 106.492068 6.715390 
1.452987  5.857325 -49.024511 107.891599 6.715323 
1.531526  5.871288 -47.304426 108.074761 6.756884 
1.531526  5.899213 -44.274205 109.342270 6.756814 
1.452987  5.913176 -42.937256 110.437879 6.715189 
1.452987  5.941101 -39.842496 111.582588 6.715122 
1.531526  5.955063 -38.113040 111.621151 6.756674 
1.531526  5.982989 -34.986787 112.630773 6.756604 
1.452987  5.996951 -33.562665 113.610706 6.714988 
1.452987  6.024877 -30.382426 114.491851 6.714925 
1.531526  6.038839 -28.655826 114.382759 6.756487 
1.531526  6.066764 -25.456097 115.121671 6.756454 
1.452987  6.080727 -23.954784 115.976275 6.714858 
1.452987  6.108652 -20.711907 116.583341 6.714825 
1.531526  6.122615 -18.999927 116.330168 6.756389 
1.531526  6.150540 -15.748634 116.798771 6.756356 
1.452987  6.164503 -14.180566 117.524788 6.714758 
1.452987  6.192428 -10.897310 117.858399 6.714725 
1.531526  6.206391 -9.212071 117.462850 6.756290 
1.531526  6.234316 -5.932014 117.657779 6.756258 
1.452987  6.248279 -4.308185 118.250075 6.714658 
1.610066  -0.006981 -1.000521 117.247153 6.756117 
1.688606  0.006981 0.631335 116.711387 6.714352 
1.688606  0.034907 3.884953 116.629688 6.714394 
1.610066  0.048869 5.536087 117.083693 6.756176 
1.610066  0.076794 8.798635 116.864812 6.756214 
1.688606  0.090757 10.379900 116.193813 6.714477 
1.688606  0.118682 13.616278 115.839955 6.714519 
1.610066  0.132645 15.300284 116.154066 6.756291 
1.610066  0.160570 18.534198 115.662746 6.756329 
1.688606  0.174533 20.054336 114.861702 6.714602 
1.688606  0.202458 23.250877 114.238066 6.714643 
1.610066  0.216421 24.955818 114.410039 6.756405 
1.610066  0.244346 28.138399 113.649631 6.756443 
1.688606  0.258309 29.586744 112.724113 6.714727 
1.688606  0.286234 32.718959 111.836773 6.714840 
1.610066  0.300197 34.431707 111.866376 6.756632 
1.610066  0.328122 37.538283 110.844165 6.756752 
1.688606  0.342085 38.903473 109.801646 6.715089 
1.688606  0.370010 41.951125 108.655208 6.715213 
1.610066  0.383972 43.660731 108.541210 6.756991 
1.610066  0.411898 46.671928 107.262196 6.757111 
1.688606  0.425860 47.945435 106.108972 6.715461 
1.688606  0.453786 50.887517 104.711091 6.715585 
1.610066  0.467748 52.582083 104.454218 6.757350 
1.610066  0.495674 55.476638 102.927326 6.757470 
1.688606  0.509636 56.649628 101.671408 6.715833 
1.688606  0.537561 59.465464 100.034395 6.715989 
1.610066  0.551524 61.133393 99.638822 6.757771 
1.610066  0.579449 63.891281 97.879707 6.757953 
1.688606  0.593412 64.955804 96.532307 6.716364 
1.688606  0.621337 67.625721 94.667530 6.716552 
1.610066  0.635300 69.254999 94.133553 6.758316 
1.610066  0.663225 71.856545 92.149492 6.758497 
1.688606  0.677188 72.804817 90.717620 6.716927 
1.688606  0.705113 75.309858 88.635628 6.717115 
1.610066  0.719076 76.889041 87.966969 6.758861 
1.610066  0.747001 79.315971 85.771834 6.759042 
1.688606  0.760964 80.141328 84.265510 6.717490 
1.688606  0.788889 82.464393 81.981510 6.717680 
1.610066  0.802851 83.984298 81.185516 6.759420 
1.610066  0.830777 86.223622 78.799762 6.759624 
1.688606  0.844739 86.922174 77.232220 6.718096 
1.688606  0.872665 89.050008 74.765999 6.718305 
1.610066  0.886627 90.498071 73.845566 6.760033 
1.610066  0.914553 92.530016 71.280808 6.760237 
1.688606  0.928515 93.094961 69.660367 6.718721 
1.688606  0.956440 95.009004 67.024847 6.718929 
1.610066  0.970403 96.375136 65.986330 6.760646 
1.610066  0.998328 98.185387 63.260646 6.760850 
1.688606  1.012291 98.612827 61.598569 6.719346 
1.688606  1.040216 100.299731 58.812138 6.719554 
1.610066  1.054179 101.575806 57.663598 6.761253 
1.610066  1.082104 103.157870 54.798774 6.761431 
1.688606  1.096067 103.447819 53.108202 6.719923 
1.688606  1.123992 104.901894 50.193169 6.720105 
1.610066  1.137955 106.078946 48.942648 6.761788 
1.610066  1.165880 107.415638 45.956020 6.761966 
1.688606  1.179843 107.563031 44.247439 6.720467 
1.688606  1.207768 108.767980 41.221488 6.720649 
1.610066  1.221730 109.836200 39.877179 6.762323 
1.610066  1.249656 110.918229 36.789597 6.762502 
1.688606  1.263618 110.922018 35.075109 6.721012 
1.688606  1.291544 111.869469 31.959365 6.721193 
1.610066  1.305506 112.821436 30.530594 6.762858 
1.610066  1.333432 113.646198 27.363353 6.762978 
1.688606  1.347394 113.509283 25.654602 6.721458 
1.688606  1.375319 114.198278 22.470597 6.721568 
1.610066  1.389282 115.030195 20.967018 6.763199 
1.610066  1.417207 115.587688 17.742868 6.763310 
1.688606  1.431170 115.308250 16.051990 6.721788 
1.688606  1.459095 115.728361 12.822507 6.721898 
1.610066  1.473058 116.431547 11.255057 6.763531 
1.610066  1.500983 116.717260 7.996572 6.763642 
1.688606  1.514946 116.297273 6.335548 6.722118 
1.688606  1.542871 116.445638 3.083246 6.722229 
1.610066  1.556834 117.015203 1.462919 6.763863 
1.610066  1.584759 117.028263 -1.808463 6.763922 
1.688606  1.598722 116.471765 -3.429416 6.722343 
1.688606  1.626647 116.349526 -6.684581 6.722348 
1.610066  1.640609 116.782568 -8.347707 6.763938 
1.610066  1.668535 116.522968 -11.609161 6.763946 
1.688606  1.682497 115.832881 -13.177154 6.722357 
1.688606  1.710423 115.438884 -16.409617 6.722362 
1.610066  1.724385 115.731367 -18.102563 6.763962 
1.610066  1.752311 115.199976 -21.329683 6.763970 
1.688606  1.766273 114.381188 -22.833839 6.722371 
1.688606  1.794198 113.718323 -26.020708 6.722375 
1.610066  1.808161 113.868219 -27.731725 6.763986 
1.610066  1.836086 113.068619 -30.902079 6.763978 
1.688606  1.850049 112.125787 -32.333192 6.722304 
1.688606  1.877974 111.196577 -35.454695 6.722179 
1.610066  1.891937 111.201799 -37.172879 6.763738 
1.610066  1.919862 110.138019 -40.266193 6.763618 
1.688606  1.933825 109.078918 -41.612926 6.721930 
1.688606  1.961750 107.892175 -44.644747 6.721805 
1.610066  1.975713 107.753834 -46.356828 6.763378 
1.610066  2.003638 106.435351 -49.349298 6.763258 
1.688606  2.017601 105.267452 -50.602217 6.721556 
1.688606  2.045526 103.831584 -53.523120 6.721431 
1.610066  2.059489 103.550692 -55.217108 6.763018 
1.610066  2.087414 101.986836 -58.087774 6.762898 
1.688606  2.101376 100.717162 -59.237922 6.721155 
1.688606  2.129302 99.037179 -62.027230 6.720920 
1.610066  2.143264 98.613286 -63.690993 6.762468 
1.610066  2.171190 96.809974 -66.419524 6.762240 
1.688606  2.185152 95.447383 -67.458963 6.720452 
1.688606  2.213077 93.540322 -70.097261 6.720218 
1.610066  2.227040 92.978858 -71.719499 6.761784 
1.610066  2.254965 90.953989 -74.286915 6.761555 
1.688606  2.268928 89.509259 -75.208539 6.719749 
1.688606  2.296853 87.388483 -77.677448 6.719515 
1.610066  2.310816 86.693470 -79.246698 6.761099 
1.610066  2.338741 84.461230 -81.635116 6.760871 
1.688606  2.352704 82.944584 -82.432376 6.719047 
1.688606  2.380629 80.620379 -84.711176 6.718765 
1.610066  2.394592 79.794072 -86.214487 6.760337 
1.610066  2.422517 77.364868 -88.403260 6.760052 
1.688606  2.436480 75.784310 -89.068615 6.718189 
1.688606  2.464405 73.276969 -91.144268 6.717900 
1.610066  2.478368 72.327825 -92.573057 6.759483 
1.610066  2.506293 69.724006 -94.550755 6.759198 
1.688606  2.520255 68.093369 -95.081431 6.717324 
1.688606  2.548181 65.421057 -96.939937 6.717035 
1.610066  2.562143 64.355838 -98.284119 6.758629 
1.610066  2.590069 61.595580 -100.036935 6.758344 
1.688606  2.604031 59.926218 -100.429285 6.716459 
1.688606  2.631957 57.106360 -102.054523 6.716180 
1.610066  2.645919 55.931038 -103.301743 6.757793 
1.610066  2.673844 53.031074 -104.811248 6.757527 
1.688606  2.687807 51.333167 -105.059544 6.715641 
1.688606  2.715732 48.385650 -106.440045 6.715372 
1.610066  2.729695 47.109788 -107.584612 6.756995 
1.610066  2.757620 44.093186 -108.846249 6.756728 
1.688606  2.771583 42.380152 -108.951666 6.714834 
1.688606  2.799508 39.326958 -110.080773 6.714564 
1.610066  2.813471 37.959604 -111.114582 6.756196 
1.610066  2.841396 34.847514 -112.119459 6.755929 
1.688606  2.855359 33.131362 -112.081238 6.714026 
1.688606  2.883284 29.993956 -112.950290 6.713763 
1.610066  2.897247 28.544920 -113.863274 6.755426 
1.610066  2.925172 25.359610 -114.598711 6.755205 
1.688606  2.939134 23.652725 -114.414267 6.713323 
1.688606  2.967060 20.453330 -115.012949 6.713103 
1.610066  2.981022 18.932648 -115.801457 6.754765 
1.610066  3.008948 15.695891 -116.267824 6.754544 
1.688606  3.022910 14.009910 -115.941235 6.712664 
1.688606  3.050836 10.770677 -116.270130 6.712444 
1.610066  3.064798 9.188900 -116.928619 6.754104 
1.610066  3.092723 5.923624 -117.122532 6.753883 
1.688606  3.106686 4.270252 -116.656053 6.712005 
1.688606  3.134611 1.014012 -116.712774 6.711785 
1.610066  3.148574 -0.617201 -117.236074 6.753466 
1.610066  3.176499 -3.885492 -117.154058 6.753336 
1.688606  3.190462 -5.493169 -116.549878 6.711510 
1.688606  3.218387 -8.740965 -116.331907 6.711384 
1.610066  3.232350 -10.410080 -116.716297 6.753078 
1.610066  3.260275 -13.661170 -116.360881 6.752949 
1.688606  3.274238 -15.213219 -115.624214 6.711133 
1.688606  3.302163 -18.432511 -115.135035 6.711008 
1.610066  3.316126 -20.128493 -115.378285 6.752690 
1.610066  3.344051 -23.339565 -114.751867 6.752561 
1.688606  3.358013 -24.824983 -113.887857 6.710756 
1.688606  3.385939 -27.993289 -113.130781 6.710631 
1.610066  3.399901 -29.704120 -113.231167 6.752303 
1.610066  3.427827 -32.850739 -112.339859 6.752267 
1.688606  3.441789 -34.258053 -111.355557 6.710527 
1.688606  3.469715 -37.350712 -110.337921 6.710508 
1.610066  3.483677 -39.063375 -110.295723 6.752220 
1.610066  3.511602 -42.124942 -109.144178 6.752197 
1.688606  3.525565 -43.445510 -108.045354 6.710471 
1.688606  3.553490 -46.443002 -106.772157 6.710452 
1.610066  3.567453 -48.146730 -106.586530 6.752151 
1.610066  3.595378 -51.102140 -105.182450 6.752128 
1.688606  3.609341 -52.326575 -103.976804 6.710415 
1.688606  3.637266 -55.207956 -102.456859 6.710396 
1.610066  3.651229 -56.890670 -102.129104 6.752082 
1.610066  3.679154 -59.719424 -100.484799 6.752106 
1.688606  3.693117 -60.839379 -99.183302 6.710454 
1.688606  3.721042 -63.584922 -97.432287 6.710531 
1.610066  3.735005 -65.235068 -96.967182 6.752248 
1.610066  3.762930 -67.917295 -95.094124 6.752319 
1.688606  3.776893 -68.924639 -93.703363 6.710685 
1.688606  3.804818 -71.514547 -91.728419 6.710761 
1.610066  3.818780 -73.120190 -91.126725 6.752461 
1.610066  3.846706 -75.636884 -89.035392 6.752531 
1.688606  3.860668 -76.524451 -87.565176 6.710915 
1.688606  3.888594 -78.940620 -85.380034 6.710992 
1.610066  3.902556 -80.490580 -84.645884 6.752673 
1.610066  3.930481 -82.824383 -82.351695 6.752752 
1.688606  3.944444 -83.588113 -80.814749 6.711182 
1.688606  3.972369 -85.817397 -78.440020 6.711316 
1.610066  3.986332 -87.302864 -77.581034 6.753013 
1.610066  4.014257 -89.440472 -75.103842 6.753144 
1.688606  4.028220 -90.072924 -73.508442 6.711585 
1.688606  4.056145 -92.095774 -70.955524 6.711719 
1.610066  4.070108 -93.504243 -69.975212 6.753405 
1.610066  4.098033 -95.427165 -67.327863 6.753536 
1.688606  4.111996 -95.923906 -65.685197 6.711988 
1.688606  4.139921 -97.726135 -62.971989 6.712123 
1.610066  4.153884 -99.047727 -61.877222 6.753798 
1.610066  4.181809 -100.742478 -59.078276 6.753928 
1.688606  4.195772 -101.101513 -57.400527 6.712392 
1.688606  4.223697 -102.676439 -54.548708 6.712528 
1.610066  4.237659 -103.904791 -53.348585 6.754194 
1.610066  4.265585 -105.365487 -50.420215 6.754326 
1.688606  4.279547 -105.584288 -48.719270 6.712799 
1.688606  4.307473 -106.915000 -45.746093 6.712935 
1.610066  4.321435 -108.038591 -44.447603 6.754592 
1.610066  4.349360 -109.248978 -41.407916 6.754725 
1.688606  4.363323 -109.324647 -39.694841 6.713207 
1.688606  4.391248 -110.401761 -36.621382 6.713343 
1.610066  4.405211 -111.412767 -35.233526 6.754990 
1.610066  4.433136 -112.364452 -32.103749 6.755123 
1.688606  4.447099 -112.296428 -30.390672 6.713614 
1.688606  4.475024 -113.117280 -27.237866 6.713733 
1.610066  4.488987 -114.011324 -25.770199 6.755366 
1.610066  4.516912 -114.703157 -22.571703 6.755483 
1.688606  4.530875 -114.494693 -20.870325 6.713964 
1.688606  4.558800 -115.049488 -17.660746 6.714080 
1.610066  4.572763 -115.817590 -16.123879 6.755716 
1.610066  4.600688 -116.239319 -12.879698 6.755833 
1.688606  4.614651 -115.889177 -11.202257 6.714312 
1.688606  4.642576 -116.173420 -7.958499 6.714428 
1.610066  4.656538 -116.810227 -6.363329 6.756066 
1.610066  4.684464 -116.958983 -3.096108 6.756183 
1.688606  4.698426 -116.469659 -1.454492 6.714659 
1.688606  4.726352 -116.482480 1.802219 6.714769 
1.610066  4.740314 -116.984619 3.446026 6.756406 
1.610066  4.768240 -116.861499 6.716073 6.756512 
1.688606  4.782202 -116.237524 8.311896 6.714975 
1.688606  4.810127 -115.978922 11.558489 6.715078 
1.610066  4.824090 -116.341862 13.238091 6.756724 
1.610066  4.852015 -115.945769 16.485098 6.756831 
1.688606  4.865978 -115.190516 18.022648 6.715284 
1.688606  4.893903 -114.661362 21.235062 6.715388 
1.610066  4.907866 -114.882608 22.938572 6.757043 
1.610066  4.935791 -114.216411 26.139894 6.757150 
1.688606  4.949754 -113.335233 27.608272 6.715594 
1.688606  4.977679 -112.539083 30.764296 6.715691 
1.610066  4.991642 -112.616121 32.481000 6.757332 
1.610066  5.019567 -111.682568 35.616651 6.757391 
1.688606  5.033530 -110.680679 37.006811 6.715799 
1.688606  5.061455 -109.621696 40.086172 6.715853 
1.610066  5.075417 -109.555085 41.802680 6.757508 
1.610066  5.103343 -108.362788 44.848350 6.757566 
1.688606  5.117305 -107.248311 46.149228 6.715961 
1.688606  5.145231 -105.935731 49.128308 6.716016 
1.610066  5.159193 -105.725948 50.832711 6.757683 
1.610066  5.187119 -104.283385 53.766956 6.757742 
1.688606  5.201081 -103.064144 54.969550 6.716124 
1.688606  5.229006 -101.507349 57.827272 6.716178 
1.610066  5.242969 -101.154604 59.507662 6.757841 
1.610066  5.270894 -99.467062 62.309547 6.757828 
1.688606  5.284857 -98.149083 63.405401 6.716159 
1.688606  5.312782 -96.354041 66.121576 6.716141 
1.610066  5.326745 -95.860919 67.766068 6.757803 
1.610066  5.354670 -93.945205 70.416357 6.757790 
1.688606  5.368633 -92.540285 71.397838 6.716104 
1.688606  5.396558 -90.524623 73.953722 6.716085 
1.610066  5.410521 -89.895852 75.550867 6.757765 
1.610066  5.438446 -87.765453 78.030999 6.757752 
1.688606  5.452409 -86.283472 78.891234 6.716049 
1.688606  5.480334 -84.061376 81.268930 6.716030 
1.610066  5.494296 -83.301472 82.807457 6.757727 
1.610066  5.522222 -80.966701 85.096776 6.757666 
1.688606  5.536184 -79.415529 85.827738 6.715921 
1.688606  5.564110 -76.997290 88.006821 6.715850 
1.610066  5.578072 -76.108919 89.474121 6.757532 
1.610066  5.605998 -73.590183 91.559373 6.757465 
1.688606  5.619960 -71.983247 92.157947 6.715707 
1.688606  5.647885 -69.391269 94.126832 6.715636 
1.610066  5.661848 -68.383203 95.514610 6.757331 
1.610066  5.689773 -65.698933 97.381587 6.757263 
1.688606  5.703736 -64.047412 97.843638 6.715494 
1.688606  5.731661 -61.299799 99.588595 6.715423 
1.610066  5.745624 -60.179204 100.887041 6.757129 
1.610066  5.773549 -57.346722 102.519724 6.757059 
1.688606  5.787512 -55.660865 102.838931 6.715276 
1.688606  5.815437 -52.774042 104.341713 6.715200 
1.610066  5.829400 -51.547364 105.538741 6.756913 
1.610066  5.857325 -48.586539 106.925658 6.756840 
1.688606  5.871288 -46.879584 107.102741 6.715047 
1.688606  5.899213 -43.876650 108.358775 6.714971 
1.610066  5.913176 -42.553924 109.448977 6.756694 
1.610066  5.941101 -39.486943 110.583358 6.756621 
1.688606  5.955063 -37.770967 110.617018 6.714819 
1.688606  5.982989 -34.672867 111.617491 6.714743 
1.610066  5.996951 -33.263479 112.593166 6.756475 
1.610066  6.024877 -30.111785 113.466343 6.756407 
1.688606  6.038839 -28.398924 113.353552 6.714619 
1.688606  6.066764 -25.228021 114.085698 6.714587 
1.610066  6.080727 -23.741828 114.937244 6.756342 
1.610066  6.108652 -20.528055 115.538762 6.756310 
1.688606  6.122615 -18.830012 115.283092 6.714524 
1.688606  6.150540 -15.608009 115.747367 6.714492 
1.610066  6.164503 -14.055330 116.471559 6.756246 
1.610066  6.192428 -10.801539 116.802076 6.756214 
1.688606  6.206391 -9.130333 116.405251 6.714429 
1.688606  6.234316 -5.879825 116.598317 6.714397 
1.610066  6.248279 -4.271549 117.190037 6.756149 
1.767146  -0.006981 -0.992380 116.192968 6.631164 
1.845686  0.006981 0.624855 115.670238 6.507077 
1.845686  0.034907 3.849406 115.589139 6.507125 
1.767146  0.048869 5.485380 116.030725 6.631235 
1.767146  0.076794 8.718550 115.813685 6.631280 
1.845686  0.090757 10.286329 115.156899 6.507222 
1.845686  0.118682 13.493795 114.806071 6.507270 
1.767146  0.132645 15.161655 115.109076 6.631370 
1.767146  0.160570 18.366447 114.622048 6.631415 
1.845686  0.174533 19.874337 113.836296 6.507367 
1.845686  0.202458 23.042321 113.218100 6.507415 
1.767146  0.216421 24.730243 113.380356 6.631505 
1.767146  0.244346 27.884166 112.626662 6.631550 
1.845686  0.258309 29.321586 111.717407 6.507512 
1.845686  0.286234 32.425781 110.837881 6.507634 
1.767146  0.300197 34.120745 110.859227 6.631754 
1.767146  0.328122 37.199305 109.846108 6.631883 
1.845686  0.342085 38.554958 108.820711 6.507900 
1.845686  0.370010 41.575340 107.684402 6.508032 
1.767146  0.383972 43.266536 107.563663 6.632140 
1.767146  0.411898 46.250574 106.296052 6.632268 
1.845686  0.425860 47.516012 105.160687 6.508298 
1.845686  0.453786 50.431766 103.775181 6.508431 
1.767146  0.467748 52.107423 103.513130 6.632525 
1.767146  0.495674 54.975870 101.999872 6.632653 
1.845686  0.509636 56.142312 100.762424 6.508696 
1.845686  0.537561 58.932947 99.139954 6.508862 
1.767146  0.551524 60.581595 98.740816 6.632975 
1.767146  0.579449 63.314601 96.997493 6.633169 
1.845686  0.593412 64.374142 95.669057 6.509262 
1.845686  0.621337 67.020158 93.820891 6.509462 
1.767146  0.635300 68.629924 93.284973 6.633557 
1.767146  0.663225 71.207995 91.318728 6.633750 
1.845686  0.677188 72.152888 89.906170 6.509861 
1.845686  0.705113 74.635501 87.842728 6.510061 
1.767146  0.719076 76.195077 87.173767 6.634138 
1.767146  0.747001 78.600104 84.998347 6.634331 
1.845686  0.760964 79.423708 83.511551 6.510460 
1.845686  0.788889 81.725974 81.247912 6.510662 
1.767146  0.802851 83.226316 80.453259 6.634730 
1.767146  0.830777 85.445461 78.088991 6.634942 
1.845686  0.844739 86.143902 76.541057 6.511094 
1.845686  0.872665 88.252711 74.096871 6.511310 
1.767146  0.886627 89.681390 73.179410 6.635366 
1.767146  0.914553 91.695023 70.637748 6.635578 
1.845686  0.928515 92.261496 69.036854 6.511742 
1.845686  0.956440 94.158424 66.424881 6.511957 
1.767146  0.970403 95.505486 65.390948 6.636002 
1.767146  0.998328 97.299420 62.689809 6.636214 
1.845686  1.012291 97.730017 61.047083 6.512389 
1.845686  1.040216 99.401834 58.285546 6.512605 
1.767146  1.054179 100.659294 57.143171 6.636632 
1.767146  1.082104 102.227168 54.304178 6.636816 
1.845686  1.096067 102.521891 52.632629 6.512987 
