1.989675  1.518436 114.513673 5.631179 6.176189 
2.199115  1.518436 113.290285 5.575860 5.469184 
2.303835  1.507964 112.662798 6.733700 5.022931 
2.513274  1.507964 111.718512 6.689900 3.973269 
2.617994  1.518436 111.409225 5.508308 3.379068 
2.827433  1.518436 110.833831 5.497750 2.086991 
2.932153  1.507964 110.574907 6.655031 1.403603 
3.141593  1.507964 110.426170 6.665191 -0.003249 
3.246312  1.518436 110.538333 5.520690 -0.710815 
3.455752  1.518436 110.831132 5.554097 -2.094294 
3.560472  1.507964 111.008169 6.737850 -2.755938 
3.769911  1.507964 111.713269 6.797893 -3.981177 
3.874631  1.518436 112.234273 5.659033 -4.530627 
4.084070  1.518436 113.283227 5.727346 -5.477012 
4.188790  1.507964 113.798813 6.955789 -5.864152 
4.398230  1.507964 115.088076 7.043596 -6.439435 
4.502949  1.518436 115.848751 5.878498 -6.621212 
4.712389  1.518436 117.253019 5.958778 -6.769053 
4.817109  1.507964 117.879837 7.228869 -6.733596 
5.026548  1.507964 119.260343 7.314904 -6.439629 
5.131268  1.518436 120.000770 6.101174 -6.184240 
5.340708  1.518436 121.224023 6.160808 -5.477186 
5.445427  1.507964 121.691689 7.458897 -5.033643 
5.654867  1.507964 122.636270 7.510168 -3.983091 
5.759587  1.518436 123.104338 6.243062 -3.386964 
5.969026  1.518436 123.679449 6.258519 -2.095199 
6.073746  1.507964 123.779295 7.556031 -1.414601 
0.000000  1.528908 124.081077 4.956327 -0.001270 
0.104720  1.539380 124.100622 3.647159 0.709825 
0.314159  1.539380 123.807181 3.618153 2.093542 
0.418879  1.528908 123.498187 4.892518 2.750434 
0.628319  1.528908 122.792797 4.842530 3.975001 
0.733038  1.539380 122.404560 3.533323 4.528281 
0.942478  1.539380 121.356817 3.479431 5.472832 
1.047198  1.528908 120.707170 4.712802 5.856253 
1.256637  1.528908 119.416715 4.647860 6.431460 
1.361357  1.539380 118.789294 3.371756 6.616236 
1.570796  1.539380 117.383256 3.316566 6.764160 
1.675516  1.528908 116.622392 4.515531 6.725560 
1.884956  1.528908 115.240716 4.459764 6.431683 
1.989675  1.539380 114.634697 3.234620 6.179830 
2.199115  1.539380 113.409736 3.204868 5.471774 
2.303835  1.528908 112.805647 4.375250 5.024371 
2.513274  1.528908 111.858627 4.350961 3.972409 
2.617994  1.539380 111.523634 3.176142 3.377059 
2.827433  1.539380 110.948206 3.177831 2.085481 
2.932153  1.528908 110.713627 4.340197 1.402343 
3.141593  1.528908 110.565200 4.353658 -0.004010 
3.246312  1.539380 110.653173 3.207289 -0.711129 
3.455752  1.539380 110.946258 3.234642 -2.093716 
3.560472  1.528908 111.147897 4.414284 -2.754913 
3.769911  1.528908 111.853593 4.459579 -3.979421 
3.874631  1.539380 112.350272 3.310229 -4.528587 
4.084070  1.539380 113.399758 3.356532 -5.474404 
4.188790  1.528908 113.940649 4.573718 -5.861259 
4.398230  1.528908 115.231056 4.634478 -6.436445 
4.502949  1.539380 115.966933 3.453864 -6.618174 
4.712389  1.539380 117.372162 3.504688 -6.765919 
4.817109  1.528908 118.025575 4.761222 -6.730411 
5.026548  1.528908 119.407798 4.818367 -6.436344 
5.131268  1.539380 120.122727 3.589590 -6.180903 
5.340708  1.539380 121.347341 3.623636 -5.473481 
5.445427  1.528908 121.842387 4.911491 -5.029620 
5.654867  1.528908 122.788376 4.943011 -3.978431 
5.759587  1.539380 123.230049 3.666586 -3.381985 
5.969026  1.539380 123.805593 3.669916 -2.089187 
6.073746  1.528908 123.932733 4.964830 -1.408073 
0.000000  1.549852 124.180190 2.359663 0.006291 
0.104720  1.560324 124.172221 1.050446 0.717676 
0.314159  1.560324 123.878102 1.027372 2.101976 
0.418879  1.549852 123.595816 2.307649 2.759158 
0.628319  1.549852 122.890915 2.272566 3.982754 
0.733038  1.560324 122.476771 0.972198 4.534773 
0.942478  1.560324 121.431023 0.940743 5.476799 
1.047198  1.549852 120.808825 2.187457 5.858958 
1.256637  1.549852 119.516272 2.149218 6.434381 
1.361357  1.560324 118.861728 0.886578 6.619264 
1.570796  1.560324 117.453825 0.860497 6.767404 
1.675516  1.549852 116.718584 2.075017 6.728903 
1.884956  1.549852 115.336697 2.048367 6.435225 
1.989675  1.560324 114.705457 0.836481 6.183471 
2.199115  1.560324 113.479460 0.832314 5.474365 
2.303835  1.549852 112.899028 2.014726 5.025812 
2.513274  1.549852 111.949691 2.009966 3.971549 
2.617994  1.560324 111.589141 0.842439 3.375049 
2.827433  1.560324 111.013932 0.856383 2.083971 
2.932153  1.549852 110.803797 2.023327 1.401083 
3.141593  1.549852 110.655744 2.040094 -0.004770 
3.246312  1.560324 110.719491 0.892363 -0.711443 
3.455752  1.560324 111.012734 0.913659 -2.093137 
3.560472  1.549852 111.238884 2.088676 -2.753888 
3.769911  1.549852 111.944865 2.119209 -3.977665 
3.874631  1.560324 112.417005 0.959877 -4.526547 
4.084070  1.560324 113.466563 0.984156 -5.471795 
4.188790  1.549852 114.032518 2.189552 -5.858366 
4.398230  1.549852 115.323502 2.223242 -6.433456 
4.502949  1.560324 116.034261 1.027632 -6.615136 
4.712389  1.560324 117.439835 1.048981 -6.762785 
4.817109  1.549852 118.119553 2.291407 -6.727226 
5.026548  1.549852 119.502886 2.319635 -6.433058 
5.131268  1.560324 120.192008 1.076350 -6.177567 
5.340708  1.560324 121.417445 1.084792 -5.469775 
5.445427  1.549852 121.939650 2.361845 -5.025596 
5.654867  1.549852 122.886633 2.373597 -3.973770 
5.759587  1.560324 123.301722 1.088412 -3.377006 
5.969026  1.560324 123.877446 1.079608 -2.083176 
6.073746  1.549852 124.031821 2.371351 -1.401545 
0.000000  1.570796 124.224852 -0.238141 0.013852 
0.104720  1.581268 124.188928 -1.549248 0.725345 
0.314159  1.581268 123.894283 -1.566081 2.110217 
0.418879  1.570796 123.639251 -0.278356 2.767883 
0.628319  1.570796 122.935148 -0.298527 3.990508 
0.733038  1.581268 122.494824 -1.591757 4.541117 
0.942478  1.581268 121.451474 -1.601244 5.480674 
1.047198  1.570796 120.857512 -0.338998 5.861663 
1.256637  1.570796 119.563427 -0.350521 6.437302 
1.361357  1.581268 118.881568 -1.601490 6.622220 
1.570796  1.581268 117.472457 -1.598035 6.770570 
1.675516  1.570796 116.763602 -0.366568 6.732246 
1.884956  1.570796 115.382111 -0.364090 6.438767 
1.989675  1.581268 114.725442 -1.564512 6.187027 
2.199115  1.581268 113.498956 -1.543032 5.476892 
2.303835  1.570796 112.942911 -0.346835 5.027253 
2.513274  1.570796 111.991670 -0.332057 3.970690 
2.617994  1.581268 111.605326 -1.493413 3.373074 
2.827433  1.581268 111.030566 -1.467501 2.082487 
2.932153  1.570796 110.845384 -0.294560 1.399823 
3.141593  1.570796 110.697770 -0.274487 -0.005531 
3.246312  1.581268 110.736808 -1.425510 -0.711756 
3.455752  1.581268 111.030071 -1.410428 -2.092577 
3.560472  1.570796 111.281096 -0.237955 -2.752863 
3.769911  1.570796 111.987052 -0.222189 -3.975909 
3.874631  1.581268 112.433976 -1.393745 -4.524558 
4.084070  1.581268 113.483150 -1.391500 -5.469251 
4.188790  1.570796 114.074385 -0.195661 -5.855474 
4.398230  1.570796 115.365380 -0.189053 -6.430467 
4.502949  1.581268 116.050254 -1.401866 -6.612173 
4.712389  1.581268 117.455560 -1.409982 -6.759727 
4.817109  1.570796 118.161736 -0.179494 -6.724042 
5.026548  1.570796 119.545573 -0.180195 -6.429772 
5.131268  1.581268 120.208123 -1.440250 -6.174312 
5.340708  1.581268 121.433841 -1.457457 -5.466159 
5.445427  1.570796 121.983443 -0.188921 -5.021572 
5.654867  1.570796 122.931006 -0.196946 -3.969110 
5.759587  1.581268 123.318850 -1.493240 -3.372144 
5.969026  1.581268 123.894511 -1.514043 -2.077305 
6.073746  1.570796 124.076522 -0.223268 -1.395017 
0.000000  1.591740 124.214130 -2.841076 0.021056 
0.104720  1.602212 124.150743 -4.150784 0.732831 
0.314159  1.602212 123.855725 -4.161070 2.118266 
0.418879  1.591740 123.627654 -2.868263 2.776213 
0.628319  1.591740 122.924624 -2.873687 3.997912 
0.733038  1.602212 122.458720 -4.157420 4.547314 
0.942478  1.602212 121.418171 -4.145413 5.484456 
1.047198  1.591740 120.852126 -2.871406 5.864238 
1.256637  1.591740 119.557158 -2.855372 6.440082 
1.361357  1.602212 118.848812 -4.091358 6.625103 
1.570796  1.602212 117.439154 -4.057952 6.773659 
1.675516  1.591740 116.756525 -2.812204 6.735430 
1.884956  1.591740 115.375992 -2.781001 6.442142 
1.989675  1.602212 114.694653 -3.967306 6.190497 
2.199115  1.602212 113.468224 -3.920127 5.479357 
2.303835  1.591740 112.936365 -2.712620 5.028616 
2.513274  1.591740 111.983716 -2.677672 3.969851 
2.617994  1.602212 111.572189 -3.830391 3.371134 
2.827433  1.602212 110.998109 -3.792803 2.081028 
2.932153  1.591740 110.837514 -2.616590 1.398604 
3.141593  1.591740 110.690360 -2.593790 -0.006269 
3.246312  1.602212 110.705125 -3.745313 -0.712067 
3.455752  1.602212 110.998268 -3.736599 -2.092036 
3.560472  1.591740 111.273577 -2.569927 -2.751895 
3.769911  1.591740 111.979193 -2.569090 -3.974244 
3.874631  1.602212 112.401187 -3.749604 -4.522622 
4.084070  1.602212 113.449520 -3.769393 -5.466772 
4.188790  1.591740 114.065308 -2.586395 -5.852723 
4.398230  1.591740 115.355756 -2.606834 -6.427624 
4.502949  1.602212 116.014912 -3.833565 -6.609284 
4.712389  1.602212 117.419337 -3.871121 -6.756747 
4.817109  1.591740 118.151198 -2.655872 -6.721013 
5.026548  1.591740 119.534922 -2.685595 -6.426647 
5.131268  1.602212 120.171074 -3.959106 -6.171138 
5.340708  1.602212 121.396529 -4.001997 -5.462633 
5.445427  1.591740 121.972808 -2.745414 -5.017741 
5.654867  1.591740 122.920523 -2.773280 -3.964668 
5.759587  1.602212 123.281433 -4.077237 -3.367397 
5.969026  1.602212 123.856787 -4.109898 -2.071575 
6.073746  1.591740 124.065888 -2.823294 -1.388796 
0.000000  1.612684 124.148957 -5.442870 0.028260 
0.104720  1.623156 124.058139 -6.750610 0.740316 
0.314159  1.623156 123.762876 -6.754353 2.126314 
0.418879  1.612684 123.561862 -5.457034 2.784543 
0.628319  1.612684 122.860216 -5.447718 4.005316 
0.733038  1.623156 122.368942 -6.721395 4.553510 
0.942478  1.623156 121.331653 -6.687910 5.488238 
1.047198  1.612684 120.793771 -5.402704 5.866813 
1.256637  1.612684 119.498488 -5.359125 6.442862 
1.361357  1.623156 118.763970 -6.579588 6.627986 
1.570796  1.623156 117.354380 -6.516252 6.776748 
1.675516  1.612684 116.698275 -5.256768 6.738614 
1.884956  1.612684 115.319305 -5.196853 6.445517 
1.989675  1.623156 114.613601 -6.368522 6.193968 
2.199115  1.623156 113.387765 -6.295660 5.481821 
2.303835  1.612684 112.880320 -5.077369 5.029979 
2.513274  1.612684 111.926678 -5.022258 3.969012 
2.617994  1.623156 111.490150 -6.165831 3.369195 
2.827433  1.623156 110.917001 -6.116576 2.079569 
2.932153  1.612684 110.781062 -4.937602 1.397386 
3.141593  1.612684 110.634431 -4.912076 -0.007007 
3.246312  1.623156 110.624920 -6.063591 -0.712379 
3.455752  1.623156 110.917816 -6.061241 -2.091495 
3.560472  1.612684 111.217283 -4.900878 -2.750928 
3.769911  1.612684 111.922249 -4.914962 -3.972579 
3.874631  1.623156 112.319131 -6.103916 -4.520686 
4.084070  1.623156 113.366163 -6.145724 -5.464293 
4.188790  1.612684 114.006230 -4.976082 -5.849973 
4.398230  1.612684 115.295564 -5.023555 -6.424781 
4.502949  1.623156 115.928716 -6.263666 -6.606396 
4.712389  1.623156 117.331644 -6.330642 -6.753766 
4.817109  1.612684 118.088865 -5.131165 -6.717984 
5.026548  1.612684 119.471869 -5.189898 -6.423521 
5.131268  1.623156 120.081347 -6.476307 -6.167965 
5.340708  1.623156 121.306004 -6.544863 -5.459106 
5.445427  1.612684 121.908703 -5.300787 -5.013909 
5.654867  1.612684 122.856156 -5.348485 -3.960226 
5.759587  1.623156 123.189977 -6.659537 -3.362650 
5.969026  1.623156 123.764773 -6.704047 -2.065846 
6.073746  1.612684 124.000866 -5.422181 -1.382574 
0.000000  1.633628 124.029369 -8.042383 0.035464 
0.104720  1.644100 123.911161 -9.347586 0.747802 
0.314159  1.644100 123.615784 -9.344794 2.134363 
0.418879  1.633628 123.441911 -8.043535 2.792873 
0.628319  1.633628 122.741959 -8.019492 4.012720 
0.733038  1.644100 122.225536 -9.282560 4.559707 
0.942478  1.644100 121.191969 -9.227621 5.492020 
1.047198  1.633628 120.682483 -7.931783 5.869388 
1.256637  1.633628 119.387451 -7.860684 6.445643 
1.361357  1.644100 118.627087 -9.065092 6.630870 
1.570796  1.644100 117.218180 -8.971857 6.779837 
1.675516  1.633628 116.588883 -7.699188 6.741799 
1.884956  1.633628 115.212084 -7.610586 6.448892 
1.989675  1.644100 114.482328 -8.767105 6.197438 
2.199115  1.644100 113.257622 -8.668590 5.484286 
2.303835  1.633628 112.774807 -7.440044 5.031343 
2.513274  1.633628 111.820588 -7.364789 3.968174 
2.617994  1.644100 111.359253 -8.498712 3.367255 
2.827433  1.644100 110.787287 -8.437801 2.078110 
2.932153  1.633628 110.676058 -7.256580 1.396167 
3.141593  1.633628 110.530016 -7.228330 -0.007745 
3.246312  1.644100 110.496237 -8.379328 -0.712690 
3.455752  1.644100 110.788756 -8.383335 -2.090954 
3.560472  1.633628 111.112247 -7.229787 -2.749961 
3.769911  1.633628 111.816253 -7.258779 -3.970914 
3.874631  1.644100 112.187852 -8.455647 -4.518749 
4.084070  1.644100 113.233123 -8.519451 -5.461814 
4.188790  1.633628 113.897184 -7.363675 -5.847222 
4.398230  1.633628 115.184838 -7.438159 -6.421939 
4.502949  1.644100 115.791710 -8.691105 -6.603507 
4.712389  1.644100 117.192525 -8.787468 -6.750785 
4.817109  1.633628 117.974772 -7.604288 -6.714954 
5.026548  1.633628 119.356450 -7.692005 -6.420396 
5.131268  1.644100 119.938990 -8.990750 -6.164791 
5.340708  1.644100 121.162311 -9.084944 -5.455579 
5.445427  1.633628 121.791164 -7.853921 -5.010077 
5.654867  1.633628 122.737940 -7.921434 -3.955785 
5.759587  1.644100 123.044530 -9.239007 -3.357903 
5.969026  1.644100 123.618515 -9.295353 -2.060116 
6.073746  1.633628 123.881495 -8.018789 -1.376353 
0.000000  1.654572 123.855425 -10.638477 0.042668 
0.104720  1.665044 123.709884 -11.940574 0.755287 
0.314159  1.665044 123.414520 -11.931256 2.142411 
0.418879  1.654572 123.267860 -10.626633 2.801203 
0.628319  1.654572 122.569911 -10.587881 4.020124 
0.733038  1.665044 122.028574 -11.839792 4.565904 
0.942478  1.665044 120.999188 -11.763432 5.495803 
1.047198  1.654572 120.518321 -10.457536 5.871963 
1.256637  1.654572 119.224105 -10.358951 6.448423 
1.361357  1.665044 118.438231 -11.546779 6.633753 
1.570796  1.665044 117.030624 -11.423691 6.782926 
1.675516  1.654572 116.428407 -10.138395 6.744983 
1.884956  1.654572 115.054383 -10.021144 6.452266 
1.989675  1.665044 114.300901 -11.162005 6.200908 
2.199115  1.665044 113.077862 -11.037875 5.486750 
2.303835  1.654572 112.619883 -9.799611 5.032706 
2.513274  1.654572 111.665500 -9.704237 3.967335 
2.617994  1.665044 111.179560 -10.828009 3.365315 
2.827433  1.665044 110.609029 -10.755462 2.076651 
2.932153  1.654572 110.522557 -9.572506 1.394948 
3.141593  1.654572 110.377169 -9.541537 -0.008482 
3.246312  1.665044 110.319140 -10.691511 -0.713002 
3.455752  1.665044 110.611154 -10.701865 -2.090413 
3.560472  1.654572 110.958523 -9.555632 -2.748993 
3.769911  1.654572 111.661259 -9.599513 -3.969249 
3.874631  1.665044 112.007415 -10.803769 -4.516813 
4.084070  1.665044 113.050464 -10.889534 -5.459335 
4.188790  1.654572 113.738224 -9.748128 -5.844472 
4.398230  1.654572 115.023633 -9.849586 -6.419096 
4.502949  1.665044 115.603963 -11.114817 -6.600618 
4.712389  1.665044 117.002049 -11.240523 -6.747804 
4.817109  1.654572 117.808976 -10.074159 -6.711925 
5.026548  1.654572 119.188721 -10.190822 -6.417270 
5.131268  1.665044 119.744072 -11.501332 -6.161618 
5.340708  1.665044 120.965522 -11.621125 -5.452052 
5.445427  1.654572 121.620249 -10.403696 -5.006245 
5.654867  1.654572 122.565934 -10.490998 -3.951343 
5.759587  1.665044 122.845163 -11.814517 -3.353156 
5.969026  1.665044 123.418085 -11.882680 -2.054386 
6.073746  1.654572 123.707832 -10.611982 -1.370132 
0.000000  1.675516 123.627210 -13.230013 0.049872 
0.104720  1.685988 123.454401 -14.528439 0.762773 
0.314159  1.685988 123.159179 -14.512606 2.150459 
0.418879  1.675516 123.039794 -13.205195 2.809533 
0.628319  1.675516 122.344157 -13.151761 4.027529 
0.733038  1.685988 121.778150 -14.391971 4.572101 
0.942478  1.685988 120.753403 -14.294234 5.499585 
1.047198  1.675516 120.301365 -12.978856 5.874537 
1.256637  1.675516 119.008529 -12.852832 6.451204 
1.361357  1.685988 118.197493 -14.023561 6.636636 
1.570796  1.685988 116.791800 -13.870678 6.786015 
1.675516  1.675516 116.216924 -12.573318 6.748167 
1.884956  1.675516 114.846282 -12.427470 6.455641 
1.989675  1.685988 114.069409 -13.552173 6.204378 
2.199115  1.685988 112.848570 -13.402478 5.489215 
2.303835  1.675516 112.415621 -12.155035 5.034070 
2.513274  1.675516 111.461489 -12.039577 3.966496 
2.617994  1.685988 110.951159 -13.152701 3.363375 
2.827433  1.685988 110.382314 -13.068542 2.075192 
2.932153  1.675516 110.320634 -11.884366 1.393730 
3.141593  1.675516 110.175963 -11.850684 -0.009220 
3.246312  1.685988 110.093714 -12.999124 -0.713314 
3.455752  1.685988 110.385093 -13.015814 -2.089872 
3.560472  1.675516 110.756184 -11.877394 -2.748026 
3.769911  1.675516 111.457342 -11.936139 -3.967584 
3.874631  1.685988 111.777906 -13.147252 -4.514877 
4.084070  1.685988 112.818275 -13.254935 -5.456856 
4.188790  1.675516 113.529428 -12.128396 -5.841722 
4.398230  1.675516 114.812027 -12.256782 -6.416253 
4.502949  1.685988 115.365563 -13.533741 -6.597730 
4.712389  1.685988 116.760306 -13.688731 -6.744823 
4.817109  1.675516 117.591555 -12.539695 -6.708896 
5.026548  1.675516 118.968764 -12.685253 -6.414145 
5.131268  1.685988 119.496686 -14.006955 -6.158444 
5.340708  1.685988 120.715729 -14.152296 -5.448526 
5.445427  1.675516 121.396040 -12.948996 -5.002413 
5.654867  1.675516 122.340220 -13.056053 -3.946901 
5.759587  1.685988 122.591970 -14.384939 -3.348409 
5.969026  1.685988 123.163579 -14.464896 -2.048656 
6.073746  1.675516 123.479962 -13.200623 -1.363911 
0.000000  1.696460 123.344829 -15.815856 0.057076 
0.104720  1.706932 123.144832 -17.110046 0.770258 
0.314159  1.706932 122.849880 -17.087713 2.158508 
0.418879  1.696460 122.757817 -15.778090 2.817863 
0.628319  1.696460 122.064801 -15.710007 4.034933 
0.733038  1.706932 121.474380 -16.937977 4.578298 
0.942478  1.706932 120.454731 -16.818916 5.503367 
1.047198  1.696460 120.031720 -15.494637 5.877112 
1.256637  1.696460 118.740829 -15.341235 6.453984 
1.361357  1.706932 117.904988 -16.494354 6.639520 
1.570796  1.706932 116.501821 -16.311747 6.789104 
1.675516  1.696460 115.954537 -15.002891 6.751351 
1.884956  1.696460 114.587878 -14.828509 6.459016 
1.989675  1.706932 113.787961 -15.936560 6.207848 
2.199115  1.706932 112.569857 -15.761363 5.491679 
2.303835  1.696460 112.162121 -14.505283 5.035433 
2.513274  1.696460 111.208651 -14.369785 3.965657 
2.617994  1.706932 110.674156 -15.471771 3.361436 
2.827433  1.706932 110.107248 -15.376027 2.073733 
2.932153  1.696460 110.070383 -14.191147 1.392511 
3.141593  1.696460 109.926495 -14.154758 -0.009958 
3.246312  1.706932 109.820065 -15.301158 -0.713625 
3.455752  1.706932 110.110682 -15.324169 -2.089330 
3.560472  1.696460 110.505328 -14.194058 -2.747058 
3.769911  1.696460 111.204599 -14.267633 -3.965919 
3.874631  1.706932 111.499434 -15.485070 -4.512940 
4.084070  1.706932 112.536664 -15.614618 -5.454377 
4.188790  1.696460 113.270893 -14.503436 -5.838971 
4.398230  1.696460 114.550118 -14.658690 -6.413411 
4.502949  1.706932 115.076621 -15.946817 -6.594841 
4.712389  1.706932 116.467408 -16.131021 -6.741842 
4.817109  1.696460 117.322612 -14.999815 -6.705867 
5.026548  1.696460 118.696681 -15.174205 -6.411019 
5.131268  1.706932 119.196946 -16.506521 -6.155270 
5.340708  1.706932 120.413049 -16.677347 -5.444999 
5.445427  1.696460 121.118643 -15.488706 -4.998582 
5.654867  1.696460 122.060906 -15.615473 -3.942459 
5.759587  1.706932 122.285070 -16.949147 -3.343662 
5.969026  1.706932 122.855114 -17.040869 -2.042927 
6.073746  1.696460 123.197992 -15.783578 -1.357690 
0.000000  1.717404 123.008415 -18.394873 0.064280 
0.104720  1.727876 122.781321 -19.684263 0.777744 
0.314159  1.727876 122.486766 -19.655449 2.166556 
0.418879  1.717404 122.422062 -18.344192 2.826193 
0.628319  1.717404 121.731974 -18.261498 4.042337 
0.733038  1.727876 121.117406 -19.476695 4.584495 
0.942478  1.727876 120.103312 -19.336372 5.507149 
1.047198  1.717404 119.709513 -18.003779 5.879687 
1.256637  1.717404 118.421129 -17.823069 6.456765 
1.361357  1.727876 117.560853 -18.958075 6.642403 
1.570796  1.727876 116.160824 -18.745826 6.792193 
1.675516  1.717404 115.641368 -17.426049 6.754536 
1.884956  1.717404 114.279295 -17.223208 6.462391 
1.989675  1.727876 113.456690 -18.314123 6.211319 
2.199115  1.727876 112.241852 -18.113497 5.494144 
2.303835  1.717404 111.859501 -16.849327 5.036796 
2.513274  1.717404 110.907106 -16.693840 3.964819 
2.617994  1.727876 110.348680 -17.784200 3.359496 
2.827433  1.727876 109.783958 -17.676907 2.072274 
2.932153  1.717404 109.771922 -16.491837 1.391292 
3.141593  1.717404 109.628881 -16.452749 -0.010696 
3.246312  1.727876 109.498320 -17.596604 -0.713937 
3.455752  1.727876 109.788047 -17.625918 -2.088789 
3.560472  1.717404 110.206071 -16.504607 -2.746091 
3.769911  1.717404 110.903147 -16.592973 -3.964254 
3.874631  1.727876 111.172126 -17.816198 -4.511004 
4.084070  1.727876 112.205761 -17.967549 -5.451898 
4.188790  1.717404 112.962741 -16.872208 -5.836221 
4.398230  1.717404 114.238030 -17.054259 -6.410568 
4.502949  1.727876 114.737271 -18.352988 -6.591952 
4.712389  1.727876 116.123491 -18.566322 -6.738861 
4.817109  1.717404 117.002271 -17.453443 -6.702838 
5.026548  1.717404 118.372598 -17.656588 -6.407894 
5.131268  1.727876 118.844990 -18.998934 -6.152097 
5.340708  1.727876 120.057622 -19.195174 -5.441472 
5.445427  1.717404 120.788187 -18.021713 -4.994750 
5.654867  1.717404 121.728120 -18.168139 -3.938017 
5.759587  1.727876 121.924605 -19.506017 -3.338916 
5.969026  1.727876 122.492835 -19.609471 -2.037197 
6.073746  1.717404 122.862053 -18.359715 -1.351469 
0.000000  1.738348 122.618122 -20.965935 0.071484 
0.104720  1.748820 122.364032 -22.249963 0.785229 
0.314159  1.748820 122.070003 -22.214687 2.174605 
0.418879  1.738348 122.032681 -20.902375 2.834523 
0.628319  1.738348 121.345829 -20.805116 4.049741 
0.733038  1.748820 120.707392 -22.007013 4.590691 
0.942478  1.748820 119.699308 -21.845500 5.510931 
1.047198  1.738348 119.334895 -20.505181 5.882262 
1.256637  1.738348 118.049578 -20.297246 6.459545 
1.361357  1.748820 117.165246 -21.413643 6.645286 
1.570796  1.748820 115.768964 -21.171850 6.795282 
1.675516  1.738348 115.277562 -19.841730 6.757720 
1.884956  1.738348 113.920675 -19.610519 6.465766 
1.989675  1.748820 113.075749 -20.683818 6.214789 
2.199115  1.748820 111.864708 -20.457847 5.496608 
2.303835  1.738348 111.507902 -19.186137 5.038160 
2.513274  1.738348 110.556992 -19.010723 3.963980 
2.617994  1.748820 109.974880 -20.088975 3.357556 
2.827433  1.748820 109.412594 -19.970173 2.070815 
2.932153  1.738348 109.425389 -18.785429 1.390074 
3.141593  1.738348 109.283259 -18.743651 -0.011434 
3.246312  1.748820 109.128627 -19.884456 -0.714248 
3.455752  1.748820 109.417338 -19.920052 -2.088248 
3.560472  1.738348 109.858553 -18.808029 -2.745124 
3.769911  1.738348 110.553127 -18.911142 -3.962589 
3.874631  1.748820 110.796135 -20.139615 -4.509068 
4.084070  1.748820 111.825720 -20.312697 -5.449419 
4.188790  1.738348 112.605113 -19.233674 -5.833470 
4.398230  1.738348 113.875906 -19.442439 -6.407726 
4.502949  1.748820 114.347668 -20.751200 -6.589063 
4.712389  1.748820 115.728713 -20.993568 -6.735880 
4.817109  1.738348 116.630680 -19.899502 -6.699809 
5.026548  1.738348 117.996666 -20.131314 -6.404769 
5.131268  1.748820 118.440981 -21.483102 -6.148923 
5.340708  1.748820 119.649611 -21.704671 -5.437945 
5.445427  1.738348 120.404823 -20.546907 -4.990918 
5.654867  1.738348 121.342016 -20.712931 -3.933575 
5.759587  1.748820 121.510739 -22.054430 -3.334169 
5.969026  1.748820 122.076906 -22.169575 -2.031467 
6.073746  1.738348 122.472299 -20.927906 -1.345248 
0.000000  1.759292 122.174129 -23.527913 0.078688 
0.104720  1.769764 121.893158 -24.806022 0.792714 
0.314159  1.769764 121.599780 -24.764306 2.182653 
0.418879  1.759292 121.589853 -23.451519 2.842853 
0.628319  1.759292 120.906542 -23.339745 4.057145 
0.733038  1.769764 120.244527 -24.527821 4.596888 
0.942478  1.769764 119.242906 -24.345200 5.514713 
1.047198  1.759292 118.908039 -22.997749 5.884837 
1.256637  1.759292 117.626349 -22.762683 6.462326 
1.361357  1.769764 116.718351 -23.859983 6.648169 
1.570796  1.769764 115.326423 -23.588755 6.798371 
1.675516  1.759292 114.863287 -22.248874 6.760904 
1.884956  1.759292 113.512185 -21.989394 6.469141 
1.989675  1.769764 112.645314 -23.044609 6.218259 
2.199115  1.769764 111.438599 -22.793387 5.499072 
2.303835  1.759292 111.107485 -21.514691 5.039523 
2.513274  1.759292 110.158470 -21.319418 3.963141 
2.617994  1.769764 109.552928 -22.385087 3.355616 
2.827433  1.769764 108.993326 -22.254819 2.069356 
2.932153  1.759292 109.030943 -21.070917 1.388855 
3.141593  1.759292 108.889788 -21.026461 -0.012172 
3.246312  1.769764 108.711158 -22.163711 -0.714560 
3.455752  1.769764 108.998724 -22.205568 -2.087707 
3.560472  1.759292 109.462933 -21.103315 -2.744156 
3.769911  1.759292 110.154700 -21.221123 -3.960924 
3.874631  1.769764 110.371632 -22.454304 -4.507131 
4.084070  1.769764 111.396713 -22.649034 -5.446940 
4.188790  1.759292 112.198173 -21.586799 -5.830720 
4.398230  1.759292 113.463911 -21.822185 -6.404883 
4.502949  1.769764 113.907991 -23.140402 -6.586175 
4.712389  1.769764 115.283252 -23.411694 -6.732899 
4.817109  1.759292 116.208009 -22.336922 -6.696780 
5.026548  1.759292 117.569054 -22.597300 -6.401643 
5.131268  1.769764 117.985103 -23.957938 -6.145750 
5.340708  1.769764 119.189201 -24.204741 -5.434419 
5.445427  1.759292 119.968727 -23.063182 -4.987086 
5.654867  1.759292 120.902770 -23.248735 -3.929133 
5.759587  1.769764 121.043663 -24.593269 -3.329422 
5.969026  1.769764 121.607518 -24.720060 -2.025737 
6.073746  1.759292 122.028908 -23.487024 -1.339026 
0.000000  1.780236 121.676638 -26.079686 0.085892 
0.104720  1.790708 121.368911 -27.351318 0.800200 
0.314159  1.790708 121.076311 -27.303189 2.190702 
0.418879  1.780236 121.093779 -25.990505 2.851183 
0.628319  1.780236 120.414314 -25.864276 4.064549 
