1.767146  2.087414 87.704360 -49.973463 3.833960 
1.845686  2.101376 86.748884 -51.042071 3.762296 
1.845686  2.129302 85.303161 -53.444570 3.762050 
1.767146  2.143264 84.805964 -54.792116 3.833508 
1.767146  2.171190 83.256480 -57.138608 3.833268 
1.845686  2.185152 82.213805 -58.123086 3.761557 
1.845686  2.213077 80.572542 -60.395548 3.761311 
1.767146  2.227040 79.964502 -61.696533 3.832787 
1.767146  2.254965 78.224531 -63.904503 3.832547 
1.845686  2.268928 77.103206 -64.798116 3.760819 
1.845686  2.296853 75.277910 -66.924716 3.760573 
1.767146  2.310816 74.563368 -68.169943 3.832067 
1.767146  2.338741 72.645107 -70.224018 3.831827 
1.845686  2.352704 71.453077 -71.020427 3.760081 
1.845686  2.380629 69.451954 -72.982846 3.759791 
1.767146  2.394592 68.633297 -74.161636 3.831275 
1.767146  2.422517 66.544943 -76.043513 3.830983 
1.845686  2.436480 65.287929 -76.735185 3.759200 
1.845686  2.464405 63.129014 -78.522603 3.758904 
1.767146  2.478368 62.214650 -79.628651 3.830399 
1.767146  2.506293 59.976167 -81.329053 3.830107 
1.845686  2.520255 58.665726 -81.913038 3.758313 
1.845686  2.548181 56.364753 -83.513468 3.758017 
1.767146  2.562143 55.361185 -84.538961 3.829523 
1.767146  2.590069 52.988201 -86.046018 3.829231 
1.845686  2.604031 51.633453 -86.518284 3.757426 
1.845686  2.631957 49.205224 -87.917416 3.757140 
1.767146  2.645919 48.117999 -88.852215 3.828667 
1.767146  2.673844 45.624494 -90.149219 3.828394 
1.845686  2.687807 44.233420 -90.503461 3.756590 
1.845686  2.715732 41.695059 -91.691420 3.756314 
1.767146  2.729695 40.533144 -92.532028 3.827850 
1.767146  2.757620 37.939357 -93.615924 3.827578 
1.845686  2.771583 36.523215 -93.852592 3.755764 
1.845686  2.799508 33.893855 -94.824072 3.755489 
1.767146  2.813471 32.665483 -95.564525 3.827033 
1.767146  2.841396 29.989599 -96.427667 3.826761 
1.845686  2.855359 28.558316 -96.545081 3.754938 
1.845686  2.883284 25.856449 -97.292527 3.754670 
1.767146  2.897247 24.570463 -97.924808 3.826249 
1.767146  2.925172 21.831703 -98.555500 3.826030 
1.845686  2.939134 20.395655 -98.549983 3.754233 
1.845686  2.967060 17.640477 -99.063919 3.754014 
1.767146  2.981022 16.305744 -99.586356 3.825592 
1.767146  3.008948 13.522753 -99.985712 3.825372 
1.845686  3.022910 12.091687 -99.860085 3.753577 
1.845686  3.050836 9.302203 -100.141705 3.753358 
1.767146  3.064798 7.927989 -100.550618 3.824934 
1.767146  3.092723 5.120478 -100.715726 3.824715 
1.845686  3.106686 3.704327 -100.470835 3.752920 
1.845686  3.134611 0.900198 -100.518083 3.752702 
1.767146  3.148574 -0.503276 -100.810050 3.824301 
1.767146  3.176499 -3.312977 -100.737634 3.824179 
1.845686  3.190462 -4.702796 -100.374116 3.752440 
1.845686  3.218387 -7.499255 -100.184535 3.752322 
1.767146  3.232350 -8.922066 -100.357460 3.823935 
1.767146  3.260275 -11.716978 -100.049984 3.823813 
1.845686  3.274238 -13.072073 -99.571364 3.752085 
1.845686  3.302163 -15.843985 -99.148242 3.751966 
1.767146  3.316126 -17.276834 -99.201379 3.823569 
1.767146  3.344051 -20.037340 -98.660905 3.823447 
1.845686  3.358013 -21.348103 -98.070515 3.751730 
1.845686  3.385939 -24.076111 -97.416704 3.751611 
1.767146  3.399901 -25.508840 -97.349658 3.823203 
1.767146  3.427827 -28.213630 -96.581701 3.823175 
1.845686  3.441789 -29.469787 -95.884675 3.751523 
1.845686  3.469715 -32.132311 -95.006787 3.751513 
1.767146  3.483677 -33.553826 -94.821016 3.823146 
1.767146  3.511602 -36.185449 -93.829354 3.823132 
1.845686  3.525565 -37.379413 -93.029451 3.751493 
1.845686  3.553490 -39.959989 -91.931497 3.751483 
1.767146  3.567453 -41.361561 -91.627169 3.823103 
1.767146  3.595378 -43.901914 -90.418386 3.823089 
1.845686  3.609341 -45.025202 -89.521207 3.751463 
1.845686  3.637266 -47.505793 -88.210775 3.751453 
1.767146  3.651229 -48.877479 -87.790018 3.823060 
1.767146  3.679154 -51.308970 -86.375066 3.823094 
1.845686  3.693117 -52.353942 -85.389428 3.751532 
1.845686  3.721042 -54.717625 -83.880749 3.751621 
1.767146  3.735005 -56.050048 -83.349006 3.823260 
1.767146  3.762930 -58.355593 -81.737748 3.823343 
1.845686  3.776893 -59.314646 -80.668011 3.751798 
1.845686  3.804818 -61.544311 -78.966504 3.751887 
1.767146  3.818780 -62.827781 -78.324981 3.823508 
1.767146  3.846706 -64.991007 -76.526057 3.823591 
1.845686  3.860668 -65.857327 -75.379768 3.752065 
1.845686  3.888594 -67.937383 -73.497258 3.752154 
1.767146  3.902556 -69.162966 -72.750376 3.823757 
1.767146  3.930481 -71.169018 -70.777136 3.823847 
1.845686  3.944444 -71.938670 -69.564773 3.752364 
1.845686  3.972369 -73.858354 -67.519733 3.752506 
1.767146  3.986332 -75.019506 -66.675217 3.824123 
1.767146  4.014257 -76.857370 -64.545278 3.824261 
1.845686  4.028220 -77.522882 -63.272827 3.752790 
1.845686  4.056145 -79.264804 -61.074347 3.752932 
1.767146  4.070108 -80.351304 -60.135591 3.824537 
1.767146  4.098033 -82.004589 -57.859357 3.824675 
1.845686  4.111996 -82.561296 -56.535740 3.753215 
1.845686  4.139921 -84.113238 -54.199231 3.753357 
1.767146  4.153884 -85.117467 -53.172815 3.824952 
1.767146  4.181809 -86.574579 -50.766245 3.825090 
1.845686  4.195772 -87.020072 -49.401408 3.753641 
1.845686  4.223697 -88.377128 -46.945918 3.753783 
1.767146  4.237659 -89.294966 -45.840452 3.825367 
1.767146  4.265585 -90.551699 -43.322987 3.825506 
1.845686  4.279547 -90.882849 -41.926611 3.754067 
1.845686  4.307473 -92.029610 -39.366617 3.754208 
1.767146  4.321435 -92.851695 -38.188435 3.825784 
1.767146  4.349360 -93.893221 -35.575264 3.825923 
1.845686  4.363323 -94.106323 -34.156302 3.754492 
1.845686  4.391248 -95.034708 -31.509955 3.754634 
1.767146  4.405211 -95.755326 -30.267230 3.826200 
1.767146  4.433136 -96.574429 -27.576603 3.826339 
1.845686  4.447099 -96.667966 -26.145107 3.754918 
1.845686  4.475024 -97.376354 -23.430347 3.755035 
1.767146  4.488987 -97.993175 -22.131593 3.826584 
1.767146  4.516912 -98.589644 -19.381783 3.826699 
1.845686  4.530875 -98.565738 -17.947473 3.755264 
1.845686  4.558800 -99.045118 -15.183812 3.755378 
1.767146  4.572763 -99.551103 -13.838463 3.826929 
1.767146  4.600688 -99.915345 -11.049375 3.827044 
1.845686  4.614651 -99.771462 -9.622621 3.755607 
1.845686  4.642576 -100.017866 -6.829528 3.755721 
1.767146  4.656538 -100.409501 -5.447122 3.827275 
1.767146  4.684464 -100.539051 -2.638225 3.827390 
1.845686  4.698426 -100.276239 -1.229141 3.755950 
1.845686  4.726352 -100.289065 1.575312 3.756055 
1.767146  4.740314 -100.564698 2.986596 3.827605 
1.767146  4.768240 -100.460796 5.798337 3.827705 
1.845686  4.782202 -100.081997 7.181408 3.756249 
1.845686  4.810127 -99.861246 9.977355 3.756346 
1.767146  4.824090 -100.017933 11.406280 3.827905 
1.767146  4.852015 -99.679338 14.198212 3.828005 
1.845686  4.865978 -99.186207 15.544254 3.756539 
1.845686  4.893903 -98.732480 18.310770 3.756636 
1.767146  4.907866 -98.769173 19.747222 3.828204 
1.767146  4.935791 -98.198352 22.499876 3.828304 
1.845686  4.949754 -97.594402 23.799352 3.756830 
1.845686  4.977679 -96.910726 26.517355 3.756920 
1.767146  4.991642 -96.826202 27.952504 3.828473 
1.767146  5.019567 -96.025229 30.649061 3.828523 
1.845686  5.033530 -95.313727 31.894119 3.757011 
1.845686  5.061455 -94.403472 34.546424 3.757056 
1.767146  5.075417 -94.199421 35.968861 3.828622 
1.767146  5.103343 -93.175990 38.588056 3.828672 
1.845686  5.117305 -92.363018 39.768654 3.757147 
1.845686  5.145231 -91.234387 42.334606 3.757192 
1.767146  5.159193 -90.912254 43.734468 3.828772 
1.767146  5.187119 -89.673653 46.257863 3.828821 
1.845686  5.201081 -88.764925 47.365829 3.757283 
1.845686  5.229006 -87.425998 49.827277 3.757328 
1.767146  5.242969 -86.986785 51.194782 3.828902 
1.767146  5.270894 -85.536840 53.604347 3.828878 
1.845686  5.284857 -84.536203 54.631876 3.757287 
1.845686  5.312782 -82.991406 56.971406 3.757257 
1.767146  5.326745 -82.438295 58.296876 3.828830 
1.767146  5.354670 -80.792177 60.576104 3.828806 
1.845686  5.368633 -79.709205 61.516056 3.757198 
1.845686  5.396558 -77.974429 63.717557 3.757168 
1.767146  5.410521 -77.312576 64.991780 3.828757 
1.767146  5.438446 -75.481879 67.124713 3.828733 
1.845686  5.452409 -74.324192 67.970506 3.757108 
1.845686  5.480334 -72.411654 70.018566 3.757078 
1.767146  5.494296 -71.645796 71.232549 3.828684 
1.767146  5.522222 -69.638733 73.200952 3.828616 
1.845686  5.536184 -68.411911 73.944670 3.756950 
1.845686  5.564110 -66.329731 75.821166 3.756871 
1.767146  5.578072 -65.462580 76.964560 3.828466 
1.767146  5.605998 -63.297257 78.757447 3.828391 
1.845686  5.619960 -62.012467 79.395873 3.756713 
1.845686  5.647885 -59.780679 81.091365 3.756634 
1.767146  5.661848 -58.820876 82.158141 3.828240 
1.767146  5.689773 -56.513234 83.763363 3.828165 
1.845686  5.703736 -55.179409 84.292075 3.756476 
1.845686  5.731661 -52.813601 85.794739 3.756397 
1.767146  5.745624 -51.767962 86.777349 3.828015 
1.767146  5.773549 -49.332687 88.180703 3.827938 
1.845686  5.787512 -47.957831 88.592913 3.756236 
1.845686  5.815437 -45.471741 89.886186 3.756154 
1.767146  5.829400 -44.346182 90.774749 3.827780 
1.767146  5.857325 -41.800358 91.966372 3.827701 
1.845686  5.871288 -40.395530 92.262158 3.755989 
1.845686  5.899213 -37.809456 93.342953 3.755907 
1.767146  5.913176 -36.613305 94.134234 3.827542 
1.767146  5.941101 -33.976212 95.108736 3.827463 
1.845686  5.955063 -32.551357 95.285971 3.755743 
1.845686  5.982989 -29.883334 96.146699 3.755661 
1.767146  5.996951 -28.625075 96.835100 3.827305 
1.767146  6.024877 -25.915158 97.584927 3.827232 
1.845686  6.038839 -24.480389 97.639563 3.755528 
1.845686  6.066764 -21.749747 98.268438 3.755498 
1.767146  6.080727 -20.438215 98.846356 3.827170 
1.767146  6.108652 -17.674987 99.361921 3.827139 
1.845686  6.122615 -16.240067 99.296359 3.755437 
1.845686  6.150540 -13.465423 99.694566 3.755406 
1.767146  6.164503 -12.109688 100.160707 3.827076 
1.767146  6.192428 -9.312054 100.443273 3.827045 
1.845686  6.206391 -7.887140 100.257908 3.755345 
1.845686  6.234316 -5.087950 100.422575 3.755315 
1.767146  6.248279 -3.697521 100.773628 3.826983 
1.924226  -0.006981 -0.880168 100.231245 3.660410 
2.002765  0.006981 0.515839 99.941677 3.542967 
2.002765  0.034907 3.301257 99.869769 3.543022 
1.924226  0.048869 4.706429 100.087654 3.660493 
1.924226  0.076794 7.494752 99.898594 3.660544 
2.002765  0.090757 8.861570 99.492665 3.543132 
2.002765  0.118682 11.632227 99.187739 3.543188 
1.924226  0.132645 13.051360 99.287143 3.660648 
1.924226  0.160570 15.815209 98.865220 3.660700 
2.002765  0.174533 17.143833 98.346261 3.543298 
2.002765  0.202458 19.880382 97.810358 3.543353 
1.924226  0.216421 21.303412 97.790541 3.660803 
1.924226  0.244346 24.023387 97.138620 3.660855 
2.002765  0.258309 25.304495 96.510223 3.543463 
2.002765  0.286234 27.985637 95.748806 3.543594 
1.924226  0.300197 29.401393 95.610884 3.661076 
1.924226  0.328122 32.056021 94.735498 3.661213 
2.002765  0.342085 33.279402 94.003055 3.543877 
2.002765  0.370010 35.888094 93.019840 3.544018 
1.924226  0.383972 37.287748 92.763749 3.661487 
1.924226  0.411898 39.860853 91.668865 3.661624 
2.002765  0.425860 41.019011 90.836488 3.544301 
2.002765  0.453786 43.537316 89.637993 3.544442 
1.924226  0.467748 44.911129 89.265459 3.661898 
1.924226  0.495674 47.384536 87.958707 3.662035 
2.002765  0.509636 48.469428 87.032160 3.544725 
2.002765  0.537561 50.879667 85.629305 3.544902 
1.924226  0.551524 52.218268 85.145348 3.662378 
1.924226  0.579449 54.574907 83.640875 3.662584 
2.002765  0.593412 55.579183 82.629095 3.545326 
2.002765  0.621337 57.864510 81.031613 3.545538 
1.924226  0.635300 59.158217 80.437117 3.662996 
1.924226  0.663225 61.381226 78.740377 3.663202 
2.002765  0.677188 62.297544 77.647986 3.545961 
2.002765  0.705113 64.441708 75.864529 3.546173 
1.924226  0.719076 65.681431 75.163641 3.663613 
1.924226  0.747001 67.755191 73.286489 3.663819 
2.002765  0.760964 68.577111 72.121128 3.546597 
2.002765  0.788889 70.565543 70.164811 3.546811 
1.924226  0.802851 71.744492 69.365099 3.664239 
1.924226  0.830777 73.658478 67.325790 3.664459 
2.002765  0.844739 74.382147 66.098295 3.547257 
2.002765  0.872665 76.203926 63.986631 3.547481 
1.924226  0.886627 77.311916 63.091021 3.664898 
1.924226  0.914553 79.048649 60.898711 3.665118 
2.002765  0.928515 79.667075 59.615020 3.547928 
2.002765  0.956440 81.305812 57.358406 3.548151 
1.924226  0.970403 82.335127 56.373093 3.665557 
1.924226  0.998328 83.882372 54.043236 3.665777 
2.002765  1.012291 84.391273 52.712265 3.548598 
2.002765  1.040216 85.835537 50.326444 3.548822 
1.924226  1.054179 86.780436 49.259109 3.666209 
1.924226  1.082104 88.133572 46.810745 3.666399 
2.002765  1.096067 88.532419 45.443309 3.549216 
2.002765  1.123992 89.778261 42.947799 3.549409 
1.924226  1.137955 90.632101 41.805915 3.666780 
1.924226  1.165880 91.775511 39.253442 3.666970 
2.002765  1.179843 92.058456 37.857751 3.549795 
2.002765  1.207768 93.091000 35.267275 3.549988 
1.924226  1.221730 93.846236 34.058250 3.667350 
1.924226  1.249656 94.771977 31.419489 3.667540 
2.002765  1.263618 94.937027 30.005435 3.550375 
2.002765  1.291544 95.749107 27.338080 3.550568 
1.924226  1.305506 96.400503 26.070307 3.667921 
1.924226  1.333432 97.107098 23.363367 3.668040 
2.002765  1.347394 97.156029 21.940487 3.550837 
2.002765  1.375319 97.747669 19.214583 3.550945 
1.924226  1.389282 98.293548 17.896591 3.668257 
1.924226  1.417207 98.771807 15.140994 3.668365 
2.002765  1.431170 98.701479 13.719451 3.551161 
2.002765  1.459095 99.062907 10.954609 3.551269 
1.924226  1.473058 99.496587 9.596031 3.668582 
1.924226  1.500983 99.742547 6.811088 3.668691 
2.002765  1.514946 99.553472 5.400957 3.551485 
2.002765  1.542871 99.682236 2.616578 3.551593 
1.924226  1.556834 100.000716 1.226942 3.668908 
1.924226  1.584759 100.013789 -1.569254 3.668959 
2.002765  1.598722 99.708389 -2.959536 3.551691 
2.002765  1.626647 99.605778 -5.746824 3.551682 
1.924226  1.640609 99.807920 -7.159094 3.668947 
1.924226  1.668535 99.588100 -9.947034 3.668942 
2.002765  1.682497 99.167531 -11.306193 3.551664 
2.002765  1.710423 98.832245 -14.074042 3.551654 
1.924226  1.724385 98.915629 -15.497692 3.668930 
1.924226  1.752311 98.463502 -18.256285 3.668924 
2.002765  1.766273 97.930761 -19.574892 3.551636 
2.002765  1.794198 97.365276 -22.303704 3.551627 
1.924226  1.808161 97.329344 -23.728855 3.668913 
1.924226  1.836086 96.647929 -26.438978 3.668890 
2.002765  1.850049 96.005668 -27.709133 3.551525 
2.002765  1.877974 95.211817 -30.382376 3.551382 
1.924226  1.891937 95.055780 -31.800167 3.668614 
1.924226  1.919862 94.148274 -34.444789 3.668475 
2.002765  1.933825 93.402160 -35.656279 3.551096 
2.002765  1.961750 92.387815 -38.252738 3.550953 
1.924226  1.975713 92.113918 -39.651986 3.668199 
1.924226  2.003638 90.988710 -42.210413 3.668060 
2.002765  2.017601 90.144019 -43.354753 3.550668 
2.002765  2.045526 88.916377 -45.856247 3.550525 
1.924226  2.059489 88.526584 -47.227154 3.667784 
1.924226  2.087414 87.191649 -49.681473 3.667645 
2.002765  2.101376 86.253118 -50.750487 3.550210 
2.002765  2.129302 84.815695 -53.139279 3.549952 
1.924226  2.143264 84.310289 -54.472005 3.667170 
1.924226  2.171190 82.769903 -56.804804 3.666918 
2.002765  2.185152 81.744074 -57.791108 3.549436 
2.002765  2.213077 80.112232 -60.050609 3.549178 
1.924226  2.227040 79.497252 -61.336137 3.666414 
1.924226  2.254965 77.767496 -63.531227 3.666162 
2.002765  2.268928 76.662806 -64.428069 3.548662 
2.002765  2.296853 74.847985 -66.542543 3.548404 
1.924226  2.310816 74.127823 -67.771788 3.665658 
1.924226  2.338741 72.220820 -69.813883 3.665406 
2.002765  2.352704 71.045098 -70.614903 3.547888 
2.002765  2.380629 69.055424 -72.566116 3.547591 
1.924226  2.394592 68.232500 -73.728511 3.664836 
1.924226  2.422517 66.156362 -75.599394 3.664537 
2.002765  2.436480 64.915211 -76.297026 3.546985 
2.002765  2.464405 62.768642 -78.074238 3.546682 
1.924226  2.478368 61.851399 -79.163592 3.663938 
1.924226  2.506293 59.626012 -80.854064 3.663639 
2.002765  2.520255 58.330880 -81.445317 3.546075 
2.002765  2.548181 56.043066 -83.036611 3.545772 
1.924226  2.562143 55.038028 -84.045230 3.663040 
1.924226  2.590069 52.678927 -85.543488 3.662740 
2.002765  2.604031 51.338827 -86.024279 3.545166 
2.002765  2.631957 48.924473 -87.415401 3.544874 
1.924226  2.645919 47.837191 -88.333253 3.662163 
1.924226  2.673844 45.358248 -89.622634 3.661885 
2.002765  2.687807 43.981054 -89.986587 3.544311 
2.002765  2.715732 41.457186 -91.167718 3.544030 
1.924226  2.729695 40.296632 -91.991435 3.661328 
1.924226  2.757620 37.717994 -93.068956 3.661050 
2.002765  2.771583 36.314871 -93.316464 3.543467 
2.002765  2.799508 33.700525 -94.282356 3.543186 
1.924226  2.813471 32.474923 -95.006092 3.660493 
1.924226  2.841396 29.814669 -95.864153 3.660215 
2.002765  2.855359 28.395452 -95.993460 3.542624 
2.002765  2.883284 25.709016 -96.736595 3.542350 
1.924226  2.897247 24.427197 -97.352446 3.659696 
1.924226  2.925172 21.704453 -97.979374 3.659478 
2.002765  2.939134 20.279441 -97.986713 3.541915 
2.002765  2.967060 17.540013 -98.497637 3.541698 
1.924226  2.981022 16.210807 -99.004052 3.659042 
1.924226  3.008948 13.444089 -99.400998 3.658823 
2.002765  3.022910 12.022945 -99.289107 3.541262 
2.002765  3.050836 9.249408 -99.569045 3.541045 
1.924226  3.064798 7.882041 -99.962455 3.658387 
1.924226  3.092723 5.090948 -100.126525 3.658169 
2.002765  3.106686 3.683534 -99.896154 3.540610 
2.002765  3.134611 0.895437 -99.943062 3.540392 
1.924226  3.148574 -0.499910 -100.220153 3.657759 
1.924226  3.176499 -3.293144 -100.148076 3.657644 
2.002765  3.190462 -4.675462 -99.799756 3.540143 
2.002765  3.218387 -7.455897 -99.611177 3.540032 
1.924226  3.232350 -8.869361 -99.769958 3.657414 
1.924226  3.260275 -11.647893 -99.464198 3.657299 
2.002765  3.274238 -12.996784 -99.001350 3.539810 
2.002765  3.302163 -15.752813 -98.580568 3.539698 
1.924226  3.316126 -17.175164 -98.620392 3.657070 
1.924226  3.344051 -19.919491 -98.082999 3.656955 
2.002765  3.358013 -21.225392 -97.508845 3.539476 
2.002765  3.385939 -23.937769 -96.858694 3.539365 
1.924226  3.399901 -25.358923 -96.779262 3.656725 
1.924226  3.427827 -28.047830 -96.015729 3.656706 
2.002765  3.441789 -29.300491 -95.335290 3.539293 
2.002765  3.469715 -31.947724 -94.462360 3.539292 
1.924226  3.483677 -33.356658 -94.265215 3.656695 
1.924226  3.511602 -35.972821 -93.279290 3.656689 
2.002765  3.525565 -37.164690 -92.496209 3.539289 
2.002765  3.553490 -39.730443 -91.404472 3.539288 
1.924226  3.567453 -41.118525 -91.089862 3.656678 
1.924226  3.595378 -43.643954 -89.888087 3.656672 
2.002765  3.609341 -44.766562 -89.007845 3.539285 
2.002765  3.637266 -47.232903 -87.704848 3.539284 
1.924226  3.651229 -48.590286 -87.274972 3.656661 
1.924226  3.679154 -51.007488 -85.868263 3.656705 
2.002765  3.693117 -52.053195 -84.899569 3.539383 
2.002765  3.721042 -54.403295 -83.399512 3.539484 
1.924226  3.735005 -55.720699 -82.859890 3.656895 
1.924226  3.762930 -58.012691 -81.258051 3.656989 
2.002765  3.776893 -58.973894 -80.205136 3.539686 
2.002765  3.804818 -61.190742 -78.513356 3.539786 
1.924226  3.818780 -62.458586 -77.865236 3.657179 
1.924226  3.846706 -64.609092 -76.076831 3.657274 
2.002765  3.860668 -65.478962 -74.947124 3.539988 
2.002765  3.888594 -67.547058 -73.075376 3.540089 
1.924226  3.902556 -68.756517 -72.323227 3.657463 
1.924226  3.930481 -70.750774 -70.361531 3.657564 
2.002765  3.944444 -71.525351 -69.165398 3.540320 
2.002765  3.972369 -73.434018 -67.132089 3.540470 
1.924226  3.986332 -74.578662 -66.283676 3.657856 
1.924226  4.014257 -76.405737 -64.166233 3.658001 
2.002765  4.028220 -77.077514 -62.909542 3.540768 
2.002765  4.056145 -78.809437 -60.723670 3.540917 
1.924226  4.070108 -79.879160 -59.782412 3.658292 
1.924226  4.098033 -81.522737 -57.519530 3.658438 
2.002765  4.111996 -82.087004 -56.211092 3.541216 
2.002765  4.139921 -83.630036 -53.887984 3.541365 
1.924226  4.153884 -84.617336 -52.860477 3.658729 
1.924226  4.181809 -86.065889 -50.468021 3.658874 
2.002765  4.195772 -86.520189 -49.117680 3.541663 
2.002765  4.223697 -87.869505 -46.676295 3.541811 
1.924226  4.237659 -88.770392 -45.571162 3.659164 
1.924226  4.265585 -90.019795 -43.068486 3.659309 
2.002765  4.279547 -90.360939 -41.685818 3.542107 
2.002765  4.307473 -91.501164 -39.140528 3.542255 
1.924226  4.321435 -92.306383 -37.964096 3.659599 
1.924226  4.349360 -93.341840 -35.366275 3.659744 
2.002765  4.363323 -93.566046 -33.960138 3.542551 
2.002765  4.391248 -94.489145 -31.328989 3.542699 
1.924226  4.405211 -95.193102 -30.089420 3.660034 
1.924226  4.433136 -96.007438 -27.414596 3.660179 
2.002765  4.447099 -96.113112 -25.994951 3.542995 
2.002765  4.475024 -96.817508 -23.295763 3.543112 
1.924226  4.488987 -97.417992 -22.001540 3.660425 
1.924226  4.516912 -98.011039 -19.267860 3.660539 
2.002765  4.530875 -98.000221 -17.844335 3.543337 
2.002765  4.558800 -98.476926 -15.096525 3.543450 
1.924226  4.572763 -98.967010 -13.757057 3.660766 
1.924226  4.600688 -99.329190 -10.984330 3.660879 
2.002765  4.614651 -99.199251 -9.567228 3.543675 
2.002765  4.642576 -99.444314 -6.790154 3.543788 
1.924226  4.656538 -99.820595 -5.414939 3.661106 
1.924226  4.684464 -99.949457 -2.622519 3.661220 
2.002765  4.698426 -99.701347 -1.221886 3.544013 
2.002765  4.726352 -99.714179 1.566501 3.544115 
1.924226  4.740314 -99.975115 2.969344 3.661427 
1.924226  4.768240 -99.871912 5.764628 3.661520 
2.002765  4.782202 -99.508473 7.140517 3.544296 
2.002765  4.810127 -99.289073 9.920464 3.544386 
1.924226  4.824090 -99.431823 11.339747 3.661708 
1.924226  4.852015 -99.095300 14.115338 3.661801 
2.002765  4.865978 -98.618076 15.455508 3.544567 
2.002765  4.893903 -98.167036 18.206192 3.544658 
1.924226  4.907866 -98.190646 19.631869 3.661988 
1.924226  4.935791 -97.623258 22.368412 3.662082 
2.002765  4.949754 -97.035650 23.663367 3.544838 
2.002765  4.977679 -96.355975 26.365821 3.544922 
1.924226  4.991642 -96.259315 27.789148 3.662236 
1.924226  5.019567 -95.463107 30.469957 3.662278 
2.002765  5.033530 -94.768265 31.711887 3.544996 
2.002765  5.061455 -93.863294 34.349050 3.545032 
1.924226  5.075417 -93.648139 35.758691 3.662360 
1.924226  5.103343 -92.630775 38.362591 3.662401 
2.002765  5.117305 -91.834668 39.541467 3.545106 
2.002765  5.145231 -90.712572 42.092771 3.545142 
1.924226  5.159193 -90.380445 43.478953 3.662483 
1.924226  5.187119 -89.149171 45.987614 3.662524 
2.002765  5.201081 -88.257394 47.095275 3.545216 
2.002765  5.229006 -86.926207 49.542674 3.545252 
1.924226  5.242969 -86.478175 50.895711 3.662587 
1.924226  5.270894 -85.036746 53.291215 3.662551 
2.002765  5.284857 -84.053016 54.319862 3.545189 
2.002765  5.312782 -82.517088 56.646046 3.545147 
1.924226  5.326745 -81.956397 57.956364 3.662479 
1.924226  5.354670 -80.319943 60.222295 3.662444 
2.002765  5.368633 -79.253727 61.164775 3.545064 
2.002765  5.396558 -77.528908 63.353722 3.545023 
1.924226  5.410521 -76.860770 64.612212 3.662372 
1.924226  5.438446 -75.040819 66.732704 3.662337 
2.002765  5.452409 -73.899619 67.582419 3.544940 
2.002765  5.480334 -71.998054 69.618804 3.544898 
1.924226  5.494296 -71.227251 70.816584 3.662265 
1.924226  5.522222 -69.231931 72.773489 3.662188 
2.002765  5.536184 -68.021206 73.522496 3.544753 
2.002765  5.564110 -65.950932 75.388273 3.544666 
1.924226  5.578072 -65.080204 76.515108 3.662022 
1.924226  5.605998 -62.927546 78.297521 3.661939 
2.002765  5.619960 -61.658354 78.942565 3.544492 
2.002765  5.647885 -59.439328 80.628377 3.544405 
1.924226  5.661848 -58.477349 81.678352 3.661773 
1.924226  5.689773 -56.183205 83.274199 3.661690 
2.002765  5.703736 -54.864372 83.810813 3.544231 
2.002765  5.731661 -52.512094 85.304900 3.544144 
1.924226  5.745624 -51.465692 86.270588 3.661524 
1.924226  5.773549 -49.044651 87.665722 3.661440 
2.002765  5.787512 -47.684068 88.087053 3.543969 
2.002765  5.815437 -45.212172 89.372894 3.543881 
1.924226  5.829400 -44.087265 90.244523 3.661270 
1.924226  5.857325 -41.556309 91.429140 3.661184 
2.002765  5.871288 -40.164943 91.735210 3.543704 
2.002765  5.899213 -37.593635 92.809791 3.543616 
1.924226  5.913176 -36.399552 93.584253 3.661014 
1.924226  5.941101 -33.777861 94.553020 3.660929 
2.002765  5.955063 -32.365559 94.741631 3.543440 
2.002765  5.982989 -29.712771 95.597405 3.543351 
1.924226  5.996951 -28.457980 96.269220 3.660758 
1.924226  6.024877 -25.763894 97.014624 3.660680 
2.002765  6.038839 -24.340690 97.081643 3.543211 
2.002765  6.066764 -21.625658 97.706848 3.543182 
1.924226  6.080727 -20.318977 98.268524 3.660620 
1.924226  6.108652 -17.571907 98.780999 3.660590 
2.002765  6.122615 -16.147475 98.728744 3.543123 
2.002765  6.150540 -13.388693 99.124603 3.543094 
1.924226  6.164503 -12.039151 99.574965 3.660530 
1.924226  6.192428 -9.257877 99.855807 3.660500 
2.002765  6.206391 -7.842300 99.684581 3.543035 
2.002765  6.234316 -5.059113 99.848236 3.543005 
1.924226  6.248279 -3.676175 100.184086 3.660440 
2.081305  -0.006981 -0.875501 99.674643 3.403643 
2.159845  0.006981 0.513446 99.406937 3.243332 
2.159845  0.034907 3.283934 99.335319 3.243400 
2.081305  0.048869 4.680029 99.531689 3.403738 
2.081305  0.076794 7.452842 99.343596 3.403796 
2.159845  0.090757 8.814446 98.960044 3.243536 
2.159845  0.118682 11.570253 98.656657 3.243604 
2.081305  0.132645 12.978540 98.735378 3.403913 
2.081305  0.160570 15.727014 98.315717 3.403972 
2.159845  0.174533 17.052319 97.819496 3.243740 
2.159845  0.202458 19.774201 97.286368 3.243808 
2.081305  0.216421 21.184689 97.246846 3.404089 
2.081305  0.244346 23.889533 96.598466 3.404147 
2.159845  0.258309 25.169241 95.993007 3.243944 
2.159845  0.286234 27.835967 95.235591 3.244086 
2.081305  0.300197 29.237575 95.079077 3.404384 
