     159.983000       0.000000       0.000000        1
     159.904141       1.255910       0.703365        2
     159.331990       1.251416       1.988478        3
     158.863669       0.000000       2.514059        4
     157.645404       0.000000       3.217424        5
     156.948779       1.232698       3.364468        6
     155.549798       1.221710       3.217424        7
     154.908500       0.000000       2.929764        8
     153.863096       0.000000       1.988478        9
     153.504741       1.205648       1.375990       10
     153.212274       1.203351       0.000000       11
     153.290927       0.000000      -0.703365       12
     153.863096       0.000000      -1.988478       13
     154.331571       1.212142      -2.514059       14
     155.549798       1.221710      -3.217424       15
     156.246380       0.000000      -3.364468       16
     157.645404       0.000000      -3.217424       17
     158.286618       1.243206      -2.929764       18
     159.331990       1.251416      -1.988478       19
     159.690524       0.000000      -1.375990       20
     159.963263       2.512904       0.000000       21
     159.864687       3.767420       0.703365       22
     159.292677       3.753940       1.988478       23
     158.844070       2.495322       2.514059       24
     157.625956       2.476186       3.217424       25
     156.910054       3.697790       3.364468       26
     155.511418       3.664830       3.217424       27
     154.889389       2.433197       2.929764       28
     153.844114       2.416776       1.988478       29
     153.466866       3.616647       1.375990       30
     153.174472       3.609756       0.000000       31
     153.272016       2.407789      -0.703365       32
     153.844114       2.416776      -1.988478       33
     154.293492       3.636128      -2.514059       34
     155.511418       3.664830      -3.217424       35
     156.227104       2.454211      -3.364468       36
     157.625956       2.476186      -3.217424       37
     158.247563       3.729311      -2.929764       38
     159.292677       3.753940      -1.988478       39
     159.670824       2.508310      -1.375990       40
     159.904058       5.025187       0.000000       41
     159.785789       6.278001       0.703365       42
     159.214062       6.255538       1.988478       43
     158.785279       4.990028       2.514059       44
     157.567616       4.951762       3.217424       45
     156.832614       6.161970       3.364468       46
     155.434669       6.107045       3.217424       47
     154.832062       4.865794       2.929764       48
     153.787173       4.832957       1.988478       49
     153.391125       6.026754       1.375990       50
     153.098875       6.015271       0.000000       51
     153.215287       4.814984      -0.703365       52
     153.787173       4.832957      -1.988478       53
     154.217343       6.059216      -2.514059       54
     155.434669       6.107045      -3.217424       55
     156.169282       4.907817      -3.364468       56
     157.567616       4.951762      -3.217424       57
     158.169463       6.214495      -2.929764       58
     159.214062       6.255538      -1.988478       59
     159.611727       5.016001      -1.375990       60
     159.805399       7.536231       0.000000       61
     159.667466       8.787032       0.703365       62
     159.096162       8.755592       1.988478       63
     158.687310       7.483504       2.514059       64
     157.470398       7.426115       3.217424       65
     156.716478       8.624630       3.364468       66
     155.319568       8.547753       3.217424       67
     154.736532       7.297190       2.929764       68
     153.692288       7.247944       1.988478       69
     153.277538       8.435373       1.375990       70
     152.985504       8.419302       0.000000       71
     153.120755       7.220991      -0.703365       72
     153.692288       7.247944      -1.988478       73
     154.103144       8.480809      -2.514059       74
     155.319568       8.547753      -3.217424       75
     156.072927       7.360212      -3.364468       76
     157.470398       7.426115      -3.217424       77
     158.052337       8.698146      -2.929764       78
     159.096162       8.755592      -1.988478       79
     159.513248       7.522454      -1.375990       80
     159.667310      10.045416       0.000000       81
     159.509748      11.293896       0.703365       82
     158.939008      11.253485       1.988478       83
     158.550188       9.975132       2.514059       84
     157.334327       9.898637       3.217424       85
     156.561675      11.085161       3.364468       86
     155.166144      10.986352       3.217424       87
     154.602823       9.726785       2.929764       88
     153.559482       9.661144       1.988478       89
     153.126131      10.841912       1.375990       90
     152.834386      10.821255       0.000000       91
     152.988442       9.625217      -0.703365       92
     153.559482       9.661144      -1.988478       93
     153.950922      10.900310      -2.514059       94
     155.166144      10.986352      -3.217424       95
