       0.000000       0.000000         1 
       0.104720       0.013200         2 
       0.314159       0.013200         3 
       0.418879       0.000000         4 
       0.628319       0.000000         5 
       0.733038       0.013200         6 
       0.942478       0.013200         7 
       1.047198       0.000000         8 
       1.256637       0.000000         9 
       1.361357       0.013200        10 
       1.570796       0.013200        11 
       1.675516       0.000000        12 
       1.884956       0.000000        13 
       1.989675       0.013200        14 
       2.199115       0.013200        15 
       2.303835       0.000000        16 
       2.513274       0.000000        17 
       2.617994       0.013200        18 
       2.827433       0.013200        19 
       2.932153       0.000000        20 
       3.141593       0.000000        21 
       3.246312       0.013200        22 
       3.455752       0.013200        23 
       3.560472       0.000000        24 
       3.769911       0.000000        25 
       3.874631       0.013200        26 
       4.084070       0.013200        27 
       4.188790       0.000000        28 
       4.398230       0.000000        29 
       4.502949       0.013200        30 
       4.712389       0.013200        31 
       4.817109       0.000000        32 
       5.026548       0.000000        33 
       5.131268       0.013200        34 
       5.340708       0.013200        35 
       5.445427       0.000000        36 
       5.654867       0.000000        37 
       5.759587       0.013200        38 
       5.969026       0.013200        39 
       6.073746       0.000000        40 
       0.000000       0.026400        41 
       0.104720       0.039600        42 
       0.314159       0.039600        43 
       0.418879       0.026400        44 
       0.628319       0.026400        45 
       0.733038       0.039600        46 
       0.942478       0.039600        47 
       1.047198       0.026400        48 
       1.256637       0.026400        49 
       1.361357       0.039600        50 
       1.570796       0.039600        51 
       1.675516       0.026400        52 
       1.884956       0.026400        53 
       1.989675       0.039600        54 
       2.199115       0.039600        55 
       2.303835       0.026400        56 
       2.513274       0.026400        57 
       2.617994       0.039600        58 
       2.827433       0.039600        59 
       2.932153       0.026400        60 
       3.141593       0.026400        61 
       3.246312       0.039600        62 
       3.455752       0.039600        63 
       3.560472       0.026400        64 
       3.769911       0.026400        65 
       3.874631       0.039600        66 
       4.084070       0.039600        67 
       4.188790       0.026400        68 
       4.398230       0.026400        69 
       4.502949       0.039600        70 
       4.712389       0.039600        71 
       4.817109       0.026400        72 
       5.026548       0.026400        73 
       5.131268       0.039600        74 
       5.340708       0.039600        75 
       5.445427       0.026400        76 
       5.654867       0.026400        77 
       5.759587       0.039600        78 
       5.969026       0.039600        79 
       6.073746       0.026400        80 
