   0.5890D+03   0.0000D+00   0.0000D+00
   0.5889D+03   0.1233D+01   0.6840D+00
   0.5880D+03   0.1232D+01   0.1732D+01
   0.5873D+03   0.0000D+00   0.1970D+01
   0.5860D+03   0.0000D+00   0.1732D+01
   0.5855D+03   0.1226D+01   0.1286D+01
   0.5850D+03   0.1225D+01   0.2449D-15
   0.5851D+03   0.0000D+00   -.6840D+00
   0.5860D+03   0.0000D+00   -.1732D+01
   0.5867D+03   0.1229D+01   -.1970D+01
   0.5880D+03   0.1232D+01   -.1732D+01
   0.5885D+03   0.0000D+00   -.1286D+01
   0.5890D+03   0.2467D+01   0.0000D+00
   0.5889D+03   0.3700D+01   0.6840D+00
   0.5880D+03   0.3694D+01   0.1732D+01
   0.5873D+03   0.2460D+01   0.1970D+01
   0.5860D+03   0.2455D+01   0.1732D+01
   0.5855D+03   0.3679D+01   0.1286D+01
   0.5850D+03   0.3676D+01   0.2449D-15
   0.5851D+03   0.2451D+01   -.6840D+00
   0.5860D+03   0.2455D+01   -.1732D+01
   0.5866D+03   0.3686D+01   -.1970D+01
   0.5880D+03   0.3694D+01   -.1732D+01
   0.5885D+03   0.2465D+01   -.1286D+01
   0.5890D+03   0.4934D+01   0.0000D+00
   0.5888D+03   0.6167D+01   0.6840D+00
   0.5880D+03   0.6157D+01   0.1732D+01
   0.5873D+03   0.4920D+01   0.1970D+01
   0.5860D+03   0.4909D+01   0.1732D+01
   0.5854D+03   0.6131D+01   0.1286D+01
   0.5850D+03   0.6126D+01   0.2449D-15
   0.5851D+03   0.4902D+01   -.6840D+00
   0.5860D+03   0.4909D+01   -.1732D+01
   0.5866D+03   0.6143D+01   -.1970D+01
   0.5880D+03   0.6157D+01   -.1732D+01
   0.5885D+03   0.4930D+01   -.1286D+01
   0.5890D+03   0.7401D+01   0.0000D+00
   0.5888D+03   0.8633D+01   0.6840D+00
   0.5879D+03   0.8620D+01   0.1732D+01
   0.5873D+03   0.7381D+01   0.1970D+01
   0.5860D+03   0.7364D+01   0.1732D+01
   0.5854D+03   0.8583D+01   0.1286D+01
   0.5849D+03   0.8576D+01   0.2449D-15
   0.5851D+03   0.7353D+01   -.6840D+00
   0.5860D+03   0.7364D+01   -.1732D+01
   0.5866D+03   0.8600D+01   -.1970D+01
   0.5879D+03   0.8620D+01   -.1732D+01
   0.5885D+03   0.7396D+01   -.1286D+01
   0.5889D+03   0.9868D+01   0.0000D+00
   0.5888D+03   0.1110D+02   0.6840D+00
   0.5879D+03   0.1108D+02   0.1732D+01
   0.5873D+03   0.9841D+01   0.1970D+01
   0.5859D+03   0.9818D+01   0.1732D+01
   0.5854D+03   0.1104D+02   0.1286D+01
   0.5849D+03   0.1103D+02   0.2449D-15
   0.5850D+03   0.9803D+01   -.6840D+00
   0.5859D+03   0.9818D+01   -.1732D+01
   0.5865D+03   0.1106D+02   -.1970D+01
