   0.6070D+02   0.0000D+00   0.0000D+00
   0.6057D+02   0.1269D+01   0.6840D+00
   0.5969D+02   0.1250D+01   0.1732D+01
   0.5905D+02   0.0000D+00   0.1970D+01
   0.5770D+02   0.0000D+00   0.1732D+01
   0.5716D+02   0.1197D+01   0.1286D+01
   0.5669D+02   0.1187D+01   0.2449D-15
   0.5682D+02   0.0000D+00   -.6840D+00
   0.5770D+02   0.0000D+00   -.1732D+01
   0.5834D+02   0.1222D+01   -.1970D+01
   0.5969D+02   0.1250D+01   -.1732D+01
   0.6023D+02   0.0000D+00   -.1286D+01
   0.6065D+02   0.2542D+01   0.0000D+00
   0.6046D+02   0.3804D+01   0.6840D+00
   0.5958D+02   0.3749D+01   0.1732D+01
   0.5900D+02   0.2473D+01   0.1970D+01
   0.5765D+02   0.2416D+01   0.1732D+01
   0.5706D+02   0.3590D+01   0.1286D+01
   0.5659D+02   0.3560D+01   0.2449D-15
   0.5677D+02   0.2379D+01   -.6840D+00
   0.5765D+02   0.2416D+01   -.1732D+01
   0.5824D+02   0.3664D+01   -.1970D+01
   0.5958D+02   0.3749D+01   -.1732D+01
   0.6018D+02   0.2522D+01   -.1286D+01
   0.6049D+02   0.5079D+01   0.0000D+00
   0.6025D+02   0.6332D+01   0.6840D+00
   0.5937D+02   0.6240D+01   0.1732D+01
   0.5884D+02   0.4941D+01   0.1970D+01
   0.5750D+02   0.4828D+01   0.1732D+01
   0.5685D+02   0.5976D+01   0.1286D+01
   0.5639D+02   0.5927D+01   0.2449D-15
   0.5662D+02   0.4755D+01   -.6840D+00
   0.5750D+02   0.4828D+01   -.1732D+01
   0.5803D+02   0.6100D+01   -.1970D+01
   0.5937D+02   0.6240D+01   -.1732D+01
   0.6002D+02   0.5040D+01   -.1286D+01
   0.6022D+02   0.7608D+01   0.0000D+00
   0.5993D+02   0.8850D+01   0.6840D+00
   0.5906D+02   0.8721D+01   0.1732D+01
   0.5858D+02   0.7401D+01   0.1970D+01
   0.5725D+02   0.7232D+01   0.1732D+01
   0.5655D+02   0.8351D+01   0.1286D+01
   0.5609D+02   0.8283D+01   0.2449D-15
   0.5637D+02   0.7122D+01   -.6840D+00
   0.5725D+02   0.7232D+01   -.1732D+01
   0.5773D+02   0.8524D+01   -.1970D+01
   0.5906D+02   0.8721D+01   -.1732D+01
   0.5976D+02   0.7549D+01   -.1286D+01
   0.5985D+02   0.1012D+02   0.0000D+00
   0.5951D+02   0.1135D+02   0.6840D+00
   0.5864D+02   0.1119D+02   0.1732D+01
   0.5822D+02   0.9847D+01   0.1970D+01
   0.5689D+02   0.9623D+01   0.1732D+01
   0.5616D+02   0.1071D+02   0.1286D+01
   0.5570D+02   0.1062D+02   0.2449D-15
   0.5602D+02   0.9476D+01   -.6840D+00
   0.5689D+02   0.9623D+01   -.1732D+01
   0.5732D+02   0.1093D+02   -.1970D+01
   0.5864D+02   0.1119D+02   -.1732D+01
   0.5939D+02   0.1004D+02   -.1286D+01
   0.5937D+02   0.1262D+02   0.0000D+00
   0.5898D+02   0.1383D+02   0.6840D+00
   0.5812D+02   0.1363D+02   0.1732D+01
   0.5776D+02   0.1228D+02   0.1970D+01
   0.5644D+02   0.1200D+02   0.1732D+01
   0.5566D+02   0.1305D+02   0.1286D+01
   0.5520D+02   0.1295D+02   0.2449D-15
   0.5558D+02   0.1181D+02   -.6840D+00
   0.5644D+02   0.1200D+02   -.1732D+01
   0.5681D+02   0.1332D+02   -.1970D+01
   0.5812D+02   0.1363D+02   -.1732D+01
   0.5892D+02   0.1252D+02   -.1286D+01
   0.5879D+02   0.1510D+02   0.0000D+00
   0.5835D+02   0.1629D+02   0.6840D+00
   0.5750D+02   0.1605D+02   0.1732D+01
   0.5719D+02   0.1468D+02   0.1970D+01
   0.5589D+02   0.1435D+02   0.1732D+01
   0.5506D+02   0.1537D+02   0.1286D+01
   0.5461D+02   0.1525D+02   0.2449D-15
   0.5504D+02   0.1413D+02   -.6840D+00
   0.5589D+02   0.1435D+02   -.1732D+01
   0.5620D+02   0.1569D+02   -.1970D+01
   0.5750D+02   0.1605D+02   -.1732D+01
   0.5834D+02   0.1498D+02   -.1286D+01
   0.5811D+02   0.1754D+02   0.0000D+00
   0.5761D+02   0.1872D+02   0.6840D+00
   0.5678D+02   0.1845D+02   0.1732D+01
   0.5653D+02   0.1707D+02   0.1970D+01
   0.5524D+02   0.1668D+02   0.1732D+01
   0.5437D+02   0.1767D+02   0.1286D+01
   0.5392D+02   0.1752D+02   0.2449D-15
   0.5440D+02   0.1642D+02   -.6840D+00
   0.5524D+02   0.1668D+02   -.1732D+01
   0.5550D+02   0.1803D+02   -.1970D+01
   0.5678D+02   0.1845D+02   -.1732D+01
   0.5766D+02   0.1741D+02   -.1286D+01
   0.5732D+02   0.1996D+02   0.0000D+00
   0.5678D+02   0.2112D+02   0.6840D+00
   0.5596D+02   0.2081D+02   0.1732D+01
   0.5576D+02   0.1942D+02   0.1970D+01
   0.5449D+02   0.1898D+02   0.1732D+01
