0.628319  1.610396 117.528029 -4.514114 1.200075 
0.733038  1.623596 117.318366 -6.056876 1.367363 
0.942478  1.623596 117.003340 -6.038317 1.651514 
1.047198  1.610396 116.901103 -4.485441 1.765162 
1.256637  1.610396 116.513775 -4.471087 1.937752 
1.361357  1.623596 116.233313 -5.998142 1.994928 
1.570796  1.623596 115.811902 -5.976854 2.039306 
1.675516  1.610396 115.675247 -4.441203 2.026082 
1.884956  1.610396 115.260869 -4.428489 1.938039 
1.989675  1.623596 114.988321 -5.940714 1.864270 
2.199115  1.623596 114.621538 -5.925790 1.652339 
2.303835  1.610396 114.530847 -4.408534 1.516422 
2.513274  1.610396 114.247119 -4.402558 1.201289 
2.617994  1.623596 114.057467 -5.906434 1.025603 
2.827433  1.623596 113.884872 -5.902522 0.637888 
2.932153  1.610396 113.903811 -4.399468 0.430290 
3.141593  1.610396 113.859294 -4.402957 0.008246 
3.246312  1.623596 113.796331 -5.907559 -0.201683 
3.455752  1.623596 113.884322 -5.916014 -0.616910 
3.560472  1.610396 114.034474 -4.417565 -0.817570 
3.769911  1.610396 114.246423 -4.428628 -1.185124 
3.874631  1.623596 114.305613 -5.943574 -1.348054 
4.084070  1.623596 114.620498 -5.961705 -1.632031 
4.188790  1.610396 114.873125 -4.456456 -1.749937 
4.398230  1.610396 115.260394 -4.470677 -1.922492 
4.502949  1.623596 115.390342 -6.001460 -1.975294 
4.712389  1.623596 115.811681 -6.022610 -2.019629 
4.817109  1.610396 116.098941 -4.500512 -2.010719 
5.026548  1.610396 116.513540 -4.513532 -1.922576 
5.131268  1.623596 116.635821 -6.059389 -1.844341 
5.340708  1.623596 117.002716 -6.074677 -1.632357 
5.445427  1.610396 117.243743 -4.534206 -1.500873 
5.654867  1.610396 117.527431 -4.540597 -1.185754 
5.759587  1.623596 117.566677 -6.094851 -1.005659 
5.969026  1.623596 117.739214 -6.098880 -0.618199 
6.073746  1.610396 117.870648 -4.544076 -0.415067 
0.000000  1.636796 117.741789 -7.651218 0.010706 
0.104720  1.649996 117.613363 -9.201690 0.224922 
0.314159  1.649996 117.525649 -9.190702 0.640145 
0.418879  1.636796 117.567081 -7.631557 0.836543 
0.628319  1.636796 117.355399 -7.614586 1.204223 
0.733038  1.649996 117.105018 -9.151396 1.371563 
0.942478  1.649996 116.790482 -9.124538 1.655816 
1.047198  1.636796 116.729231 -7.569393 1.769515 
1.256637  1.636796 116.342419 -7.544801 1.942115 
1.361357  1.649996 116.021734 -9.064029 1.999297 
1.570796  1.649996 115.601035 -9.031608 2.043686 
1.675516  1.636796 115.505090 -7.492761 2.030504 
1.884956  1.636796 115.091417 -7.469099 1.942544 
1.989675  1.649996 114.779145 -8.973710 1.868818 
2.199115  1.649996 114.413033 -8.949063 1.656966 
2.303835  1.636796 114.362477 -7.429789 1.521086 
2.513274  1.636796 114.079079 -7.416248 1.206029 
2.617994  1.649996 113.849818 -8.914670 1.030380 
2.827433  1.649996 113.677390 -8.906112 0.642609 
2.932153  1.636796 113.736019 -7.403919 0.434983 
3.141593  1.636796 113.691431 -7.406139 0.012883 
3.246312  1.649996 113.588775 -8.908646 -0.197091 
3.455752  1.649996 113.676554 -8.919364 -0.612407 
3.560472  1.636796 113.866252 -7.425250 -0.813112 
3.769911  1.636796 114.077878 -7.441867 -1.180726 
3.874631  1.649996 114.097056 -8.957960 -1.343672 
4.084070  1.649996 114.411394 -8.984379 -1.627681 
4.188790  1.636796 114.703710 -7.486193 -1.745603 
4.398230  1.636796 115.090436 -7.510642 -1.918152 
4.502949  1.649996 115.179892 -9.044449 -1.970951 
4.712389  1.649996 115.600493 -9.076726 -2.015279 
4.817109  1.636796 115.927801 -7.562638 -2.006386 
5.026548  1.636796 116.341807 -7.586633 -1.918277 
5.131268  1.649996 116.423165 -9.135320 -1.840059 
5.340708  1.649996 116.789433 -9.160340 -1.628133 
5.445427  1.636796 117.071016 -7.626680 -1.496692 
5.654867  1.636796 117.354348 -7.640624 -1.181657 
5.759587  1.649996 117.352490 -9.195526 -1.001604 
5.969026  1.649996 117.524836 -9.204194 -0.614193 
6.073746  1.636796 117.697270 -7.653325 -0.411085 
0.000000  1.663196 117.486380 -10.756304 0.014640 
0.104720  1.676396 117.317041 -12.302994 0.228888 
0.314159  1.676396 117.229618 -12.289758 0.644177 
0.418879  1.663196 117.312191 -10.732167 0.840608 
0.628319  1.663196 117.100961 -10.709651 1.208372 
0.733038  1.676396 116.810033 -12.239437 1.375763 
0.942478  1.676396 116.496207 -12.204297 1.660117 
1.047198  1.663196 116.475986 -10.647966 1.773868 
1.256637  1.663196 116.089961 -10.613156 1.946479 
1.361357  1.676396 115.729273 -12.123498 2.003666 
1.570796  1.676396 115.309578 -12.079966 2.048065 
1.675516  1.663196 115.254414 -10.538996 2.034925 
1.884956  1.663196 114.841735 -10.504406 1.947050 
1.989675  1.676396 114.489953 -12.000354 1.873365 
2.199115  1.676396 114.124768 -11.966005 1.661593 
2.303835  1.663196 114.114383 -10.445775 1.525751 
2.513274  1.663196 113.831515 -10.424682 1.210769 
2.617994  1.676396 113.562800 -11.916607 1.035158 
2.827433  1.676396 113.390660 -11.903414 0.647330 
2.932153  1.663196 113.488941 -10.403130 0.439676 
3.141593  1.663196 113.444312 -10.404083 0.017520 
3.246312  1.676396 113.302031 -11.903448 -0.192498 
3.455752  1.676396 113.389539 -11.916424 -0.607903 
3.560472  1.663196 113.618652 -10.427689 -0.808653 
3.769911  1.663196 113.829807 -10.449849 -1.176328 
3.874631  1.676396 113.808958 -11.966032 -1.339290 
4.084070  1.676396 114.122530 -12.000722 -1.623330 
4.188790  1.663196 114.454335 -10.510644 -1.741268 
4.398230  1.663196 114.840247 -10.545305 -1.913811 
4.502949  1.676396 114.889146 -12.081066 -1.966607 
4.712389  1.676396 115.308716 -12.124445 -2.010930 
4.817109  1.663196 115.675846 -10.619422 -2.002054 
5.026548  1.663196 116.088970 -10.654375 -1.913977 
5.131268  1.676396 116.129346 -12.204810 -1.835776 
5.340708  1.676396 116.494732 -12.239541 -1.623909 
5.445427  1.663196 116.816678 -10.713759 -1.492510 
5.654867  1.663196 117.099456 -10.735244 -1.177560 
5.759587  1.676396 117.056493 -12.289709 -0.997548 
5.969026  1.676396 117.228528 -12.303005 -0.610186 
6.073746  1.663196 117.441845 -10.757151 -0.407103 
0.000000  1.689596 117.149065 -13.853800 0.018573 
0.104720  1.702796 116.938928 -15.395629 0.232854 
0.314159  1.702796 116.851858 -15.380151 0.648210 
0.418879  1.689596 116.975517 -13.825198 0.844673 
0.628319  1.689596 116.764885 -13.797152 1.212521 
0.733038  1.702796 116.433610 -15.318847 1.379963 
0.942478  1.702796 116.120712 -15.275447 1.664419 
1.047198  1.689596 116.141539 -13.719015 1.778221 
1.256637  1.689596 115.756569 -13.674010 1.950842 
1.361357  1.702796 115.356127 -15.174414 2.008035 
1.570796  1.702796 114.937729 -15.119802 2.052445 
1.675516  1.689596 114.923387 -13.577786 2.039347 
1.884956  1.689596 114.511989 -13.532293 1.951555 
1.989675  1.702796 114.120941 -15.018539 1.877912 
2.199115  1.702796 113.756937 -14.974513 1.666219 
2.303835  1.689596 113.786735 -13.454388 1.530415 
2.513274  1.689596 113.504592 -13.425762 1.215509 
2.617994  1.702796 113.196607 -14.910153 1.039935 
2.827433  1.702796 113.024875 -14.892336 0.652052 
2.932153  1.689596 113.162742 -13.395009 0.444370 
3.141593  1.689596 113.118104 -13.394699 0.022156 
3.246312  1.702796 112.936295 -14.889878 -0.187906 
3.455752  1.702796 113.023468 -14.905104 -0.603400 
3.560472  1.689596 113.291841 -13.422788 -0.804194 
3.769911  1.689596 113.502378 -13.450477 -1.171929 
3.874631  1.702796 113.441512 -14.965694 -1.334907 
4.084070  1.702796 113.754101 -15.008631 -1.618980 
4.188790  1.689596 114.125165 -13.527701 -1.736933 
4.398230  1.689596 114.509996 -13.572549 -1.909471 
4.502949  1.702796 114.518300 -15.109192 -1.962264 
4.712389  1.702796 114.936546 -15.163643 -2.006580 
4.817109  1.689596 115.343246 -13.668733 -1.997721 
5.026548  1.689596 115.755201 -13.714617 -1.909678 
5.131268  1.702796 115.754564 -15.265718 -1.831493 
5.340708  1.702796 116.118812 -15.310133 -1.619685 
5.445427  1.689596 116.480899 -13.793292 -1.488328 
5.654867  1.689596 116.762927 -13.822299 -1.173462 
5.759587  1.702796 116.678886 -15.375241 -0.993493 
5.969026  1.702796 116.850489 -15.393153 -0.606180 
6.073746  1.689596 117.104545 -13.853390 -0.403121 
0.000000  1.715996 116.730073 -16.941547 0.022507 
0.104720  1.729196 116.479281 -18.477439 0.236821 
0.314159  1.729196 116.392624 -18.459727 0.652242 
0.418879  1.715996 116.557286 -16.908495 0.848738 
0.628319  1.715996 116.347401 -16.874935 1.216670 
0.733038  1.729196 115.976006 -18.387477 1.384163 
0.942478  1.729196 115.664254 -18.335848 1.668721 
1.047198  1.715996 115.726117 -16.780398 1.782574 
1.256637  1.715996 115.342471 -16.725232 1.955206 
1.361357  1.729196 114.902550 -18.214651 2.012404 
1.570796  1.729196 114.485741 -18.148999 2.056825 
1.675516  1.715996 114.512234 -16.607012 2.043769 
1.884956  1.715996 114.102405 -16.550652 1.956060 
1.989675  1.729196 113.672360 -18.026158 1.882459 
2.199115  1.729196 113.309790 -17.972491 1.670846 
2.303835  1.715996 113.379753 -16.453533 1.535079 
2.513274  1.715996 113.098533 -16.417396 1.220249 
2.617994  1.729196 112.751490 -17.893219 1.044713 
2.827433  1.729196 112.580284 -17.870795 0.656773 
2.932153  1.715996 112.757644 -16.377471 0.449063 
3.141593  1.715996 112.713028 -16.375900 0.026793 
3.246312  1.729196 112.491813 -17.865852 -0.183314 
3.455752  1.729196 112.578592 -17.883321 -0.598897 
3.560472  1.715996 112.886040 -16.408458 -0.799736 
3.769911  1.715996 113.095812 -16.441660 -1.167531 
3.874631  1.729196 112.994969 -17.954855 -1.330525 
4.084070  1.729196 113.306356 -18.006010 -1.614629 
4.188790  1.715996 113.716426 -16.535260 -1.732599 
4.398230  1.715996 114.099905 -16.590262 -1.905130 
4.502949  1.729196 114.067607 -18.126717 -1.957920 
4.712389  1.729196 114.484237 -18.192201 -2.002231 
4.817109  1.715996 114.930227 -16.708445 -1.993388 
5.026548  1.715996 115.340724 -16.765225 -1.905378 
5.131268  1.729196 115.299071 -18.315910 -1.827210 
5.340708  1.729196 115.661928 -18.369975 -1.615461 
5.445427  1.715996 116.063908 -16.863132 -1.484146 
5.654867  1.715996 116.344990 -16.899636 -1.169365 
5.759587  1.729196 116.219925 -18.449972 -0.989438 
5.969026  1.729196 116.390978 -18.472484 -0.602173 
6.073746  1.715996 116.685598 -16.939884 -0.399138 
0.000000  1.742396 116.229690 -20.017392 0.026441 
0.104720  1.755596 115.938415 -21.546274 0.240787 
0.314159  1.755596 115.852231 -21.526339 0.656274 
0.418879  1.742396 116.057785 -19.979907 0.852803 
0.628319  1.742396 115.848792 -19.940856 1.220819 
0.733038  1.755596 115.437533 -21.443190 1.388362 
0.942478  1.755596 115.127144 -21.383366 1.673023 
1.047198  1.742396 115.230003 -19.829982 1.786927 
1.256637  1.742396 114.847949 -19.764693 1.959570 
1.361357  1.755596 114.368852 -21.242090 2.016773 
1.570796  1.755596 113.953923 -21.165443 2.061204 
1.675516  1.742396 114.021235 -19.624562 2.048190 
1.884956  1.742396 113.613262 -19.557376 1.960565 
1.989675  1.755596 113.144516 -21.021117 1.887006 
2.199115  1.755596 112.783634 -20.957848 1.675473 
2.303835  1.742396 112.893716 -19.441117 1.539744 
2.513274  1.742396 112.613614 -19.397499 1.224988 
2.617994  1.755596 112.227752 -20.863726 1.049490 
2.827433  1.755596 112.057191 -20.836714 0.661494 
2.932153  1.742396 112.273923 -19.348436 0.453756 
3.141593  1.742396 112.229359 -19.345609 0.031430 
3.246312  1.755596 111.968889 -20.829296 -0.178721 
3.455752  1.755596 112.055214 -20.848999 -0.594394 
3.560472  1.742396 112.401525 -19.382618 -0.795277 
3.769911  1.742396 112.610387 -19.421311 -1.163133 
3.874631  1.755596 112.469633 -20.931429 -1.326142 
4.084070  1.755596 112.779601 -20.990768 -1.610278 
4.188790  1.742396 113.228393 -19.531225 -1.728264 
4.398230  1.742396 113.610256 -19.596342 -1.900789 
4.502949  1.755596 113.537372 -21.131537 -1.953577 
4.712389  1.755596 113.952097 -21.208008 -1.997882 
4.817109  1.742396 114.437070 -19.736439 -1.989056 
5.026548  1.742396 114.845824 -19.804074 -1.901079 
5.131268  1.755596 114.763180 -21.353260 -1.822928 
5.340708  1.755596 115.124393 -21.416935 -1.611237 
5.445427  1.742396 115.565989 -19.921137 -1.479965 
5.654867  1.742396 115.845928 -19.965112 -1.165268 
5.759587  1.755596 115.679924 -21.511757 -0.985383 
5.969026  1.755596 115.850308 -21.538851 -0.598167 
6.073746  1.742396 116.185290 -20.014480 -0.395156 
0.000000  1.768796 115.648257 -23.079191 0.030374 
0.104720  1.781996 115.316700 -24.599997 0.244754 
0.314159  1.781996 115.231051 -24.577849 0.660306 
0.418879  1.768796 115.477356 -23.037294 0.856868 
0.628319  1.768796 115.269401 -22.992776 1.224968 
0.733038  1.781996 114.818561 -24.483855 1.392562 
0.942478  1.781996 114.509752 -24.415876 1.677325 
1.047198  1.768796 114.653537 -22.865641 1.791280 
1.256637  1.768796 114.273340 -22.790275 1.963933 
1.361357  1.781996 113.755399 -24.254620 2.021142 
1.570796  1.781996 113.342638 -24.167033 2.065584 
1.675516  1.768796 113.450727 -22.628333 2.052612 
1.884956  1.768796 113.044894 -22.550370 1.965071 
1.989675  1.781996 112.537772 -24.001326 1.891553 
2.199115  1.781996 112.178829 -23.928503 1.680099 
2.303835  1.768796 112.328956 -22.415058 1.544408 
2.513274  1.768796 112.050167 -22.363992 1.229728 
2.617994  1.781996 111.625751 -23.819604 1.054268 
2.827433  1.781996 111.455954 -23.788025 0.666215 
2.932153  1.768796 111.711910 -22.305832 0.458449 
3.141593  1.768796 111.667428 -22.301755 0.036067 
3.246312  1.781996 111.367882 -23.778144 -0.174129 
3.455752  1.781996 111.453691 -23.800068 -0.589891 
3.560472  1.768796 111.838629 -22.343194 -0.790818 
3.769911  1.768796 112.046434 -22.387352 -1.158735 
3.874631  1.781996 111.865865 -23.893341 -1.321760 
4.084070  1.781996 112.174197 -23.960824 -1.605928 
4.188790  1.768796 112.661403 -22.513506 -1.723929 
4.398230  1.768796 113.041381 -22.588693 -1.896449 
4.502949  1.781996 112.927961 -24.121555 -1.949233 
4.712389  1.781996 113.340491 -24.208959 -1.993532 
4.817109  1.768796 113.864111 -22.750603 -1.984723 
5.026548  1.768796 114.270837 -22.829043 -1.896779 
5.131268  1.781996 114.147257 -24.375649 -1.818645 
5.340708  1.781996 114.506575 -24.448887 -1.607013 
5.445427  1.768796 114.987481 -22.965176 -1.475783 
5.654867  1.768796 115.266083 -23.016587 -1.161170 
5.759587  1.781996 115.059252 -24.558463 -0.981328 
5.969026  1.781996 115.228850 -24.590116 -0.594160 
6.073746  1.768796 115.603964 -23.075036 -0.391174 
0.000000  1.795196 114.986175 -26.124809 0.034308 
0.104720  1.808396 114.614563 -27.636477 0.248720 
0.314159  1.808396 114.529508 -27.612129 0.664338 
0.418879  1.795196 114.816397 -26.078525 0.860933 
0.628319  1.795196 114.609625 -26.028569 1.229117 
0.733038  1.808396 114.119515 -27.507353 1.396762 
0.942478  1.808396 113.812499 -27.431264 1.681627 
1.047198  1.795196 113.997115 -25.885258 1.795633 
1.256637  1.795196 113.619040 -25.799868 1.968297 
1.361357  1.808396 113.062612 -27.250142 2.025511 
1.570796  1.808396 112.652306 -27.151676 2.069964 
1.675516  1.795196 112.801100 -25.616230 2.057033 
1.884956  1.795196 112.397691 -25.527548 1.969576 
1.989675  1.808396 111.852543 -26.964709 1.896101 
2.199115  1.808396 111.495791 -26.882385 1.684726 
2.303835  1.795196 111.685860 -25.373283 1.549073 
2.513274  1.795196 111.408579 -25.314809 1.234468 
2.617994  1.808396 110.945902 -26.758791 1.059045 
2.827433  1.808396 110.776985 -26.722671 0.670937 
2.932153  1.795196 111.071990 -25.247599 0.463142 
3.141593  1.795196 111.027621 -25.242277 0.040704 
3.246312  1.808396 110.689204 -26.710340 -0.169537 
3.455752  1.808396 110.774437 -26.734473 -0.585387 
3.560472  1.795196 111.197736 -25.288122 -0.786359 
3.769911  1.795196 111.404339 -25.337717 -1.154336 
3.874631  1.808396 111.184077 -26.838527 -1.317378 
4.084070  1.808396 111.490560 -26.914107 -1.601577 
4.188790  1.795196 112.015842 -25.480024 -1.719595 
4.398230  1.795196 112.393672 -25.565226 -1.892108 
4.502949  1.808396 112.239791 -27.094688 -1.944890 
4.712389  1.808396 112.649839 -27.192963 -1.989183 
4.817109  1.795196 113.211745 -25.748835 -1.980390 
5.026548  1.795196 113.616159 -25.838023 -1.892480 
5.131268  1.808396 113.451726 -27.380970 -1.814362 
5.340708  1.808396 113.808897 -27.463717 -1.602789 
5.445427  1.795196 114.328783 -25.993126 -1.471601 
5.654867  1.795196 114.605853 -26.051934 -1.157073 
5.759587  1.808396 114.358337 -27.587965 -0.977273 
5.969026  1.808396 114.527030 -27.624152 -0.590154 
6.073746  1.795196 114.942018 -26.119417 -0.387192 
0.000000  1.821596 114.243898 -29.152124 0.038242 
0.104720  1.834796 113.832722 -30.653511 0.252593 
0.314159  1.834796 113.748314 -30.626985 0.668275 
0.418879  1.821596 114.075362 -29.101479 0.864999 
0.628319  1.821596 113.869917 -29.046119 1.233266 
0.733038  1.834796 113.341097 -30.511503 1.400863 
0.942478  1.834796 113.036090 -30.427359 1.685827 
1.047198  1.821596 113.261188 -28.886729 1.799985 
1.256637  1.821596 112.885498 -28.791375 1.972661 
1.361357  1.834796 112.291194 -30.226493 2.029776 
1.570796  1.834796 111.883632 -30.117216 2.074239 
1.675516  1.821596 112.072802 -28.586171 2.061455 
1.884956  1.821596 111.672098 -28.486834 1.974081 
1.989675  1.834796 111.089524 -29.909120 1.900538 
2.199115  1.834796 110.735212 -29.817351 1.689241 
2.303835  1.821596 110.964872 -28.313729 1.553737 
2.513274  1.821596 110.689290 -28.247890 1.239208 
2.617994  1.834796 110.188909 -29.679137 1.063708 
2.827433  1.834796 110.021000 -29.638493 0.675545 
2.932153  1.821596 110.354603 -28.171683 0.467835 
3.141593  1.821596 110.310377 -28.165124 0.045341 
3.246312  1.834796 109.933587 -29.623706 -0.165052 
3.455752  1.834796 110.018190 -29.650026 -0.580989 
3.560472  1.821596 110.479286 -28.215349 -0.781901 
3.769911  1.821596 110.684544 -28.270347 -1.149938 
3.874631  1.834796 110.425017 -29.764784 -1.313098 
4.084070  1.834796 110.729438 -29.848408 -1.597329 
4.188790  1.821596 111.292155 -28.428709 -1.715260 
4.398230  1.821596 111.667574 -28.523868 -1.887768 
4.502949  1.834796 111.473615 -30.048714 -1.940649 
4.712389  1.834796 111.880894 -30.157793 -1.984936 
4.817109  1.821596 112.480418 -28.729046 -1.976057 
5.026548  1.821596 112.882238 -28.828917 -1.888181 
5.131268  1.834796 112.677338 -30.366990 -1.810180 
5.340708  1.834796 113.032110 -30.459192 -1.598665 
5.445427  1.821596 113.590346 -29.002877 -1.467420 
5.654867  1.821596 113.865692 -29.069038 -1.152976 
5.759587  1.834796 113.577918 -30.598034 -0.973314 
5.969026  1.834796 113.745581 -30.638737 -0.586242 
6.073746  1.821596 114.199907 -29.145501 -0.383210 
0.000000  1.847996 113.423595 -32.158383 0.041524 
0.104720  1.861196 112.974050 -33.648118 0.255434 
0.314159  1.861196 112.890277 -33.619517 0.671162 
0.418879  1.847996 113.256329 -32.103517 0.868390 
0.628319  1.847996 113.052334 -32.042820 1.236727 
0.733038  1.861196 112.486058 -33.493503 1.403867 
0.942478  1.861196 112.183281 -33.401369 1.688903 
1.047198  1.847996 112.447820 -31.867472 1.803614 
1.256637  1.847996 112.074793 -31.762210 1.976297 
1.361357  1.861196 111.443937 -33.180877 2.032897 
1.570796  1.861196 111.039427 -33.060846 2.077366 
1.675516  1.847996 111.267919 -31.535559 2.065136 
1.884956  1.847996 110.870176 -31.425622 1.977828 
1.989675  1.861196 110.251450 -32.831721 1.903768 
2.199115  1.861196 109.899845 -32.730512 1.692525 
2.303835  1.847996 110.168071 -31.233727 1.557612 
2.513274  1.847996 109.894431 -31.160510 1.243147 
2.617994  1.861196 109.357664 -32.577587 1.067103 
2.827433  1.861196 109.190988 -32.532331 0.678916 
2.932153  1.847996 109.562006 -31.075221 0.471749 
3.141593  1.847996 109.518022 -31.067356 0.049217 
3.246312  1.861196 109.104195 -32.514886 -0.161749 
3.455752  1.861196 109.188170 -32.543303 -0.577747 
3.560472  1.847996 109.685685 -31.121832 -0.778169 
3.769911  1.847996 109.889479 -31.182167 -1.146257 
3.874631  1.861196 109.591979 -32.668592 -1.309944 
4.084070  1.861196 109.894145 -32.760184 -1.594203 
4.188790  1.847996 110.492798 -31.356454 -1.711638 
4.398230  1.847996 110.865541 -31.461513 -1.884142 
4.502949  1.861196 110.632752 -32.980096 -1.937532 
4.712389  1.861196 111.036975 -33.099921 -1.981817 
4.817109  1.847996 111.672579 -31.688148 -1.972440 
5.026548  1.847996 112.071510 -31.798661 -1.884590 
5.131268  1.861196 111.827372 -33.330249 -1.807108 
5.340708  1.861196 112.179453 -33.431904 -1.595636 
5.445427  1.847996 112.774551 -31.991433 -1.463929 
5.654867  1.847996 113.047940 -32.064951 -1.149556 
5.759587  1.861196 112.721120 -33.585404 -0.970410 
5.969026  1.861196 112.887540 -33.630702 -0.583373 
6.073746  1.847996 113.379862 -32.150467 -0.379887 
0.000000  1.874396 112.525360 -35.141673 0.044341 
0.104720  1.887596 112.036572 -36.619174 0.258274 
0.314159  1.887596 111.953494 -36.588515 0.674049 
0.418879  1.874396 112.359416 -35.082699 0.871300 
0.628319  1.874396 112.156999 -35.016726 1.239696 
0.733038  1.887596 111.552555 -36.452052 1.406872 
0.942478  1.887596 111.252217 -36.351993 1.691978 
1.047198  1.874396 111.557129 -34.825550 1.806726 
1.256637  1.874396 111.187036 -34.710444 1.979415 
1.361357  1.887596 110.518940 -36.112029 2.036018 
1.570796  1.887596 110.117764 -35.981329 2.080493 
1.675516  1.874396 110.386554 -34.462488 2.068289 
1.884956  1.874396 109.992031 -34.342019 1.981032 
1.989675  1.887596 109.336469 -35.731339 1.906998 
2.199115  1.887596 108.987816 -35.620762 1.695808 
2.303835  1.874396 109.295556 -34.131417 1.560924 
2.513274  1.874396 109.024084 -34.050833 1.246515 
2.617994  1.887596 108.450134 -35.453239 1.070499 
2.827433  1.887596 108.284807 -35.403406 0.682286 
2.932153  1.874396 108.694243 -33.956424 0.475107 
3.141593  1.874396 108.650580 -33.947206 0.052550 
3.246312  1.887596 108.198693 -35.383322 -0.158446 
3.455752  1.887596 108.281980 -35.413816 -0.574504 
3.560472  1.874396 108.816934 -34.005832 -0.774957 
3.769911  1.874396 109.019140 -34.071441 -1.143089 
3.874631  1.887596 108.682491 -35.549553 -1.306789 
4.084070  1.887596 108.982191 -35.649051 -1.591076 
4.188790  1.874396 109.617763 -34.261516 -1.708526 
4.398230  1.874396 109.987568 -34.376412 -1.881027 
4.502949  1.887596 109.714712 -35.888414 -1.934416 
4.712389  1.887596 110.115597 -36.018900 -1.978698 
4.817109  1.874396 110.788230 -34.624366 -1.969332 
5.026548  1.874396 111.183982 -34.745462 -1.881506 
5.131268  1.887596 110.899397 -36.270195 -1.804036 
5.340708  1.887596 111.248542 -36.381230 -1.592607 
5.445427  1.874396 111.881427 -34.956966 -1.460931 
5.654867  1.874396 112.152639 -35.037825 -1.146621 
5.759587  1.887596 111.785691 -36.549276 -0.967506 
5.969026  1.887596 111.950753 -36.599134 -0.580503 
6.073746  1.874396 112.481957 -35.132423 -0.377035 
0.000000  1.900796 111.548629 -38.100373 0.047159 
0.104720  1.913996 111.020938 -39.564607 0.261115 
0.314159  1.913996 110.938612 -39.531910 0.676936 
0.418879  1.900796 111.384124 -38.037325 0.874210 
0.628319  1.900796 111.183427 -37.966122 1.242665 
0.733038  1.913996 110.541233 -39.385090 1.409876 
0.942478  1.913996 110.243544 -39.277173 1.695054 
1.047198  1.900796 110.588618 -37.759247 1.809837 
1.256637  1.900796 110.221717 -37.634379 1.982533 
1.361357  1.913996 109.516843 -39.017904 2.039139 
1.570796  1.913996 109.119282 -38.876626 2.083621 
1.675516  1.900796 109.428185 -37.365293 2.071442 
1.884956  1.900796 109.037159 -37.234378 1.984236 
1.989675  1.913996 108.345215 -38.605952 1.910228 
2.199115  1.913996 107.999758 -38.486088 1.699092 
2.303835  1.900796 108.346799 -37.005221 1.564236 
2.513274  1.900796 108.077682 -36.917329 1.249882 
2.617994  1.913996 107.466949 -38.304089 1.073894 
2.827433  1.913996 107.303084 -38.249716 0.685657 
2.932153  1.900796 107.750655 -36.813871 0.478465 
3.141593  1.900796 107.707343 -36.803311 0.055883 
3.246312  1.913996 107.217709 -38.227011 -0.155143 
3.455752  1.913996 107.300250 -38.259563 -0.571262 
3.560472  1.900796 107.872270 -36.866049 -0.771745 
3.769911  1.900796 108.072748 -36.936889 -1.139921 
3.874631  1.913996 107.697182 -38.405656 -1.303635 
4.084070  1.913996 107.994207 -38.512991 -1.587950 
4.188790  1.900796 108.666258 -37.142621 -1.705414 
4.398230  1.900796 109.032867 -37.267272 -1.877912 
4.502949  1.913996 108.720133 -38.771638 -1.931300 
4.712389  1.913996 109.117400 -38.912696 -1.975579 
4.817109  1.900796 109.826595 -37.536371 -1.966225 
5.026548  1.900796 110.218892 -37.667964 -1.878423 
5.131268  1.913996 109.894055 -39.184778 -1.800964 
5.340708  1.913996 110.240021 -39.305112 -1.589578 
5.445427  1.900796 110.910254 -37.898048 -1.457933 
5.654867  1.900796 111.179100 -37.986189 -1.143686 
5.759587  1.913996 110.772277 -39.487582 -0.964602 
5.969026  1.913996 110.935868 -39.541963 -0.577634 
6.073746  1.900796 111.505587 -38.089796 -0.374183 
0.000000  1.927195 110.494121 -41.032307 0.049976 
0.104720  1.940395 109.927895 -42.482253 0.263955 
0.314159  1.940395 109.846379 -42.447538 0.679823 
0.418879  1.927195 110.331171 -40.965226 0.877120 
0.628319  1.927195 110.132333 -40.888840 1.245634 
0.733038  1.940395 109.452836 -42.290461 1.412881 
0.942478  1.940395 109.158003 -42.174761 1.698130 
1.047198  1.927195 109.542998 -40.666409 1.812948 
1.256637  1.927195 109.179544 -40.531867 1.985650 
1.361357  1.940395 108.438385 -41.896368 2.042259 
1.570796  1.940395 108.044713 -41.744612 2.086748 
1.675516  1.927195 108.393515 -40.241840 2.074595 
1.884956  1.927195 108.006259 -40.100574 1.987441 
1.989675  1.940395 107.278416 -41.453447 1.913458 
2.199115  1.940395 106.936396 -41.324382 1.702376 
2.303835  1.927195 107.322497 -39.853029 1.567547 
2.513274  1.927195 107.055923 -39.757893 1.253250 
2.617994  1.940395 106.408831 -41.128040 1.077290 
2.827433  1.940395 106.246541 -41.069168 0.689027 
2.932153  1.927195 106.731935 -39.645463 0.481823 
3.141593  1.927195 106.689002 -39.633571 0.059216 
3.246312  1.940395 106.161962 -41.043863 -0.151841 
3.455752  1.940395 106.243699 -41.078453 -0.568019 
3.560472  1.927195 106.852389 -39.700381 -0.768532 
3.769911  1.927195 107.050997 -39.776404 -1.136753 
3.874631  1.940395 106.636776 -41.234803 -1.300481 
4.084070  1.940395 106.930919 -41.349901 -1.584824 
4.188790  1.927195 107.638981 -39.997651 -1.702302 
4.398230  1.927195 108.002140 -40.131969 -1.874798 
4.502949  1.940395 107.649744 -41.627650 -1.928184 
4.712389  1.940395 108.043117 -41.779179 -1.972460 
4.817109  1.927195 108.788379 -40.422024 -1.963118 
5.026548  1.927195 109.176949 -40.564018 -1.875339 
