   0.4591D+02   0.0000D+00   0.0000D+00
   0.4586D+02   0.1441D+01   0.7071D+00
   0.4556D+02   0.1432D+01   0.2090D+01
   0.4533D+02   0.0000D+00   0.2752D+01
   0.4462D+02   0.0000D+00   0.3976D+01
   0.4416D+02   0.1388D+01   0.4527D+01
   0.4311D+02   0.1355D+01   0.5473D+01
   0.4253D+02   0.0000D+00   0.5859D+01
   0.4124D+02   0.0000D+00   0.6434D+01
   0.4054D+02   0.1274D+01   0.6617D+01
   0.3913D+02   0.1230D+01   0.6765D+01
   0.3844D+02   0.0000D+00   0.6728D+01
   0.3706D+02   0.0000D+00   0.6434D+01
   0.3638D+02   0.1143D+01   0.6180D+01
   0.3516D+02   0.1105D+01   0.5473D+01
   0.3462D+02   0.0000D+00   0.5027D+01
   0.3368D+02   0.0000D+00   0.3976D+01
   0.3327D+02   0.1046D+01   0.3383D+01
   0.3270D+02   0.1028D+01   0.2090D+01
   0.3253D+02   0.0000D+00   0.1407D+01
   0.3238D+02   0.0000D+00   0.8285D-15
   0.3241D+02   0.1018D+01   -.7071D+00
   0.3270D+02   0.1028D+01   -.2090D+01
   0.3297D+02   0.0000D+00   -.2752D+01
   0.3368D+02   0.0000D+00   -.3976D+01
   0.3411D+02   0.1072D+01   -.4527D+01
   0.3516D+02   0.1105D+01   -.5473D+01
   0.3577D+02   0.0000D+00   -.5859D+01
   0.3706D+02   0.0000D+00   -.6434D+01
   0.3772D+02   0.1186D+01   -.6617D+01
   0.3913D+02   0.1230D+01   -.6765D+01
   0.3986D+02   0.0000D+00   -.6728D+01
   0.4124D+02   0.0000D+00   -.6434D+01
   0.4188D+02   0.1316D+01   -.6180D+01
   0.4311D+02   0.1355D+01   -.5473D+01
   0.4368D+02   0.0000D+00   -.5027D+01
   0.4462D+02   0.0000D+00   -.3976D+01
   0.4499D+02   0.1414D+01   -.3383D+01
   0.4556D+02   0.1432D+01   -.2090D+01
   0.4577D+02   0.0000D+00   -.1407D+01
   0.4582D+02   0.2883D+01   0.0000D+00
   0.4567D+02   0.4317D+01   0.7071D+00
   0.4538D+02   0.4290D+01   0.2090D+01
   0.4524D+02   0.2846D+01   0.2752D+01
   0.4453D+02   0.2802D+01   0.3976D+01
   0.4398D+02   0.4157D+01   0.4527D+01
   0.4293D+02   0.4059D+01   0.5473D+01
   0.4245D+02   0.2671D+01   0.5859D+01
   0.4116D+02   0.2590D+01   0.6434D+01
   0.4038D+02   0.3817D+01   0.6617D+01
   0.3898D+02   0.3684D+01   0.6765D+01
   0.3837D+02   0.2414D+01   0.6728D+01
   0.3699D+02   0.2327D+01   0.6434D+01
   0.3624D+02   0.3425D+01   0.6180D+01
   0.3502D+02   0.3310D+01   0.5473D+01
   0.3456D+02   0.2174D+01   0.5027D+01
   0.3361D+02   0.2115D+01   0.3976D+01
   0.3314D+02   0.3133D+01   0.3383D+01
   0.3257D+02   0.3079D+01   0.2090D+01
   0.3247D+02   0.2043D+01   0.1407D+01
   0.3232D+02   0.2033D+01   0.8285D-15
   0.3228D+02   0.3051D+01   -.7071D+00
   0.3257D+02   0.3079D+01   -.2090D+01
   0.3290D+02   0.2070D+01   -.2752D+01
   0.3361D+02   0.2115D+01   -.3976D+01
   0.3397D+02   0.3211D+01   -.4527D+01
   0.3502D+02   0.3310D+01   -.5473D+01
   0.3570D+02   0.2246D+01   -.5859D+01
   0.3699D+02   0.2327D+01   -.6434D+01
   0.3758D+02   0.3552D+01   -.6617D+01
   0.3898D+02   0.3684D+01   -.6765D+01
   0.3978D+02   0.2503D+01   -.6728D+01
   0.4116D+02   0.2590D+01   -.6434D+01
   0.4172D+02   0.3943D+01   -.6180D+01
   0.4293D+02   0.4059D+01   -.5473D+01
   0.4359D+02   0.2742D+01   -.5027D+01
   0.4453D+02   0.2802D+01   -.3976D+01
