   0.5585D+01   0.3058D+01
   0.0000D+00   0.3068D+01
   0.3491D+00   0.3074D+01
   0.1047D+01   0.3074D+01
   0.1396D+01   0.3068D+01
   0.2094D+01   0.3068D+01
   0.2443D+01   0.3074D+01
   0.3142D+01   0.3074D+01
   0.3491D+01   0.3068D+01
   0.4189D+01   0.3068D+01
   0.4538D+01   0.3074D+01
   0.5236D+01   0.3074D+01
   0.5585D+01   0.3068D+01
   0.0000D+00   0.3079D+01
   0.3491D+00   0.3084D+01
   0.1047D+01   0.3084D+01
   0.1396D+01   0.3079D+01
   0.2094D+01   0.3079D+01
   0.2443D+01   0.3084D+01
   0.3142D+01   0.3084D+01
   0.3491D+01   0.3079D+01
   0.4189D+01   0.3079D+01
   0.4538D+01   0.3084D+01
   0.5236D+01   0.3084D+01
   0.5585D+01   0.3079D+01
   0.0000D+00   0.3089D+01
   0.3491D+00   0.3094D+01
   0.1047D+01   0.3094D+01
   0.1396D+01   0.3089D+01
   0.2094D+01   0.3089D+01
   0.2443D+01   0.3094D+01
   0.3142D+01   0.3094D+01
   0.3491D+01   0.3089D+01
   0.4189D+01   0.3089D+01
   0.4538D+01   0.3094D+01
   0.5236D+01   0.3094D+01
   0.5585D+01   0.3089D+01
   0.0000D+00   0.3100D+01
   0.3491D+00   0.3105D+01
   0.1047D+01   0.3105D+01
   0.1396D+01   0.3100D+01
   0.2094D+01   0.3100D+01
   0.2443D+01   0.3105D+01
   0.3142D+01   0.3105D+01
   0.3491D+01   0.3100D+01
   0.4189D+01   0.3100D+01
   0.4538D+01   0.3105D+01
   0.5236D+01   0.3105D+01
   0.5585D+01   0.3100D+01
   0.0000D+00   0.3110D+01
   0.3491D+00   0.3115D+01
   0.1047D+01   0.3115D+01
   0.1396D+01   0.3110D+01
   0.2094D+01   0.3110D+01
   0.2443D+01   0.3115D+01
   0.3142D+01   0.3115D+01
   0.3491D+01   0.3110D+01
   0.4189D+01   0.3110D+01
   0.4538D+01   0.3115D+01
   0.5236D+01   0.3115D+01
   0.5585D+01   0.3110D+01
   0.0000D+00   0.3121D+01
   0.3491D+00   0.3126D+01
   0.1047D+01   0.3126D+01
   0.1396D+01   0.3121D+01
   0.2094D+01   0.3121D+01
   0.2443D+01   0.3126D+01
   0.3142D+01   0.3126D+01
   0.3491D+01   0.3121D+01
   0.4189D+01   0.3121D+01
   0.4538D+01   0.3126D+01
   0.5236D+01   0.3126D+01
   0.5585D+01   0.3121D+01
   0.0000D+00   0.3131D+01
   0.3491D+00   0.3136D+01
   0.1047D+01   0.3136D+01
   0.1396D+01   0.3131D+01
   0.2094D+01   0.3131D+01
   0.2443D+01   0.3136D+01
   0.3142D+01   0.3136D+01
   0.3491D+01   0.3131D+01
   0.4189D+01   0.3131D+01
   0.4538D+01   0.3136D+01
   0.5236D+01   0.3136D+01
   0.5585D+01   0.3131D+01
   0.0000D+00   0.3142D+01
   0.3491D+00   0.3147D+01
   0.1047D+01   0.3147D+01
   0.1396D+01   0.3142D+01
   0.2094D+01   0.3142D+01
   0.2443D+01   0.3147D+01
   0.3142D+01   0.3147D+01
   0.3491D+01   0.3142D+01
   0.4189D+01   0.3142D+01
   0.4538D+01   0.3147D+01
   0.5236D+01   0.3147D+01
   0.5585D+01   0.3142D+01
   0.0000D+00   0.3152D+01
   0.3491D+00   0.3157D+01
   0.1047D+01   0.3157D+01
   0.1396D+01   0.3152D+01
   0.2094D+01   0.3152D+01
   0.2443D+01   0.3157D+01
   0.3142D+01   0.3157D+01
   0.3491D+01   0.3152D+01
   0.4189D+01   0.3152D+01
   0.4538D+01   0.3157D+01
   0.5236D+01   0.3157D+01
   0.5585D+01   0.3152D+01
   0.0000D+00   0.3163D+01
   0.3491D+00   0.3168D+01
   0.1047D+01   0.3168D+01
   0.1396D+01   0.3163D+01
   0.2094D+01   0.3163D+01
   0.2443D+01   0.3168D+01
   0.3142D+01   0.3168D+01
   0.3491D+01   0.3163D+01
   0.4189D+01   0.3163D+01
   0.4538D+01   0.3168D+01
   0.5236D+01   0.3168D+01
   0.5585D+01   0.3163D+01
   0.0000D+00   0.3173D+01
   0.3491D+00   0.3178D+01
   0.1047D+01   0.3178D+01
   0.1396D+01   0.3173D+01
   0.2094D+01   0.3173D+01
   0.2443D+01   0.3178D+01
   0.3142D+01   0.3178D+01
   0.3491D+01   0.3173D+01
   0.4189D+01   0.3173D+01
   0.4538D+01   0.3178D+01
   0.5236D+01   0.3178D+01
   0.5585D+01   0.3173D+01
   0.0000D+00   0.3183D+01
   0.3491D+00   0.3189D+01
   0.1047D+01   0.3189D+01
   0.1396D+01   0.3183D+01
   0.2094D+01   0.3183D+01
   0.2443D+01   0.3189D+01
   0.3142D+01   0.3189D+01
   0.3491D+01   0.3183D+01
   0.4189D+01   0.3183D+01
   0.4538D+01   0.3189D+01
   0.5236D+01   0.3189D+01
   0.5585D+01   0.3183D+01
   0.0000D+00   0.3194D+01
   0.3491D+00   0.3199D+01
   0.1047D+01   0.3199D+01
   0.1396D+01   0.3194D+01
   0.2094D+01   0.3194D+01
   0.2443D+01   0.3199D+01
   0.3142D+01   0.3199D+01
   0.3491D+01   0.3194D+01
   0.4189D+01   0.3194D+01
   0.4538D+01   0.3199D+01
   0.5236D+01   0.3199D+01
   0.5585D+01   0.3194D+01
   0.0000D+00   0.3204D+01
   0.3491D+00   0.3210D+01
   0.1047D+01   0.3210D+01
   0.1396D+01   0.3204D+01
   0.2094D+01   0.3204D+01
   0.2443D+01   0.3210D+01
   0.3142D+01   0.3210D+01
   0.3491D+01   0.3204D+01
   0.4189D+01   0.3204D+01
   0.4538D+01   0.3210D+01
   0.5236D+01   0.3210D+01
   0.5585D+01   0.3204D+01
   0.0000D+00   0.3215D+01
   0.3491D+00   0.3220D+01
   0.1047D+01   0.3220D+01
   0.1396D+01   0.3215D+01
   0.2094D+01   0.3215D+01
   0.2443D+01   0.3220D+01
   0.3142D+01   0.3220D+01
   0.3491D+01   0.3215D+01
   0.4189D+01   0.3215D+01
   0.4538D+01   0.3220D+01
   0.5236D+01   0.3220D+01
   0.5585D+01   0.3215D+01
   0.0000D+00   0.3225D+01
   0.3491D+00   0.3231D+01
   0.1047D+01   0.3231D+01
   0.1396D+01   0.3225D+01
   0.2094D+01   0.3225D+01
   0.2443D+01   0.3231D+01
   0.3142D+01   0.3231D+01
   0.3491D+01   0.3225D+01
   0.4189D+01   0.3225D+01
   0.4538D+01   0.3231D+01
   0.5236D+01   0.3231D+01
   0.5585D+01   0.3225D+01
   0.0000D+00   0.3236D+01
   0.3491D+00   0.3241D+01
   0.1047D+01   0.3241D+01
   0.1396D+01   0.3236D+01
   0.2094D+01   0.3236D+01
   0.2443D+01   0.3241D+01
   0.3142D+01   0.3241D+01
   0.3491D+01   0.3236D+01
   0.4189D+01   0.3236D+01
   0.4538D+01   0.3241D+01
   0.5236D+01   0.3241D+01
   0.5585D+01   0.3236D+01
   0.0000D+00   0.3246D+01
   0.3491D+00   0.3252D+01
   0.1047D+01   0.3252D+01
   0.1396D+01   0.3246D+01
   0.2094D+01   0.3246D+01
   0.2443D+01   0.3252D+01
   0.3142D+01   0.3252D+01
   0.3491D+01   0.3246D+01
   0.4189D+01   0.3246D+01
   0.4538D+01   0.3252D+01
   0.5236D+01   0.3252D+01
   0.5585D+01   0.3246D+01
   0.0000D+00   0.3257D+01
   0.3491D+00   0.3262D+01
   0.1047D+01   0.3262D+01
   0.1396D+01   0.3257D+01
   0.2094D+01   0.3257D+01
   0.2443D+01   0.3262D+01
   0.3142D+01   0.3262D+01
   0.3491D+01   0.3257D+01
   0.4189D+01   0.3257D+01
   0.4538D+01   0.3262D+01
   0.5236D+01   0.3262D+01
   0.5585D+01   0.3257D+01
   0.0000D+00   0.3267D+01
   0.3491D+00   0.3272D+01
   0.1047D+01   0.3272D+01
   0.1396D+01   0.3267D+01
   0.2094D+01   0.3267D+01
   0.2443D+01   0.3272D+01
   0.3142D+01   0.3272D+01
   0.3491D+01   0.3267D+01
   0.4189D+01   0.3267D+01
   0.4538D+01   0.3272D+01
   0.5236D+01   0.3272D+01
   0.5585D+01   0.3267D+01
   0.0000D+00   0.3278D+01
   0.3491D+00   0.3283D+01
   0.1047D+01   0.3283D+01
   0.1396D+01   0.3278D+01
   0.2094D+01   0.3278D+01
   0.2443D+01   0.3283D+01
   0.3142D+01   0.3283D+01
   0.3491D+01   0.3278D+01
   0.4189D+01   0.3278D+01
   0.4538D+01   0.3283D+01
   0.5236D+01   0.3283D+01
   0.5585D+01   0.3278D+01
   0.0000D+00   0.3288D+01
   0.3491D+00   0.3293D+01
   0.1047D+01   0.3293D+01
   0.1396D+01   0.3288D+01
   0.2094D+01   0.3288D+01
   0.2443D+01   0.3293D+01
   0.3142D+01   0.3293D+01
   0.3491D+01   0.3288D+01
   0.4189D+01   0.3288D+01
   0.4538D+01   0.3293D+01
   0.5236D+01   0.3293D+01
   0.5585D+01   0.3288D+01
   0.0000D+00   0.3299D+01
   0.3491D+00   0.3304D+01
   0.1047D+01   0.3304D+01
   0.1396D+01   0.3299D+01
   0.2094D+01   0.3299D+01
   0.2443D+01   0.3304D+01
   0.3142D+01   0.3304D+01
   0.3491D+01   0.3299D+01
   0.4189D+01   0.3299D+01
   0.4538D+01   0.3304D+01
   0.5236D+01   0.3304D+01
   0.5585D+01   0.3299D+01
   0.0000D+00   0.3309D+01
   0.3491D+00   0.3314D+01
   0.1047D+01   0.3314D+01
   0.1396D+01   0.3309D+01
   0.2094D+01   0.3309D+01
   0.2443D+01   0.3314D+01
   0.3142D+01   0.3314D+01
   0.3491D+01   0.3309D+01
   0.4189D+01   0.3309D+01
   0.4538D+01   0.3314D+01
   0.5236D+01   0.3314D+01
   0.5585D+01   0.3309D+01
   0.0000D+00   0.3320D+01
   0.3491D+00   0.3325D+01
   0.1047D+01   0.3325D+01
   0.1396D+01   0.3320D+01
   0.2094D+01   0.3320D+01
   0.2443D+01   0.3325D+01
   0.3142D+01   0.3325D+01
   0.3491D+01   0.3320D+01
   0.4189D+01   0.3320D+01
   0.4538D+01   0.3325D+01
   0.5236D+01   0.3325D+01
   0.5585D+01   0.3320D+01
   0.0000D+00   0.3330D+01
   0.3491D+00   0.3335D+01
   0.1047D+01   0.3335D+01
   0.1396D+01   0.3330D+01
   0.2094D+01   0.3330D+01
   0.2443D+01   0.3335D+01
   0.3142D+01   0.3335D+01
   0.3491D+01   0.3330D+01
   0.4189D+01   0.3330D+01
   0.4538D+01   0.3335D+01
   0.5236D+01   0.3335D+01
   0.5585D+01   0.3330D+01
   0.0000D+00   0.3341D+01
   0.3491D+00   0.3346D+01
   0.1047D+01   0.3346D+01
   0.1396D+01   0.3341D+01
   0.2094D+01   0.3341D+01
   0.2443D+01   0.3346D+01
   0.3142D+01   0.3346D+01
   0.3491D+01   0.3341D+01
   0.4189D+01   0.3341D+01
   0.4538D+01   0.3346D+01
   0.5236D+01   0.3346D+01
   0.5585D+01   0.3341D+01
   0.0000D+00   0.3351D+01
   0.3491D+00   0.3356D+01
   0.1047D+01   0.3356D+01
   0.1396D+01   0.3351D+01
   0.2094D+01   0.3351D+01
   0.2443D+01   0.3356D+01
   0.3142D+01   0.3356D+01
   0.3491D+01   0.3351D+01
   0.4189D+01   0.3351D+01
   0.4538D+01   0.3356D+01
   0.5236D+01   0.3356D+01
   0.5585D+01   0.3351D+01
   0.0000D+00   0.3362D+01
   0.3491D+00   0.3367D+01
   0.1047D+01   0.3367D+01
   0.1396D+01   0.3362D+01
   0.2094D+01   0.3362D+01
   0.2443D+01   0.3367D+01
   0.3142D+01   0.3367D+01
   0.3491D+01   0.3362D+01
   0.4189D+01   0.3362D+01
   0.4538D+01   0.3367D+01
   0.5236D+01   0.3367D+01
   0.5585D+01   0.3362D+01
   0.0000D+00   0.3372D+01
   0.3491D+00   0.3377D+01
   0.1047D+01   0.3377D+01
   0.1396D+01   0.3372D+01
   0.2094D+01   0.3372D+01
   0.2443D+01   0.3377D+01
   0.3142D+01   0.3377D+01
   0.3491D+01   0.3372D+01
   0.4189D+01   0.3372D+01
   0.4538D+01   0.3377D+01
   0.5236D+01   0.3377D+01
   0.5585D+01   0.3372D+01
   0.0000D+00   0.3382D+01
   0.3491D+00   0.3388D+01
   0.1047D+01   0.3388D+01
   0.1396D+01   0.3382D+01
   0.2094D+01   0.3382D+01
   0.2443D+01   0.3388D+01
   0.3142D+01   0.3388D+01
   0.3491D+01   0.3382D+01
   0.4189D+01   0.3382D+01
   0.4538D+01   0.3388D+01
   0.5236D+01   0.3388D+01
   0.5585D+01   0.3382D+01
   0.0000D+00   0.3393D+01
   0.3491D+00   0.3398D+01
   0.1047D+01   0.3398D+01
   0.1396D+01   0.3393D+01
   0.2094D+01   0.3393D+01
   0.2443D+01   0.3398D+01
   0.3142D+01   0.3398D+01
   0.3491D+01   0.3393D+01
   0.4189D+01   0.3393D+01
   0.4538D+01   0.3398D+01
   0.5236D+01   0.3398D+01
   0.5585D+01   0.3393D+01
   0.0000D+00   0.3403D+01
   0.3491D+00   0.3409D+01
   0.1047D+01   0.3409D+01
   0.1396D+01   0.3403D+01
   0.2094D+01   0.3403D+01
   0.2443D+01   0.3409D+01
   0.3142D+01   0.3409D+01
   0.3491D+01   0.3403D+01
   0.4189D+01   0.3403D+01
   0.4538D+01   0.3409D+01
   0.5236D+01   0.3409D+01
   0.5585D+01   0.3403D+01
   0.0000D+00   0.3414D+01
   0.3491D+00   0.3419D+01
   0.1047D+01   0.3419D+01
   0.1396D+01   0.3414D+01
   0.2094D+01   0.3414D+01
   0.2443D+01   0.3419D+01
   0.3142D+01   0.3419D+01
   0.3491D+01   0.3414D+01
   0.4189D+01   0.3414D+01
   0.4538D+01   0.3419D+01
   0.5236D+01   0.3419D+01
   0.5585D+01   0.3414D+01
   0.0000D+00   0.3424D+01
   0.3491D+00   0.3430D+01
   0.1047D+01   0.3430D+01
   0.1396D+01   0.3424D+01
   0.2094D+01   0.3424D+01
   0.2443D+01   0.3430D+01
   0.3142D+01   0.3430D+01
   0.3491D+01   0.3424D+01
   0.4189D+01   0.3424D+01
   0.4538D+01   0.3430D+01
   0.5236D+01   0.3430D+01
   0.5585D+01   0.3424D+01
   0.0000D+00   0.3435D+01
   0.3491D+00   0.3440D+01
   0.1047D+01   0.3440D+01
   0.1396D+01   0.3435D+01
   0.2094D+01   0.3435D+01
   0.2443D+01   0.3440D+01
   0.3142D+01   0.3440D+01
   0.3491D+01   0.3435D+01
   0.4189D+01   0.3435D+01
   0.4538D+01   0.3440D+01
   0.5236D+01   0.3440D+01
   0.5585D+01   0.3435D+01
   0.0000D+00   0.3445D+01
   0.3491D+00   0.3451D+01
   0.1047D+01   0.3451D+01
   0.1396D+01   0.3445D+01
   0.2094D+01   0.3445D+01
   0.2443D+01   0.3451D+01
   0.3142D+01   0.3451D+01
   0.3491D+01   0.3445D+01
   0.4189D+01   0.3445D+01
   0.4538D+01   0.3451D+01
   0.5236D+01   0.3451D+01
   0.5585D+01   0.3445D+01
   0.0000D+00   0.3456D+01
   0.3491D+00   0.3461D+01
   0.1047D+01   0.3461D+01
   0.1396D+01   0.3456D+01
   0.2094D+01   0.3456D+01
   0.2443D+01   0.3461D+01
   0.3142D+01   0.3461D+01
   0.3491D+01   0.3456D+01
   0.4189D+01   0.3456D+01
   0.4538D+01   0.3461D+01
   0.5236D+01   0.3461D+01
   0.5585D+01   0.3456D+01
   0.0000D+00   0.3466D+01
   0.3491D+00   0.3471D+01
   0.1047D+01   0.3471D+01
   0.1396D+01   0.3466D+01
   0.2094D+01   0.3466D+01
   0.2443D+01   0.3471D+01
   0.3142D+01   0.3471D+01
   0.3491D+01   0.3466D+01
   0.4189D+01   0.3466D+01
   0.4538D+01   0.3471D+01
   0.5236D+01   0.3471D+01
   0.5585D+01   0.3466D+01
   0.0000D+00   0.3477D+01
   0.3491D+00   0.3482D+01
   0.1047D+01   0.3482D+01
   0.1396D+01   0.3477D+01
   0.2094D+01   0.3477D+01
   0.2443D+01   0.3482D+01
   0.3142D+01   0.3482D+01
   0.3491D+01   0.3477D+01
   0.4189D+01   0.3477D+01
   0.4538D+01   0.3482D+01
   0.5236D+01   0.3482D+01
   0.5585D+01   0.3477D+01
   0.0000D+00   0.3487D+01
   0.3491D+00   0.3492D+01
   0.1047D+01   0.3492D+01
   0.1396D+01   0.3487D+01
   0.2094D+01   0.3487D+01
   0.2443D+01   0.3492D+01
   0.3142D+01   0.3492D+01
   0.3491D+01   0.3487D+01
   0.4189D+01   0.3487D+01
   0.4538D+01   0.3492D+01
   0.5236D+01   0.3492D+01
   0.5585D+01   0.3487D+01
   0.0000D+00   0.3498D+01
   0.3491D+00   0.3503D+01
   0.1047D+01   0.3503D+01
   0.1396D+01   0.3498D+01
   0.2094D+01   0.3498D+01
   0.2443D+01   0.3503D+01
   0.3142D+01   0.3503D+01
   0.3491D+01   0.3498D+01
   0.4189D+01   0.3498D+01
   0.4538D+01   0.3503D+01
   0.5236D+01   0.3503D+01
   0.5585D+01   0.3498D+01
   0.0000D+00   0.3508D+01
   0.3491D+00   0.3513D+01
   0.1047D+01   0.3513D+01
   0.1396D+01   0.3508D+01
   0.2094D+01   0.3508D+01
   0.2443D+01   0.3513D+01
   0.3142D+01   0.3513D+01
   0.3491D+01   0.3508D+01
   0.4189D+01   0.3508D+01
   0.4538D+01   0.3513D+01
   0.5236D+01   0.3513D+01
   0.5585D+01   0.3508D+01
   0.0000D+00   0.3519D+01
   0.3491D+00   0.3524D+01
   0.1047D+01   0.3524D+01
   0.1396D+01   0.3519D+01
   0.2094D+01   0.3519D+01
   0.2443D+01   0.3524D+01
   0.3142D+01   0.3524D+01
   0.3491D+01   0.3519D+01
   0.4189D+01   0.3519D+01
   0.4538D+01   0.3524D+01
   0.5236D+01   0.3524D+01
   0.5585D+01   0.3519D+01
   0.0000D+00   0.3529D+01
   0.3491D+00   0.3534D+01
   0.1047D+01   0.3534D+01
   0.1396D+01   0.3529D+01
   0.2094D+01   0.3529D+01
   0.2443D+01   0.3534D+01
   0.3142D+01   0.3534D+01
   0.3491D+01   0.3529D+01
   0.4189D+01   0.3529D+01
   0.4538D+01   0.3534D+01
   0.5236D+01   0.3534D+01
   0.5585D+01   0.3529D+01
   0.0000D+00   0.3540D+01
   0.3491D+00   0.3545D+01
   0.1047D+01   0.3545D+01
   0.1396D+01   0.3540D+01
   0.2094D+01   0.3540D+01
   0.2443D+01   0.3545D+01
   0.3142D+01   0.3545D+01
   0.3491D+01   0.3540D+01
   0.4189D+01   0.3540D+01
   0.4538D+01   0.3545D+01
   0.5236D+01   0.3545D+01
   0.5585D+01   0.3540D+01
   0.0000D+00   0.3550D+01
   0.3491D+00   0.3555D+01
   0.1047D+01   0.3555D+01
   0.1396D+01   0.3550D+01
   0.2094D+01   0.3550D+01
   0.2443D+01   0.3555D+01
   0.3142D+01   0.3555D+01
   0.3491D+01   0.3550D+01
   0.4189D+01   0.3550D+01
   0.4538D+01   0.3555D+01
   0.5236D+01   0.3555D+01
   0.5585D+01   0.3550D+01
   0.0000D+00   0.3560D+01
   0.3491D+00   0.3566D+01
   0.1047D+01   0.3566D+01
   0.1396D+01   0.3560D+01
   0.2094D+01   0.3560D+01
   0.2443D+01   0.3566D+01
   0.3142D+01   0.3566D+01
   0.3491D+01   0.3560D+01
   0.4189D+01   0.3560D+01
   0.4538D+01   0.3566D+01
   0.5236D+01   0.3566D+01
   0.5585D+01   0.3560D+01
   0.0000D+00   0.3571D+01
   0.3491D+00   0.3576D+01
   0.1047D+01   0.3576D+01
   0.1396D+01   0.3571D+01
   0.2094D+01   0.3571D+01
   0.2443D+01   0.3576D+01
   0.3142D+01   0.3576D+01
   0.3491D+01   0.3571D+01
   0.4189D+01   0.3571D+01
   0.4538D+01   0.3576D+01
   0.5236D+01   0.3576D+01
   0.5585D+01   0.3571D+01
   0.0000D+00   0.3581D+01
   0.3491D+00   0.3587D+01
   0.1047D+01   0.3587D+01
   0.1396D+01   0.3581D+01
   0.2094D+01   0.3581D+01
   0.2443D+01   0.3587D+01
   0.3142D+01   0.3587D+01
   0.3491D+01   0.3581D+01
   0.4189D+01   0.3581D+01
   0.4538D+01   0.3587D+01
   0.5236D+01   0.3587D+01
   0.5585D+01   0.3581D+01
   0.0000D+00   0.3592D+01
   0.3491D+00   0.3597D+01
   0.1047D+01   0.3597D+01
   0.1396D+01   0.3592D+01
   0.2094D+01   0.3592D+01
   0.2443D+01   0.3597D+01
   0.3142D+01   0.3597D+01
   0.3491D+01   0.3592D+01
   0.4189D+01   0.3592D+01
   0.4538D+01   0.3597D+01
   0.5236D+01   0.3597D+01
   0.5585D+01   0.3592D+01
   0.0000D+00   0.3602D+01
   0.3491D+00   0.3608D+01
   0.1047D+01   0.3608D+01
   0.1396D+01   0.3602D+01
   0.2094D+01   0.3602D+01
   0.2443D+01   0.3608D+01
   0.3142D+01   0.3608D+01
   0.3491D+01   0.3602D+01
   0.4189D+01   0.3602D+01
   0.4538D+01   0.3608D+01
   0.5236D+01   0.3608D+01
   0.5585D+01   0.3602D+01
   0.0000D+00   0.3613D+01
   0.3491D+00   0.3618D+01
   0.1047D+01   0.3618D+01
   0.1396D+01   0.3613D+01
   0.2094D+01   0.3613D+01
   0.2443D+01   0.3618D+01
   0.3142D+01   0.3618D+01
   0.3491D+01   0.3613D+01
   0.4189D+01   0.3613D+01
   0.4538D+01   0.3618D+01
   0.5236D+01   0.3618D+01
   0.5585D+01   0.3613D+01
   0.0000D+00   0.3623D+01
   0.3491D+00   0.3629D+01
   0.1047D+01   0.3629D+01
   0.1396D+01   0.3623D+01
   0.2094D+01   0.3623D+01
   0.2443D+01   0.3629D+01
   0.3142D+01   0.3629D+01
   0.3491D+01   0.3623D+01
   0.4189D+01   0.3623D+01
   0.4538D+01   0.3629D+01
   0.5236D+01   0.3629D+01
   0.5585D+01   0.3623D+01
   0.0000D+00   0.3634D+01
   0.3491D+00   0.3639D+01
   0.1047D+01   0.3639D+01
   0.1396D+01   0.3634D+01
   0.2094D+01   0.3634D+01
   0.2443D+01   0.3639D+01
   0.3142D+01   0.3639D+01
   0.3491D+01   0.3634D+01
   0.4189D+01   0.3634D+01
   0.4538D+01   0.3639D+01
   0.5236D+01   0.3639D+01
   0.5585D+01   0.3634D+01
   0.0000D+00   0.3644D+01
   0.3491D+00   0.3649D+01
   0.1047D+01   0.3649D+01
   0.1396D+01   0.3644D+01
   0.2094D+01   0.3644D+01
   0.2443D+01   0.3649D+01
   0.3142D+01   0.3649D+01
   0.3491D+01   0.3644D+01
   0.4189D+01   0.3644D+01
   0.4538D+01   0.3649D+01
   0.5236D+01   0.3649D+01
   0.5585D+01   0.3644D+01
   0.0000D+00   0.3655D+01
   0.3491D+00   0.3660D+01
   0.1047D+01   0.3660D+01
   0.1396D+01   0.3655D+01
   0.2094D+01   0.3655D+01
   0.2443D+01   0.3660D+01
   0.3142D+01   0.3660D+01
   0.3491D+01   0.3655D+01
   0.4189D+01   0.3655D+01
   0.4538D+01   0.3660D+01
   0.5236D+01   0.3660D+01
   0.5585D+01   0.3655D+01
   0.0000D+00   0.3665D+01
   0.3491D+00   0.3670D+01
   0.1047D+01   0.3670D+01
   0.1396D+01   0.3665D+01
   0.2094D+01   0.3665D+01
   0.2443D+01   0.3670D+01
   0.3142D+01   0.3670D+01
   0.3491D+01   0.3665D+01
   0.4189D+01   0.3665D+01
   0.4538D+01   0.3670D+01
   0.5236D+01   0.3670D+01
   0.5585D+01   0.3665D+01
   0.0000D+00   0.3676D+01
   0.3491D+00   0.3681D+01
   0.1047D+01   0.3681D+01
   0.1396D+01   0.3676D+01
   0.2094D+01   0.3676D+01
   0.2443D+01   0.3681D+01
   0.3142D+01   0.3681D+01
   0.3491D+01   0.3676D+01
   0.4189D+01   0.3676D+01
   0.4538D+01   0.3681D+01
   0.5236D+01   0.3681D+01
   0.5585D+01   0.3676D+01
   0.0000D+00   0.3686D+01
   0.3491D+00   0.3691D+01
   0.1047D+01   0.3691D+01
   0.1396D+01   0.3686D+01
   0.2094D+01   0.3686D+01
   0.2443D+01   0.3691D+01
   0.3142D+01   0.3691D+01
   0.3491D+01   0.3686D+01
   0.4189D+01   0.3686D+01
   0.4538D+01   0.3691D+01
   0.5236D+01   0.3691D+01
   0.5585D+01   0.3686D+01
   0.0000D+00   0.3697D+01
   0.3491D+00   0.3702D+01
   0.1047D+01   0.3702D+01
   0.1396D+01   0.3697D+01
   0.2094D+01   0.3697D+01
   0.2443D+01   0.3702D+01
   0.3142D+01   0.3702D+01
   0.3491D+01   0.3697D+01
   0.4189D+01   0.3697D+01
   0.4538D+01   0.3702D+01
   0.5236D+01   0.3702D+01
   0.5585D+01   0.3697D+01
   0.0000D+00   0.3707D+01
   0.3491D+00   0.3712D+01
   0.1047D+01   0.3712D+01
   0.1396D+01   0.3707D+01
   0.2094D+01   0.3707D+01
   0.2443D+01   0.3712D+01
   0.3142D+01   0.3712D+01
   0.3491D+01   0.3707D+01
   0.4189D+01   0.3707D+01
   0.4538D+01   0.3712D+01
   0.5236D+01   0.3712D+01
   0.5585D+01   0.3707D+01
   0.0000D+00   0.3718D+01
   0.3491D+00   0.3723D+01
   0.1047D+01   0.3723D+01
   0.1396D+01   0.3718D+01
   0.2094D+01   0.3718D+01
   0.2443D+01   0.3723D+01
   0.3142D+01   0.3723D+01
   0.3491D+01   0.3718D+01
   0.4189D+01   0.3718D+01
   0.4538D+01   0.3723D+01
   0.5236D+01   0.3723D+01
   0.5585D+01   0.3718D+01
   0.0000D+00   0.3728D+01
   0.3491D+00   0.3733D+01
   0.1047D+01   0.3733D+01
   0.1396D+01   0.3728D+01
   0.2094D+01   0.3728D+01
   0.2443D+01   0.3733D+01
   0.3142D+01   0.3733D+01
   0.3491D+01   0.3728D+01
   0.4189D+01   0.3728D+01
   0.4538D+01   0.3733D+01
   0.5236D+01   0.3733D+01
   0.5585D+01   0.3728D+01
   0.0000D+00   0.3738D+01
   0.3491D+00   0.3744D+01
   0.1047D+01   0.3744D+01
   0.1396D+01   0.3738D+01
   0.2094D+01   0.3738D+01
   0.2443D+01   0.3744D+01
   0.3142D+01   0.3744D+01
   0.3491D+01   0.3738D+01
   0.4189D+01   0.3738D+01
   0.4538D+01   0.3744D+01
   0.5236D+01   0.3744D+01
   0.5585D+01   0.3738D+01
   0.0000D+00   0.3749D+01
   0.3491D+00   0.3754D+01
   0.1047D+01   0.3754D+01
   0.1396D+01   0.3749D+01
   0.2094D+01   0.3749D+01
   0.2443D+01   0.3754D+01
   0.3142D+01   0.3754D+01
   0.3491D+01   0.3749D+01
   0.4189D+01   0.3749D+01
   0.4538D+01   0.3754D+01
   0.5236D+01   0.3754D+01
   0.5585D+01   0.3749D+01
   0.0000D+00   0.3759D+01
   0.3491D+00   0.3765D+01
   0.1047D+01   0.3765D+01
   0.1396D+01   0.3759D+01
   0.2094D+01   0.3759D+01
   0.2443D+01   0.3765D+01
   0.3142D+01   0.3765D+01
   0.3491D+01   0.3759D+01
   0.4189D+01   0.3759D+01
   0.4538D+01   0.3765D+01
   0.5236D+01   0.3765D+01
   0.5585D+01   0.3759D+01
   0.0000D+00   0.3770D+01
   0.3491D+00   0.3775D+01
   0.1047D+01   0.3775D+01
   0.1396D+01   0.3770D+01
   0.2094D+01   0.3770D+01
   0.2443D+01   0.3775D+01
   0.3142D+01   0.3775D+01
   0.3491D+01   0.3770D+01
   0.4189D+01   0.3770D+01
   0.4538D+01   0.3775D+01
   0.5236D+01   0.3775D+01
   0.5585D+01   0.3770D+01
   0.0000D+00   0.3780D+01
   0.3491D+00   0.3786D+01
   0.1047D+01   0.3786D+01
   0.1396D+01   0.3780D+01
   0.2094D+01   0.3780D+01
   0.2443D+01   0.3786D+01
