   0.1242D+03   0.0000D+00   0.0000D+00
   0.1241D+03   0.1300D+01   0.7071D+00
   0.1238D+03   0.1297D+01   0.2090D+01
   0.1236D+03   0.0000D+00   0.2752D+01
   0.1229D+03   0.0000D+00   0.3976D+01
   0.1224D+03   0.1282D+01   0.4527D+01
   0.1214D+03   0.1271D+01   0.5473D+01
   0.1208D+03   0.0000D+00   0.5859D+01
   0.1195D+03   0.0000D+00   0.6434D+01
   0.1188D+03   0.1244D+01   0.6617D+01
   0.1174D+03   0.1229D+01   0.6765D+01
   0.1167D+03   0.0000D+00   0.6728D+01
   0.1153D+03   0.0000D+00   0.6434D+01
   0.1146D+03   0.1201D+01   0.6180D+01
   0.1134D+03   0.1188D+01   0.5473D+01
   0.1129D+03   0.0000D+00   0.5027D+01
   0.1119D+03   0.0000D+00   0.3976D+01
   0.1115D+03   0.1168D+01   0.3383D+01
   0.1110D+03   0.1162D+01   0.2090D+01
   0.1108D+03   0.0000D+00   0.1407D+01
   0.1106D+03   0.0000D+00   0.8285D-15
   0.1107D+03   0.1159D+01   -.7071D+00
   0.1110D+03   0.1162D+01   -.2090D+01
   0.1112D+03   0.0000D+00   -.2752D+01
   0.1119D+03   0.0000D+00   -.3976D+01
   0.1124D+03   0.1177D+01   -.4527D+01
   0.1134D+03   0.1188D+01   -.5473D+01
   0.1140D+03   0.0000D+00   -.5859D+01
   0.1153D+03   0.0000D+00   -.6434D+01
   0.1160D+03   0.1215D+01   -.6617D+01
   0.1174D+03   0.1229D+01   -.6765D+01
   0.1181D+03   0.0000D+00   -.6728D+01
   0.1195D+03   0.0000D+00   -.6434D+01
   0.1201D+03   0.1258D+01   -.6180D+01
   0.1214D+03   0.1271D+01   -.5473D+01
   0.1219D+03   0.0000D+00   -.5027D+01
   0.1229D+03   0.0000D+00   -.3976D+01
   0.1233D+03   0.1291D+01   -.3383D+01
   0.1238D+03   0.1297D+01   -.2090D+01
   0.1240D+03   0.0000D+00   -.1407D+01
   0.1241D+03   0.2600D+01   0.0000D+00
   0.1241D+03   0.3899D+01   0.7071D+00
   0.1238D+03   0.3890D+01   0.2090D+01
   0.1236D+03   0.2588D+01   0.2752D+01
   0.1228D+03   0.2573D+01   0.3976D+01
   0.1224D+03   0.3846D+01   0.4527D+01
   0.1213D+03   0.3813D+01   0.5473D+01
   0.1208D+03   0.2529D+01   0.5859D+01
   0.1195D+03   0.2502D+01   0.6434D+01
   0.1187D+03   0.3732D+01   0.6617D+01
   0.1173D+03   0.3688D+01   0.6765D+01
   0.1167D+03   0.2444D+01   0.6728D+01
   0.1153D+03   0.2415D+01   0.6434D+01
   0.1146D+03   0.3601D+01   0.6180D+01
   0.1134D+03   0.3563D+01   0.5473D+01
   0.1128D+03   0.2364D+01   0.5027D+01
   0.1119D+03   0.2344D+01   0.3976D+01
   0.1115D+03   0.3504D+01   0.3383D+01
   0.1109D+03   0.3486D+01   0.2090D+01
   0.1108D+03   0.2320D+01   0.1407D+01
   0.1106D+03   0.2317D+01   0.8285D-15
   0.1106D+03   0.3476D+01   -.7071D+00
   0.1109D+03   0.3486D+01   -.2090D+01
   0.1112D+03   0.2329D+01   -.2752D+01
   0.1119D+03   0.2344D+01   -.3976D+01
   0.1123D+03   0.3530D+01   -.4527D+01
   0.1134D+03   0.3563D+01   -.5473D+01
   0.1140D+03   0.2388D+01   -.5859D+01
   0.1153D+03   0.2415D+01   -.6434D+01
