   0.1194D+03   0.0000D+00   0.0000D+00
   0.1193D+03   0.1249D+01   0.6840D+00
   0.1184D+03   0.1240D+01   0.1732D+01
   0.1177D+03   0.0000D+00   0.1970D+01
   0.1164D+03   0.0000D+00   0.1732D+01
   0.1159D+03   0.1213D+01   0.1286D+01
   0.1154D+03   0.1208D+01   0.2449D-15
   0.1155D+03   0.0000D+00   -.6840D+00
   0.1164D+03   0.0000D+00   -.1732D+01
   0.1170D+03   0.1226D+01   -.1970D+01
   0.1184D+03   0.1240D+01   -.1732D+01
   0.1189D+03   0.0000D+00   -.1286D+01
   0.1194D+03   0.2501D+01   0.0000D+00
   0.1192D+03   0.3747D+01   0.6840D+00
   0.1183D+03   0.3719D+01   0.1732D+01
   0.1177D+03   0.2466D+01   0.1970D+01
   0.1164D+03   0.2438D+01   0.1732D+01
   0.1158D+03   0.3639D+01   0.1286D+01
   0.1153D+03   0.3625D+01   0.2449D-15
   0.1155D+03   0.2419D+01   -.6840D+00
   0.1164D+03   0.2438D+01   -.1732D+01
   0.1170D+03   0.3677D+01   -.1970D+01
   0.1183D+03   0.3719D+01   -.1732D+01
   0.1189D+03   0.2491D+01   -.1286D+01
   0.1193D+03   0.5000D+01   0.0000D+00
   0.1191D+03   0.6243D+01   0.6840D+00
   0.1182D+03   0.6197D+01   0.1732D+01
   0.1176D+03   0.4931D+01   0.1970D+01
   0.1163D+03   0.4874D+01   0.1732D+01
   0.1157D+03   0.6064D+01   0.1286D+01
   0.1152D+03   0.6040D+01   0.2449D-15
   0.1154D+03   0.4838D+01   -.6840D+00
   0.1163D+03   0.4874D+01   -.1732D+01
   0.1169D+03   0.6126D+01   -.1970D+01
   0.1182D+03   0.6197D+01   -.1732D+01
   0.1188D+03   0.4980D+01   -.1286D+01
   0.1192D+03   0.7497D+01   0.0000D+00
   0.1190D+03   0.8736D+01   0.6840D+00
   0.1181D+03   0.8671D+01   0.1732D+01
   0.1175D+03   0.7393D+01   0.1970D+01
   0.1162D+03   0.7309D+01   0.1732D+01
   0.1156D+03   0.8486D+01   0.1286D+01
   0.1151D+03   0.8452D+01   0.2449D-15
   0.1153D+03   0.7254D+01   -.6840D+00
   0.1162D+03   0.7309D+01   -.1732D+01
   0.1167D+03   0.8573D+01   -.1970D+01
   0.1181D+03   0.8671D+01   -.1732D+01
   0.1187D+03   0.7468D+01   -.1286D+01
   0.1190D+03   0.9991D+01   0.0000D+00
   0.1188D+03   0.1123D+02   0.6840D+00
   0.1179D+03   0.1114D+02   0.1732D+01
   0.1173D+03   0.9853D+01   0.1970D+01
   0.1160D+03   0.9740D+01   0.1732D+01
   0.1154D+03   0.1090D+02   0.1286D+01
   0.1149D+03   0.1086D+02   0.2449D-15
   0.1151D+03   0.9667D+01   -.6840D+00
   0.1160D+03   0.9740D+01   -.1732D+01
   0.1165D+03   0.1102D+02   -.1970D+01
   0.1179D+03   0.1114D+02   -.1732D+01
   0.1185D+03   0.9952D+01   -.1286D+01
   0.1187D+03   0.1248D+02   0.0000D+00
   0.1185D+03   0.1371D+02   0.6840D+00
   0.1176D+03   0.1361D+02   0.1732D+01
   0.1171D+03   0.1231D+02   0.1970D+01
   0.1158D+03   0.1217D+02   0.1732D+01
   0.1151D+03   0.1332D+02   0.1286D+01
   0.1146D+03   0.1326D+02   0.2449D-15
   0.1149D+03   0.1208D+02   -.6840D+00
   0.1158D+03   0.1217D+02   -.1732D+01
   0.1163D+03   0.1345D+02   -.1970D+01
   0.1176D+03   0.1361D+02   -.1732D+01
   0.1183D+03   0.1243D+02   -.1286D+01
   0.1185D+03   0.1496D+02   0.0000D+00
   0.1182D+03   0.1619D+02   0.6840D+00
   0.1173D+03   0.1607D+02   0.1732D+01
   0.1168D+03   0.1476D+02   0.1970D+01
   0.1155D+03   0.1459D+02   0.1732D+01
   0.1148D+03   0.1573D+02   0.1286D+01
   0.1143D+03   0.1566D+02   0.2449D-15
   0.1146D+03   0.1448D+02   -.6840D+00
   0.1155D+03   0.1459D+02   -.1732D+01
   0.1160D+03   0.1589D+02   -.1970D+01
   0.1173D+03   0.1607D+02   -.1732D+01
   0.1180D+03   0.1491D+02   -.1286D+01
   0.1181D+03   0.1744D+02   0.0000D+00
   0.1178D+03   0.1866D+02   0.6840D+00
   0.1169D+03   0.1852D+02   0.1732D+01
   0.1165D+03   0.1720D+02   0.1970D+01
   0.1152D+03   0.1700D+02   0.1732D+01
   0.1144D+03   0.1813D+02   0.1286D+01
   0.1140D+03   0.1805D+02   0.2449D-15
   0.1143D+03   0.1688D+02   -.6840D+00
   0.1152D+03   0.1700D+02   -.1732D+01
   0.1156D+03   0.1831D+02   -.1970D+01
   0.1169D+03   0.1852D+02   -.1732D+01
   0.1177D+03   0.1737D+02   -.1286D+01
   0.1177D+03   0.1991D+02   0.0000D+00
   0.1174D+03   0.2112D+02   0.6840D+00
   0.1165D+03   0.2097D+02   0.1732D+01
   0.1161D+03   0.1964D+02   0.1970D+01
   0.1148D+03   0.1941D+02   0.1732D+01
   0.1140D+03   0.2052D+02   0.1286D+01
   0.1136D+03   0.2044D+02   0.2449D-15
   0.1139D+03   0.1927D+02   -.6840D+00
   0.1148D+03   0.1941D+02   -.1732D+01
   0.1152D+03   0.2073D+02   -.1970D+01
   0.1165D+03   0.2097D+02   -.1732D+01
   0.1173D+03   0.1983D+02   -.1286D+01
   0.1173D+03   0.2237D+02   0.0000D+00
   0.1169D+03   0.2358D+02   0.6840D+00
   0.1161D+03   0.2340D+02   0.1732D+01
   0.1157D+03   0.2206D+02   0.1970D+01
   0.1143D+03   0.2181D+02   0.1732D+01
   0.1136D+03   0.2290D+02   0.1286D+01
   0.1131D+03   0.2281D+02   0.2449D-15
   0.1135D+03   0.2165D+02   -.6840D+00
   0.1143D+03   0.2181D+02   -.1732D+01
   0.1147D+03   0.2314D+02   -.1970D+01
   0.1161D+03   0.2340D+02   -.1732D+01
   0.1168D+03   0.2229D+02   -.1286D+01
   0.1168D+03   0.2482D+02   0.0000D+00
   0.1164D+03   0.2602D+02   0.6840D+00
   0.1155D+03   0.2583D+02   0.1732D+01
   0.1152D+03   0.2448D+02   0.1970D+01
   0.1139D+03   0.2420D+02   0.1732D+01
   0.1131D+03   0.2528D+02   0.1286D+01
   0.1126D+03   0.2517D+02   0.2449D-15
   0.1130D+03   0.2402D+02   -.6840D+00
   0.1139D+03   0.2420D+02   -.1732D+01
   0.1142D+03   0.2553D+02   -.1970D+01
   0.1155D+03   0.2583D+02   -.1732D+01
   0.1163D+03   0.2473D+02   -.1286D+01
   0.1162D+03   0.2727D+02   0.0000D+00
   0.1158D+03   0.2845D+02   0.6840D+00
   0.1150D+03   0.2824D+02   0.1732D+01
   0.1146D+03   0.2689D+02   0.1970D+01
   0.1133D+03   0.2658D+02   0.1732D+01
   0.1125D+03   0.2764D+02   0.1286D+01
   0.1121D+03   0.2753D+02   0.2449D-15
   0.1125D+03   0.2638D+02   -.6840D+00
   0.1133D+03   0.2658D+02   -.1732D+01
   0.1137D+03   0.2792D+02   -.1970D+01
   0.1150D+03   0.2824D+02   -.1732D+01
   0.1158D+03   0.2716D+02   -.1286D+01
   0.1156D+03   0.2969D+02   0.0000D+00
   0.1152D+03   0.3087D+02   0.6840D+00
   0.1144D+03   0.3064D+02   0.1732D+01
   0.1140D+03   0.2928D+02   0.1970D+01
   0.1127D+03   0.2895D+02   0.1732D+01
   0.1119D+03   0.2999D+02   0.1286D+01
   0.1115D+03   0.2987D+02   0.2449D-15
   0.1119D+03   0.2873D+02   -.6840D+00
   0.1127D+03   0.2895D+02   -.1732D+01
   0.1131D+03   0.3030D+02   -.1970D+01
   0.1144D+03   0.3064D+02   -.1732D+01
   0.1152D+03   0.2958D+02   -.1286D+01
