   0.2634D+02   0.0000D+00   0.0000D+00
   0.2626D+02   0.1652D+01   0.7071D+00
   0.2596D+02   0.1633D+01   0.2090D+01
   0.2576D+02   0.0000D+00   0.2752D+01
   0.2505D+02   0.0000D+00   0.3976D+01
   0.2456D+02   0.1545D+01   0.4527D+01
   0.2351D+02   0.1479D+01   0.5473D+01
   0.2296D+02   0.0000D+00   0.5859D+01
   0.2167D+02   0.0000D+00   0.6434D+01
   0.2095D+02   0.1318D+01   0.6617D+01
   0.1954D+02   0.1229D+01   0.6765D+01
   0.1887D+02   0.0000D+00   0.6728D+01
   0.1749D+02   0.0000D+00   0.6434D+01
   0.1680D+02   0.1057D+01   0.6180D+01
   0.1557D+02   0.9798D+00   0.5473D+01
   0.1505D+02   0.0000D+00   0.5027D+01
   0.1411D+02   0.0000D+00   0.3976D+01
   0.1369D+02   0.8616D+00   0.3383D+01
   0.1312D+02   0.8255D+00   0.2090D+01
   0.1296D+02   0.0000D+00   0.1407D+01
   0.1281D+02   0.0000D+00   0.8285D-15
   0.1283D+02   0.8070D+00   -.7071D+00
   0.1312D+02   0.8255D+00   -.2090D+01
   0.1340D+02   0.0000D+00   -.2752D+01
   0.1411D+02   0.0000D+00   -.3976D+01
   0.1452D+02   0.9138D+00   -.4527D+01
   0.1557D+02   0.9798D+00   -.5473D+01
   0.1620D+02   0.0000D+00   -.5859D+01
   0.1749D+02   0.0000D+00   -.6434D+01
   0.1814D+02   0.1141D+01   -.6617D+01
   0.1954D+02   0.1229D+01   -.6765D+01
   0.2029D+02   0.0000D+00   -.6728D+01
   0.2167D+02   0.0000D+00   -.6434D+01
   0.2229D+02   0.1402D+01   -.6180D+01
   0.2351D+02   0.1479D+01   -.5473D+01
   0.2411D+02   0.0000D+00   -.5027D+01
   0.2505D+02   0.0000D+00   -.3976D+01
   0.2539D+02   0.1597D+01   -.3383D+01
   0.2596D+02   0.1633D+01   -.2090D+01
   0.2620D+02   0.0000D+00   -.1407D+01
   0.2614D+02   0.3302D+01   0.0000D+00
   0.2584D+02   0.4930D+01   0.7071D+00
   0.2555D+02   0.4875D+01   0.2090D+01
   0.2556D+02   0.3229D+01   0.2752D+01
   0.2486D+02   0.3140D+01   0.3976D+01
