   0.2368D+03   0.0000D+00   0.0000D+00
   0.2367D+03   0.1239D+01   0.6840D+00
   0.2358D+03   0.1235D+01   0.1732D+01
   0.2351D+03   0.0000D+00   0.1970D+01
   0.2338D+03   0.0000D+00   0.1732D+01
   0.2333D+03   0.1221D+01   0.1286D+01
   0.2328D+03   0.1219D+01   0.2449D-15
   0.2329D+03   0.0000D+00   -.6840D+00
   0.2338D+03   0.0000D+00   -.1732D+01
   0.2344D+03   0.1228D+01   -.1970D+01
   0.2358D+03   0.1235D+01   -.1732D+01
   0.2363D+03   0.0000D+00   -.1286D+01
   0.2368D+03   0.2480D+01   0.0000D+00
   0.2367D+03   0.3718D+01   0.6840D+00
   0.2358D+03   0.3704D+01   0.1732D+01
   0.2351D+03   0.2462D+01   0.1970D+01
   0.2338D+03   0.2448D+01   0.1732D+01
   0.2332D+03   0.3664D+01   0.1286D+01
   0.2328D+03   0.3657D+01   0.2449D-15
   0.2329D+03   0.2439D+01   -.6840D+00
   0.2338D+03   0.2448D+01   -.1732D+01
   0.2344D+03   0.3683D+01   -.1970D+01
   0.2358D+03   0.3704D+01   -.1732D+01
   0.2363D+03   0.2475D+01   -.1286D+01
   0.2367D+03   0.4959D+01   0.0000D+00
   0.2366D+03   0.6196D+01   0.6840D+00
   0.2357D+03   0.6173D+01   0.1732D+01
   0.2351D+03   0.4925D+01   0.1970D+01
   0.2337D+03   0.4896D+01   0.1732D+01
   0.2332D+03   0.6106D+01   0.1286D+01
   0.2327D+03   0.6094D+01   0.2449D-15
   0.2329D+03   0.4878D+01   -.6840D+00
   0.2337D+03   0.4896D+01   -.1732D+01
   0.2344D+03   0.6137D+01   -.1970D+01
   0.2357D+03   0.6173D+01   -.1732D+01
   0.2363D+03   0.4949D+01   -.1286D+01
   0.2367D+03   0.7438D+01   0.0000D+00
   0.2365D+03   0.8673D+01   0.6840D+00
   0.2356D+03   0.8641D+01   0.1732D+01
   0.2350D+03   0.7386D+01   0.1970D+01
   0.2337D+03   0.7344D+01   0.1732D+01
   0.2331D+03   0.8548D+01   0.1286D+01
   0.2326D+03   0.8531D+01   0.2449D-15
   0.2328D+03   0.7316D+01   -.6840D+00
   0.2337D+03   0.7344D+01   -.1732D+01
   0.2343D+03   0.8591D+01   -.1970D+01
   0.2356D+03   0.8641D+01   -.1732D+01
   0.2362D+03   0.7423D+01   -.1286D+01
   0.2366D+03   0.9916D+01   0.0000D+00
   0.2364D+03   0.1115D+02   0.6840D+00
   0.2355D+03   0.1111D+02   0.1732D+01
   0.2349D+03   0.9847D+01   0.1970D+01
   0.2336D+03   0.9791D+01   0.1732D+01
   0.2330D+03   0.1099D+02   0.1286D+01
   0.2325D+03   0.1097D+02   0.2449D-15
   0.2327D+03   0.9754D+01   -.6840D+00
   0.2336D+03   0.9791D+01   -.1732D+01
   0.2342D+03   0.1104D+02   -.1970D+01
   0.2355D+03   0.1111D+02   -.1732D+01
   0.2361D+03   0.9897D+01   -.1286D+01
   0.2365D+03   0.1239D+02   0.0000D+00
   0.2363D+03   0.1362D+02   0.6840D+00
   0.2354D+03   0.1357D+02   0.1732D+01
   0.2348D+03   0.1231D+02   0.1970D+01
   0.2335D+03   0.1224D+02   0.1732D+01
   0.2329D+03   0.1343D+02   0.1286D+01
   0.2324D+03   0.1340D+02   0.2449D-15
   0.2326D+03   0.1219D+02   -.6840D+00
   0.2335D+03   0.1224D+02   -.1732D+01
   0.2341D+03   0.1350D+02   -.1970D+01
   0.2354D+03   0.1357D+02   -.1732D+01
   0.2360D+03   0.1237D+02   -.1286D+01
   0.2363D+03   0.1487D+02   0.0000D+00
   0.2361D+03   0.1610D+02   0.6840D+00
   0.2353D+03   0.1604D+02   0.1732D+01
