       0.000000       0.000000        1
       0.104720       0.006981        2
       0.314159       0.006981        3
       0.418879       0.000000        4
       0.628319       0.000000        5
       0.733038       0.006981        6
       0.942478       0.006981        7
       1.047198       0.000000        8
       1.256637       0.000000        9
       1.361357       0.006981       10
       1.570796       0.006981       11
       1.675516       0.000000       12
       1.884956       0.000000       13
       1.989675       0.006981       14
       2.199115       0.006981       15
       2.303835       0.000000       16
       2.513274       0.000000       17
       2.617994       0.006981       18
       2.827433       0.006981       19
       2.932153       0.000000       20
       3.141593       0.000000       21
       3.246312       0.006981       22
       3.455752       0.006981       23
       3.560472       0.000000       24
       3.769911       0.000000       25
       3.874631       0.006981       26
       4.084070       0.006981       27
       4.188790       0.000000       28
       4.398230       0.000000       29
       4.502949       0.006981       30
       4.712389       0.006981       31
       4.817109       0.000000       32
       5.026548       0.000000       33
       5.131268       0.006981       34
       5.340708       0.006981       35
       5.445427       0.000000       36
       5.654867       0.000000       37
       5.759587       0.006981       38
       5.969026       0.006981       39
       6.073746       0.000000       40
       0.000000       0.013963       41
       0.104720       0.020944       42
       0.314159       0.020944       43
       0.418879       0.013963       44
       0.628319       0.013963       45
       0.733038       0.020944       46
       0.942478       0.020944       47
       1.047198       0.013963       48
       1.256637       0.013963       49
       1.361357       0.020944       50
       1.570796       0.020944       51
       1.675516       0.013963       52
       1.884956       0.013963       53
       1.989675       0.020944       54
       2.199115       0.020944       55
       2.303835       0.013963       56
       2.513274       0.013963       57
       2.617994       0.020944       58
       2.827433       0.020944       59
       2.932153       0.013963       60
       3.141593       0.013963       61
       3.246312       0.020944       62
       3.455752       0.020944       63
       3.560472       0.013963       64
       3.769911       0.013963       65
       3.874631       0.020944       66
       4.084070       0.020944       67
       4.188790       0.013963       68
       4.398230       0.013963       69
       4.502949       0.020944       70
       4.712389       0.020944       71
       4.817109       0.013963       72
       5.026548       0.013963       73
       5.131268       0.020944       74
       5.340708       0.020944       75
       5.445427       0.013963       76
       5.654867       0.013963       77
       5.759587       0.020944       78
       5.969026       0.020944       79
       6.073746       0.013963       80
       0.000000       0.027925       81
       0.104720       0.034907       82
       0.314159       0.034907       83
       0.418879       0.027925       84
       0.628319       0.027925       85
       0.733038       0.034907       86
       0.942478       0.034907       87
       1.047198       0.027925       88
       1.256637       0.027925       89
       1.361357       0.034907       90
       1.570796       0.034907       91
       1.675516       0.027925       92
       1.884956       0.027925       93
       1.989675       0.034907       94
       2.199115       0.034907       95
       2.303835       0.027925       96
       2.513274       0.027925       97
       2.617994       0.034907       98
       2.827433       0.034907       99
       2.932153       0.027925      100
       3.141593       0.027925      101
       3.246312       0.034907      102
       3.455752       0.034907      103
       3.560472       0.027925      104
       3.769911       0.027925      105
       3.874631       0.034907      106
       4.084070       0.034907      107
       4.188790       0.027925      108
       4.398230       0.027925      109
       4.502949       0.034907      110
       4.712389       0.034907      111
       4.817109       0.027925      112
       5.026548       0.027925      113
       5.131268       0.034907      114
       5.340708       0.034907      115
       5.445427       0.027925      116
       5.654867       0.027925      117
       5.759587       0.034907      118
       5.969026       0.034907      119
       6.073746       0.027925      120
       0.000000       0.041888      121
       0.104720       0.048869      122
       0.314159       0.048869      123
       0.418879       0.041888      124
       0.628319       0.041888      125
       0.733038       0.048869      126
       0.942478       0.048869      127
       1.047198       0.041888      128
       1.256637       0.041888      129
       1.361357       0.048869      130
       1.570796       0.048869      131
       1.675516       0.041888      132
       1.884956       0.041888      133
       1.989675       0.048869      134
       2.199115       0.048869      135
       2.303835       0.041888      136
       2.513274       0.041888      137
       2.617994       0.048869      138
       2.827433       0.048869      139
       2.932153       0.041888      140
       3.141593       0.041888      141
       3.246312       0.048869      142
       3.455752       0.048869      143
       3.560472       0.041888      144
       3.769911       0.041888      145
       3.874631       0.048869      146
       4.084070       0.048869      147
       4.188790       0.041888      148
       4.398230       0.041888      149
       4.502949       0.048869      150
       4.712389       0.048869      151
       4.817109       0.041888      152
       5.026548       0.041888      153
       5.131268       0.048869      154
       5.340708       0.048869      155
       5.445427       0.041888      156
       5.654867       0.041888      157
       5.759587       0.048869      158
       5.969026       0.048869      159
       6.073746       0.041888      160
       0.000000       0.055851      161
       0.104720       0.062832      162
       0.314159       0.062832      163
       0.418879       0.055851      164
       0.628319       0.055851      165
       0.733038       0.062832      166
       0.942478       0.062832      167
       1.047198       0.055851      168
       1.256637       0.055851      169
       1.361357       0.062832      170
       1.570796       0.062832      171
       1.675516       0.055851      172
       1.884956       0.055851      173
       1.989675       0.062832      174
       2.199115       0.062832      175
       2.303835       0.055851      176
       2.513274       0.055851      177
       2.617994       0.062832      178
       2.827433       0.062832      179
       2.932153       0.055851      180
       3.141593       0.055851      181
       3.246312       0.062832      182
       3.455752       0.062832      183
       3.560472       0.055851      184
       3.769911       0.055851      185
       3.874631       0.062832      186
       4.084070       0.062832      187
       4.188790       0.055851      188
       4.398230       0.055851      189
       4.502949       0.062832      190
       4.712389       0.062832      191
       4.817109       0.055851      192
       5.026548       0.055851      193
       5.131268       0.062832      194
       5.340708       0.062832      195
       5.445427       0.055851      196
       5.654867       0.055851      197
