       0.000000       0.000000        1
       0.104720       0.002618        2
       0.314159       0.002618        3
       0.418879       0.000000        4
       0.628319       0.000000        5
       0.733038       0.002618        6
       0.942478       0.002618        7
       1.047198       0.000000        8
       1.256637       0.000000        9
       1.361357       0.002618       10
       1.570796       0.002618       11
       1.675516       0.000000       12
       1.884956       0.000000       13
       1.989675       0.002618       14
       2.199115       0.002618       15
       2.303835       0.000000       16
       2.513274       0.000000       17
       2.617994       0.002618       18
       2.827433       0.002618       19
       2.932153       0.000000       20
       3.141593       0.000000       21
       3.246312       0.002618       22
       3.455752       0.002618       23
       3.560472       0.000000       24
       3.769911       0.000000       25
       3.874631       0.002618       26
       4.084070       0.002618       27
       4.188790       0.000000       28
       4.398230       0.000000       29
       4.502949       0.002618       30
       4.712389       0.002618       31
       4.817109       0.000000       32
       5.026548       0.000000       33
       5.131268       0.002618       34
       5.340708       0.002618       35
       5.445427       0.000000       36
       5.654867       0.000000       37
       5.759587       0.002618       38
       5.969026       0.002618       39
       6.073746       0.000000       40
       0.000000       0.005236       41
       0.104720       0.007854       42
       0.314159       0.007854       43
       0.418879       0.005236       44
       0.628319       0.005236       45
       0.733038       0.007854       46
       0.942478       0.007854       47
       1.047198       0.005236       48
       1.256637       0.005236       49
       1.361357       0.007854       50
       1.570796       0.007854       51
       1.675516       0.005236       52
       1.884956       0.005236       53
       1.989675       0.007854       54
       2.199115       0.007854       55
       2.303835       0.005236       56
       2.513274       0.005236       57
       2.617994       0.007854       58
       2.827433       0.007854       59
       2.932153       0.005236       60
       3.141593       0.005236       61
       3.246312       0.007854       62
       3.455752       0.007854       63
       3.560472       0.005236       64
       3.769911       0.005236       65
       3.874631       0.007854       66
       4.084070       0.007854       67
       4.188790       0.005236       68
       4.398230       0.005236       69
       4.502949       0.007854       70
       4.712389       0.007854       71
       4.817109       0.005236       72
       5.026548       0.005236       73
       5.131268       0.007854       74
       5.340708       0.007854       75
       5.445427       0.005236       76
       5.654867       0.005236       77
       5.759587       0.007854       78
       5.969026       0.007854       79
       6.073746       0.005236       80
       0.000000       0.010472       81
       0.104720       0.013090       82
       0.314159       0.013090       83
       0.418879       0.010472       84
       0.628319       0.010472       85
       0.733038       0.013090       86
       0.942478       0.013090       87
       1.047198       0.010472       88
       1.256637       0.010472       89
       1.361357       0.013090       90
       1.570796       0.013090       91
       1.675516       0.010472       92
       1.884956       0.010472       93
       1.989675       0.013090       94
       2.199115       0.013090       95
