   0.3491D+01   0.2848D+01
   0.4189D+01   0.2848D+01
   0.4538D+01   0.2869D+01
   0.5236D+01   0.2869D+01
   0.5585D+01   0.2848D+01
   0.0000D+00   0.2890D+01
   0.3491D+00   0.2911D+01
   0.1047D+01   0.2911D+01
   0.1396D+01   0.2890D+01
   0.2094D+01   0.2890D+01
   0.2443D+01   0.2911D+01
   0.3142D+01   0.2911D+01
   0.3491D+01   0.2890D+01
   0.4189D+01   0.2890D+01
   0.4538D+01   0.2911D+01
   0.5236D+01   0.2911D+01
   0.5585D+01   0.2890D+01
   0.0000D+00   0.2932D+01
   0.3491D+00   0.2953D+01
   0.1047D+01   0.2953D+01
   0.1396D+01   0.2932D+01
   0.2094D+01   0.2932D+01
   0.2443D+01   0.2953D+01
   0.3142D+01   0.2953D+01
   0.3491D+01   0.2932D+01
   0.4189D+01   0.2932D+01
   0.4538D+01   0.2953D+01
   0.5236D+01   0.2953D+01
   0.5585D+01   0.2932D+01
   0.0000D+00   0.2974D+01
   0.3491D+00   0.2995D+01
   0.1047D+01   0.2995D+01
   0.1396D+01   0.2974D+01
   0.2094D+01   0.2974D+01
   0.2443D+01   0.2995D+01
   0.3142D+01   0.2995D+01
   0.3491D+01   0.2974D+01
   0.4189D+01   0.2974D+01
   0.4538D+01   0.2995D+01
   0.5236D+01   0.2995D+01
   0.5585D+01   0.2974D+01
   0.0000D+00   0.3016D+01
   0.3491D+00   0.3037D+01
   0.1047D+01   0.3037D+01
   0.1396D+01   0.3016D+01
   0.2094D+01   0.3016D+01
   0.2443D+01   0.3037D+01
   0.3142D+01   0.3037D+01
   0.3491D+01   0.3016D+01
   0.4189D+01   0.3016D+01
   0.4538D+01   0.3037D+01
   0.5236D+01   0.3037D+01
   0.5585D+01   0.3016D+01
   0.0000D+00   0.3058D+01
   0.3491D+00   0.3079D+01
   0.1047D+01   0.3079D+01
   0.1396D+01   0.3058D+01
   0.2094D+01   0.3058D+01
   0.2443D+01   0.3079D+01
   0.3142D+01   0.3079D+01
   0.3491D+01   0.3058D+01
   0.4189D+01   0.3058D+01
   0.4538D+01   0.3079D+01
   0.5236D+01   0.3079D+01
   0.5585D+01   0.3058D+01
   0.0000D+00   0.3100D+01
   0.3491D+00   0.3121D+01
   0.1047D+01   0.3121D+01
   0.1396D+01   0.3100D+01
   0.2094D+01   0.3100D+01
   0.2443D+01   0.3121D+01
   0.3142D+01   0.3121D+01
   0.3491D+01   0.3100D+01
   0.4189D+01   0.3100D+01
   0.4538D+01   0.3121D+01
   0.5236D+01   0.3121D+01
   0.5585D+01   0.3100D+01
   0.0000D+00   0.3142D+01
   0.3491D+00   0.3163D+01
   0.1047D+01   0.3163D+01
   0.1396D+01   0.3142D+01
   0.2094D+01   0.3142D+01
   0.2443D+01   0.3163D+01
   0.3142D+01   0.3163D+01
   0.3491D+01   0.3142D+01
   0.4189D+01   0.3142D+01
   0.4538D+01   0.3163D+01
   0.5236D+01   0.3163D+01
   0.5585D+01   0.3142D+01
   0.0000D+00   0.3183D+01
   0.3491D+00   0.3204D+01
   0.1047D+01   0.3204D+01
   0.1396D+01   0.3183D+01
   0.2094D+01   0.3183D+01
   0.2443D+01   0.3204D+01
   0.3142D+01   0.3204D+01
   0.3491D+01   0.3183D+01
   0.4189D+01   0.3183D+01
   0.4538D+01   0.3204D+01
   0.5236D+01   0.3204D+01
   0.5585D+01   0.3183D+01
   0.0000D+00   0.3225D+01
   0.3491D+00   0.3246D+01
   0.1047D+01   0.3246D+01
   0.1396D+01   0.3225D+01
   0.2094D+01   0.3225D+01
   0.2443D+01   0.3246D+01
   0.3142D+01   0.3246D+01
   0.3491D+01   0.3225D+01
   0.4189D+01   0.3225D+01
   0.4538D+01   0.3246D+01
   0.5236D+01   0.3246D+01
   0.5585D+01   0.3225D+01
   0.0000D+00   0.3267D+01
   0.3491D+00   0.3288D+01
   0.1047D+01   0.3288D+01
   0.1396D+01   0.3267D+01
   0.2094D+01   0.3267D+01
   0.2443D+01   0.3288D+01
   0.3142D+01   0.3288D+01
   0.3491D+01   0.3267D+01
   0.4189D+01   0.3267D+01
   0.4538D+01   0.3288D+01
   0.5236D+01   0.3288D+01
   0.5585D+01   0.3267D+01
   0.0000D+00   0.3309D+01
   0.3491D+00   0.3330D+01
   0.1047D+01   0.3330D+01
   0.1396D+01   0.3309D+01
   0.2094D+01   0.3309D+01
   0.2443D+01   0.3330D+01
   0.3142D+01   0.3330D+01
   0.3491D+01   0.3309D+01
   0.4189D+01   0.3309D+01
   0.4538D+01   0.3330D+01
   0.5236D+01   0.3330D+01
   0.5585D+01   0.3309D+01
   0.0000D+00   0.3351D+01
   0.3491D+00   0.3372D+01
   0.1047D+01   0.3372D+01
   0.1396D+01   0.3351D+01
   0.2094D+01   0.3351D+01
   0.2443D+01   0.3372D+01
   0.3142D+01   0.3372D+01
   0.3491D+01   0.3351D+01
   0.4189D+01   0.3351D+01
   0.4538D+01   0.3372D+01
   0.5236D+01   0.3372D+01
   0.5585D+01   0.3351D+01
   0.0000D+00   0.3393D+01
   0.3491D+00   0.3414D+01
   0.1047D+01   0.3414D+01
   0.1396D+01   0.3393D+01
   0.2094D+01   0.3393D+01
   0.2443D+01   0.3414D+01
   0.3142D+01   0.3414D+01
   0.3491D+01   0.3393D+01
   0.4189D+01   0.3393D+01
   0.4538D+01   0.3414D+01
   0.5236D+01   0.3414D+01
   0.5585D+01   0.3393D+01
   0.0000D+00   0.3435D+01
   0.3491D+00   0.3456D+01
   0.1047D+01   0.3456D+01
   0.1396D+01   0.3435D+01
   0.2094D+01   0.3435D+01
   0.2443D+01   0.3456D+01
   0.3142D+01   0.3456D+01
   0.3491D+01   0.3435D+01
   0.4189D+01   0.3435D+01
   0.4538D+01   0.3456D+01
   0.5236D+01   0.3456D+01
   0.5585D+01   0.3435D+01
   0.0000D+00   0.3477D+01
   0.3491D+00   0.3498D+01
   0.1047D+01   0.3498D+01
   0.1396D+01   0.3477D+01
   0.2094D+01   0.3477D+01
   0.2443D+01   0.3498D+01
   0.3142D+01   0.3498D+01
   0.3491D+01   0.3477D+01
   0.4189D+01   0.3477D+01
   0.4538D+01   0.3498D+01
   0.5236D+01   0.3498D+01
   0.5585D+01   0.3477D+01
   0.0000D+00   0.3519D+01
   0.3491D+00   0.3540D+01
   0.1047D+01   0.3540D+01
   0.1396D+01   0.3519D+01
   0.2094D+01   0.3519D+01
   0.2443D+01   0.3540D+01
   0.3142D+01   0.3540D+01
   0.3491D+01   0.3519D+01
   0.4189D+01   0.3519D+01
   0.4538D+01   0.3540D+01
   0.5236D+01   0.3540D+01
   0.5585D+01   0.3519D+01
   0.0000D+00   0.3560D+01
   0.3491D+00   0.3581D+01
   0.1047D+01   0.3581D+01
   0.1396D+01   0.3560D+01
   0.2094D+01   0.3560D+01
   0.2443D+01   0.3581D+01
   0.3142D+01   0.3581D+01
   0.3491D+01   0.3560D+01
   0.4189D+01   0.3560D+01
   0.4538D+01   0.3581D+01
   0.5236D+01   0.3581D+01
   0.5585D+01   0.3560D+01
   0.0000D+00   0.3602D+01
   0.3491D+00   0.3623D+01
   0.1047D+01   0.3623D+01
   0.1396D+01   0.3602D+01
   0.2094D+01   0.3602D+01
   0.2443D+01   0.3623D+01
   0.3142D+01   0.3623D+01
   0.3491D+01   0.3602D+01
   0.4189D+01   0.3602D+01
   0.4538D+01   0.3623D+01
   0.5236D+01   0.3623D+01
   0.5585D+01   0.3602D+01
   0.0000D+00   0.3644D+01
   0.3491D+00   0.3665D+01
   0.1047D+01   0.3665D+01
   0.1396D+01   0.3644D+01
   0.2094D+01   0.3644D+01
   0.2443D+01   0.3665D+01
   0.3142D+01   0.3665D+01
   0.3491D+01   0.3644D+01
   0.4189D+01   0.3644D+01
   0.4538D+01   0.3665D+01
   0.5236D+01   0.3665D+01
   0.5585D+01   0.3644D+01
   0.0000D+00   0.3686D+01
   0.3491D+00   0.3707D+01
   0.1047D+01   0.3707D+01
   0.1396D+01   0.3686D+01
   0.2094D+01   0.3686D+01
   0.2443D+01   0.3707D+01
   0.3142D+01   0.3707D+01
   0.3491D+01   0.3686D+01
   0.4189D+01   0.3686D+01
   0.4538D+01   0.3707D+01
   0.5236D+01   0.3707D+01
   0.5585D+01   0.3686D+01
   0.0000D+00   0.3728D+01
   0.3491D+00   0.3749D+01
   0.1047D+01   0.3749D+01
   0.1396D+01   0.3728D+01
   0.2094D+01   0.3728D+01
   0.2443D+01   0.3749D+01
   0.3142D+01   0.3749D+01
   0.3491D+01   0.3728D+01
   0.4189D+01   0.3728D+01
   0.4538D+01   0.3749D+01
   0.5236D+01   0.3749D+01
   0.5585D+01   0.3728D+01
   0.0000D+00   0.3770D+01
   0.3491D+00   0.3791D+01
   0.1047D+01   0.3791D+01
   0.1396D+01   0.3770D+01
   0.2094D+01   0.3770D+01
   0.2443D+01   0.3791D+01
   0.3142D+01   0.3791D+01
   0.3491D+01   0.3770D+01
   0.4189D+01   0.3770D+01
   0.4538D+01   0.3791D+01
   0.5236D+01   0.3791D+01
   0.5585D+01   0.3770D+01
   0.0000D+00   0.3812D+01
   0.3491D+00   0.3833D+01
   0.1047D+01   0.3833D+01
   0.1396D+01   0.3812D+01
   0.2094D+01   0.3812D+01
   0.2443D+01   0.3833D+01
   0.3142D+01   0.3833D+01
   0.3491D+01   0.3812D+01
   0.4189D+01   0.3812D+01
   0.4538D+01   0.3833D+01
   0.5236D+01   0.3833D+01
   0.5585D+01   0.3812D+01
   0.0000D+00   0.3854D+01
   0.3491D+00   0.3875D+01
   0.1047D+01   0.3875D+01
   0.1396D+01   0.3854D+01
   0.2094D+01   0.3854D+01
   0.2443D+01   0.3875D+01
   0.3142D+01   0.3875D+01
   0.3491D+01   0.3854D+01
   0.4189D+01   0.3854D+01
   0.4538D+01   0.3875D+01
   0.5236D+01   0.3875D+01
   0.5585D+01   0.3854D+01
   0.0000D+00   0.3896D+01
   0.3491D+00   0.3917D+01
   0.1047D+01   0.3917D+01
   0.1396D+01   0.3896D+01
   0.2094D+01   0.3896D+01
   0.2443D+01   0.3917D+01
   0.3142D+01   0.3917D+01
   0.3491D+01   0.3896D+01
   0.4189D+01   0.3896D+01
   0.4538D+01   0.3917D+01
   0.5236D+01   0.3917D+01
   0.5585D+01   0.3896D+01
   0.0000D+00   0.3937D+01
   0.3491D+00   0.3958D+01
   0.1047D+01   0.3958D+01
   0.1396D+01   0.3937D+01
   0.2094D+01   0.3937D+01
   0.2443D+01   0.3958D+01
   0.3142D+01   0.3958D+01
   0.3491D+01   0.3937D+01
   0.4189D+01   0.3937D+01
   0.4538D+01   0.3958D+01
   0.5236D+01   0.3958D+01
   0.5585D+01   0.3937D+01
   0.0000D+00   0.3979D+01
   0.3491D+00   0.4000D+01
   0.1047D+01   0.4000D+01
   0.1396D+01   0.3979D+01
   0.2094D+01   0.3979D+01
   0.2443D+01   0.4000D+01
   0.3142D+01   0.4000D+01
   0.3491D+01   0.3979D+01
   0.4189D+01   0.3979D+01
   0.4538D+01   0.4000D+01
   0.5236D+01   0.4000D+01
   0.5585D+01   0.3979D+01
   0.0000D+00   0.4021D+01
   0.3491D+00   0.4042D+01
   0.1047D+01   0.4042D+01
   0.1396D+01   0.4021D+01
   0.2094D+01   0.4021D+01
   0.2443D+01   0.4042D+01
   0.3142D+01   0.4042D+01
   0.3491D+01   0.4021D+01
   0.4189D+01   0.4021D+01
   0.4538D+01   0.4042D+01
   0.5236D+01   0.4042D+01
   0.5585D+01   0.4021D+01
   0.0000D+00   0.4063D+01
   0.3491D+00   0.4084D+01
   0.1047D+01   0.4084D+01
   0.1396D+01   0.4063D+01
   0.2094D+01   0.4063D+01
   0.2443D+01   0.4084D+01
   0.3142D+01   0.4084D+01
   0.3491D+01   0.4063D+01
   0.4189D+01   0.4063D+01
   0.4538D+01   0.4084D+01
   0.5236D+01   0.4084D+01
   0.5585D+01   0.4063D+01
   0.0000D+00   0.4105D+01
   0.3491D+00   0.4126D+01
   0.1047D+01   0.4126D+01
   0.1396D+01   0.4105D+01
   0.2094D+01   0.4105D+01
   0.2443D+01   0.4126D+01
   0.3142D+01   0.4126D+01
   0.3491D+01   0.4105D+01
   0.4189D+01   0.4105D+01
   0.4538D+01   0.4126D+01
   0.5236D+01   0.4126D+01
   0.5585D+01   0.4105D+01
   0.0000D+00   0.4147D+01
   0.3491D+00   0.4168D+01
   0.1047D+01   0.4168D+01
   0.1396D+01   0.4147D+01
   0.2094D+01   0.4147D+01
   0.2443D+01   0.4168D+01
   0.3142D+01   0.4168D+01
   0.3491D+01   0.4147D+01
   0.4189D+01   0.4147D+01
   0.4538D+01   0.4168D+01
   0.5236D+01   0.4168D+01
   0.5585D+01   0.4147D+01
   0.0000D+00   0.4189D+01
   0.3491D+00   0.4210D+01
   0.1047D+01   0.4210D+01
   0.1396D+01   0.4189D+01
   0.2094D+01   0.4189D+01
   0.2443D+01   0.4210D+01
   0.3142D+01   0.4210D+01
   0.3491D+01   0.4189D+01
   0.4189D+01   0.4189D+01
   0.4538D+01   0.4210D+01
   0.5236D+01   0.4210D+01
   0.5585D+01   0.4189D+01
   0.0000D+00   0.4231D+01
   0.3491D+00   0.4252D+01
   0.1047D+01   0.4252D+01
   0.1396D+01   0.4231D+01
   0.2094D+01   0.4231D+01
   0.2443D+01   0.4252D+01
   0.3142D+01   0.4252D+01
   0.3491D+01   0.4231D+01
   0.4189D+01   0.4231D+01
   0.4538D+01   0.4252D+01
   0.5236D+01   0.4252D+01
   0.5585D+01   0.4231D+01
   0.0000D+00   0.4273D+01
   0.3491D+00   0.4294D+01
   0.1047D+01   0.4294D+01
   0.1396D+01   0.4273D+01
   0.2094D+01   0.4273D+01
   0.2443D+01   0.4294D+01
   0.3142D+01   0.4294D+01
   0.3491D+01   0.4273D+01
   0.4189D+01   0.4273D+01
   0.4538D+01   0.4294D+01
   0.5236D+01   0.4294D+01
   0.5585D+01   0.4273D+01
   0.0000D+00   0.4314D+01
   0.3491D+00   0.4335D+01
   0.1047D+01   0.4335D+01
   0.1396D+01   0.4314D+01
   0.2094D+01   0.4314D+01
   0.2443D+01   0.4335D+01
   0.3142D+01   0.4335D+01
   0.3491D+01   0.4314D+01
   0.4189D+01   0.4314D+01
   0.4538D+01   0.4335D+01
   0.5236D+01   0.4335D+01
   0.5585D+01   0.4314D+01
   0.0000D+00   0.4356D+01
   0.3491D+00   0.4377D+01
   0.1047D+01   0.4377D+01
   0.1396D+01   0.4356D+01
   0.2094D+01   0.4356D+01
   0.2443D+01   0.4377D+01
   0.3142D+01   0.4377D+01
   0.3491D+01   0.4356D+01
   0.4189D+01   0.4356D+01
   0.4538D+01   0.4377D+01
   0.5236D+01   0.4377D+01
   0.5585D+01   0.4356D+01
   0.0000D+00   0.4398D+01
   0.3491D+00   0.4419D+01
   0.1047D+01   0.4419D+01
   0.1396D+01   0.4398D+01
   0.2094D+01   0.4398D+01
   0.2443D+01   0.4419D+01
   0.3142D+01   0.4419D+01
   0.3491D+01   0.4398D+01
   0.4189D+01   0.4398D+01
   0.4538D+01   0.4419D+01
   0.5236D+01   0.4419D+01
   0.5585D+01   0.4398D+01
   0.0000D+00   0.4440D+01
   0.3491D+00   0.4461D+01
   0.1047D+01   0.4461D+01
   0.1396D+01   0.4440D+01
   0.2094D+01   0.4440D+01
   0.2443D+01   0.4461D+01
   0.3142D+01   0.4461D+01
   0.3491D+01   0.4440D+01
   0.4189D+01   0.4440D+01
   0.4538D+01   0.4461D+01
   0.5236D+01   0.4461D+01
   0.5585D+01   0.4440D+01
   0.0000D+00   0.4482D+01
   0.3491D+00   0.4503D+01
   0.1047D+01   0.4503D+01
   0.1396D+01   0.4482D+01
   0.2094D+01   0.4482D+01
   0.2443D+01   0.4503D+01
   0.3142D+01   0.4503D+01
   0.3491D+01   0.4482D+01
   0.4189D+01   0.4482D+01
   0.4538D+01   0.4503D+01
   0.5236D+01   0.4503D+01
   0.5585D+01   0.4482D+01
   0.0000D+00   0.4524D+01
   0.3491D+00   0.4545D+01
   0.1047D+01   0.4545D+01
   0.1396D+01   0.4524D+01
   0.2094D+01   0.4524D+01
   0.2443D+01   0.4545D+01
   0.3142D+01   0.4545D+01
   0.3491D+01   0.4524D+01
   0.4189D+01   0.4524D+01
   0.4538D+01   0.4545D+01
   0.5236D+01   0.4545D+01
   0.5585D+01   0.4524D+01
   0.0000D+00   0.4566D+01
   0.3491D+00   0.4587D+01
   0.1047D+01   0.4587D+01
   0.1396D+01   0.4566D+01
   0.2094D+01   0.4566D+01
   0.2443D+01   0.4587D+01
   0.3142D+01   0.4587D+01
   0.3491D+01   0.4566D+01
   0.4189D+01   0.4566D+01
   0.4538D+01   0.4587D+01
   0.5236D+01   0.4587D+01
   0.5585D+01   0.4566D+01
   0.0000D+00   0.4608D+01
   0.3491D+00   0.4629D+01
   0.1047D+01   0.4629D+01
   0.1396D+01   0.4608D+01
   0.2094D+01   0.4608D+01
   0.2443D+01   0.4629D+01
   0.3142D+01   0.4629D+01
   0.3491D+01   0.4608D+01
   0.4189D+01   0.4608D+01
   0.4538D+01   0.4629D+01
   0.5236D+01   0.4629D+01
   0.5585D+01   0.4608D+01
   0.0000D+00   0.4650D+01
   0.3491D+00   0.4671D+01
   0.1047D+01   0.4671D+01
   0.1396D+01   0.4650D+01
   0.2094D+01   0.4650D+01
   0.2443D+01   0.4671D+01
   0.3142D+01   0.4671D+01
   0.3491D+01   0.4650D+01
   0.4189D+01   0.4650D+01
   0.4538D+01   0.4671D+01
   0.5236D+01   0.4671D+01
   0.5585D+01   0.4650D+01
   0.0000D+00   0.4691D+01
   0.3491D+00   0.4712D+01
   0.1047D+01   0.4712D+01
   0.1396D+01   0.4691D+01
   0.2094D+01   0.4691D+01
   0.2443D+01   0.4712D+01
   0.3142D+01   0.4712D+01
   0.3491D+01   0.4691D+01
   0.4189D+01   0.4691D+01
   0.4538D+01   0.4712D+01
   0.5236D+01   0.4712D+01
   0.5585D+01   0.4691D+01
   0.0000D+00   0.4733D+01
   0.3491D+00   0.4754D+01
   0.1047D+01   0.4754D+01
   0.1396D+01   0.4733D+01
   0.2094D+01   0.4733D+01
   0.2443D+01   0.4754D+01
   0.3142D+01   0.4754D+01
   0.3491D+01   0.4733D+01
   0.4189D+01   0.4733D+01
   0.4538D+01   0.4754D+01
   0.5236D+01   0.4754D+01
   0.5585D+01   0.4733D+01
   0.0000D+00   0.4775D+01
   0.3491D+00   0.4796D+01
   0.1047D+01   0.4796D+01
   0.1396D+01   0.4775D+01
   0.2094D+01   0.4775D+01
   0.2443D+01   0.4796D+01
   0.3142D+01   0.4796D+01
   0.3491D+01   0.4775D+01
   0.4189D+01   0.4775D+01
   0.4538D+01   0.4796D+01
   0.5236D+01   0.4796D+01
   0.5585D+01   0.4775D+01
   0.0000D+00   0.4817D+01
   0.3491D+00   0.4838D+01
   0.1047D+01   0.4838D+01
   0.1396D+01   0.4817D+01
   0.2094D+01   0.4817D+01
   0.2443D+01   0.4838D+01
   0.3142D+01   0.4838D+01
   0.3491D+01   0.4817D+01
   0.4189D+01   0.4817D+01
   0.4538D+01   0.4838D+01
   0.5236D+01   0.4838D+01
   0.5585D+01   0.4817D+01
   0.0000D+00   0.4859D+01
   0.3491D+00   0.4880D+01
   0.1047D+01   0.4880D+01
   0.1396D+01   0.4859D+01
   0.2094D+01   0.4859D+01
   0.2443D+01   0.4880D+01
   0.3142D+01   0.4880D+01
   0.3491D+01   0.4859D+01
   0.4189D+01   0.4859D+01
   0.4538D+01   0.4880D+01
   0.5236D+01   0.4880D+01
   0.5585D+01   0.4859D+01
   0.0000D+00   0.4901D+01
   0.3491D+00   0.4922D+01
   0.1047D+01   0.4922D+01
   0.1396D+01   0.4901D+01
   0.2094D+01   0.4901D+01
   0.2443D+01   0.4922D+01
   0.3142D+01   0.4922D+01
   0.3491D+01   0.4901D+01
   0.4189D+01   0.4901D+01
   0.4538D+01   0.4922D+01
   0.5236D+01   0.4922D+01
   0.5585D+01   0.4901D+01
   0.0000D+00   0.4943D+01
   0.3491D+00   0.4964D+01
   0.1047D+01   0.4964D+01
   0.1396D+01   0.4943D+01
   0.2094D+01   0.4943D+01
   0.2443D+01   0.4964D+01
   0.3142D+01   0.4964D+01
   0.3491D+01   0.4943D+01
   0.4189D+01   0.4943D+01
   0.4538D+01   0.4964D+01
   0.5236D+01   0.4964D+01
   0.5585D+01   0.4943D+01
   0.0000D+00   0.4985D+01
   0.3491D+00   0.5006D+01
   0.1047D+01   0.5006D+01
   0.1396D+01   0.4985D+01
   0.2094D+01   0.4985D+01
   0.2443D+01   0.5006D+01
   0.3142D+01   0.5006D+01
   0.3491D+01   0.4985D+01
   0.4189D+01   0.4985D+01
   0.4538D+01   0.5006D+01
   0.5236D+01   0.5006D+01
   0.5585D+01   0.4985D+01
   0.0000D+00   0.5027D+01
   0.3491D+00   0.5047D+01
   0.1047D+01   0.5047D+01
   0.1396D+01   0.5027D+01
   0.2094D+01   0.5027D+01
   0.2443D+01   0.5047D+01
   0.3142D+01   0.5047D+01
   0.3491D+01   0.5027D+01
   0.4189D+01   0.5027D+01
   0.4538D+01   0.5047D+01
   0.5236D+01   0.5047D+01
   0.5585D+01   0.5027D+01
   0.0000D+00   0.5068D+01
   0.3491D+00   0.5089D+01
   0.1047D+01   0.5089D+01
   0.1396D+01   0.5068D+01
   0.2094D+01   0.5068D+01
   0.2443D+01   0.5089D+01
   0.3142D+01   0.5089D+01
   0.3491D+01   0.5068D+01
   0.4189D+01   0.5068D+01
   0.4538D+01   0.5089D+01
   0.5236D+01   0.5089D+01
   0.5585D+01   0.5068D+01
   0.0000D+00   0.5110D+01
   0.3491D+00   0.5131D+01
   0.1047D+01   0.5131D+01
   0.1396D+01   0.5110D+01
   0.2094D+01   0.5110D+01
   0.2443D+01   0.5131D+01
   0.3142D+01   0.5131D+01
   0.3491D+01   0.5110D+01
   0.4189D+01   0.5110D+01
   0.4538D+01   0.5131D+01
   0.5236D+01   0.5131D+01
   0.5585D+01   0.5110D+01
   0.0000D+00   0.5152D+01
   0.3491D+00   0.5173D+01
   0.1047D+01   0.5173D+01
   0.1396D+01   0.5152D+01
   0.2094D+01   0.5152D+01
   0.2443D+01   0.5173D+01
   0.3142D+01   0.5173D+01
   0.3491D+01   0.5152D+01
   0.4189D+01   0.5152D+01
   0.4538D+01   0.5173D+01
   0.5236D+01   0.5173D+01
   0.5585D+01   0.5152D+01
   0.0000D+00   0.5194D+01
   0.3491D+00   0.5215D+01
   0.1047D+01   0.5215D+01
   0.1396D+01   0.5194D+01
   0.2094D+01   0.5194D+01
   0.2443D+01   0.5215D+01
   0.3142D+01   0.5215D+01
   0.3491D+01   0.5194D+01
   0.4189D+01   0.5194D+01
   0.4538D+01   0.5215D+01
   0.5236D+01   0.5215D+01
   0.5585D+01   0.5194D+01
   0.0000D+00   0.5236D+01
   0.3491D+00   0.5257D+01
   0.1047D+01   0.5257D+01
   0.1396D+01   0.5236D+01
   0.2094D+01   0.5236D+01
   0.2443D+01   0.5257D+01
   0.3142D+01   0.5257D+01
   0.3491D+01   0.5236D+01
   0.4189D+01   0.5236D+01
   0.4538D+01   0.5257D+01
   0.5236D+01   0.5257D+01
   0.5585D+01   0.5236D+01
   0.0000D+00   0.5278D+01
   0.3491D+00   0.5299D+01
   0.1047D+01   0.5299D+01
   0.1396D+01   0.5278D+01
   0.2094D+01   0.5278D+01
   0.2443D+01   0.5299D+01
   0.3142D+01   0.5299D+01
   0.3491D+01   0.5278D+01
   0.4189D+01   0.5278D+01
   0.4538D+01   0.5299D+01
   0.5236D+01   0.5299D+01
   0.5585D+01   0.5278D+01
   0.0000D+00   0.5320D+01
   0.3491D+00   0.5341D+01
   0.1047D+01   0.5341D+01
   0.1396D+01   0.5320D+01
   0.2094D+01   0.5320D+01
   0.2443D+01   0.5341D+01
   0.3142D+01   0.5341D+01
   0.3491D+01   0.5320D+01
   0.4189D+01   0.5320D+01
   0.4538D+01   0.5341D+01
   0.5236D+01   0.5341D+01
   0.5585D+01   0.5320D+01
   0.0000D+00   0.5362D+01
   0.3491D+00   0.5383D+01
   0.1047D+01   0.5383D+01
   0.1396D+01   0.5362D+01
   0.2094D+01   0.5362D+01
   0.2443D+01   0.5383D+01
   0.3142D+01   0.5383D+01
   0.3491D+01   0.5362D+01
   0.4189D+01   0.5362D+01
   0.4538D+01   0.5383D+01
   0.5236D+01   0.5383D+01
   0.5585D+01   0.5362D+01
   0.0000D+00   0.5404D+01
   0.3491D+00   0.5424D+01
   0.1047D+01   0.5424D+01
   0.1396D+01   0.5404D+01
   0.2094D+01   0.5404D+01
   0.2443D+01   0.5424D+01
   0.3142D+01   0.5424D+01
   0.3491D+01   0.5404D+01
   0.4189D+01   0.5404D+01
   0.4538D+01   0.5424D+01
   0.5236D+01   0.5424D+01
   0.5585D+01   0.5404D+01
   0.0000D+00   0.5445D+01
   0.3491D+00   0.5466D+01
   0.1047D+01   0.5466D+01
   0.1396D+01   0.5445D+01
   0.2094D+01   0.5445D+01
   0.2443D+01   0.5466D+01
   0.3142D+01   0.5466D+01
   0.3491D+01   0.5445D+01
   0.4189D+01   0.5445D+01
   0.4538D+01   0.5466D+01
   0.5236D+01   0.5466D+01
   0.5585D+01   0.5445D+01
   0.0000D+00   0.5487D+01
   0.3491D+00   0.5508D+01
   0.1047D+01   0.5508D+01
   0.1396D+01   0.5487D+01
   0.2094D+01   0.5487D+01
   0.2443D+01   0.5508D+01
   0.3142D+01   0.5508D+01
   0.3491D+01   0.5487D+01
   0.4189D+01   0.5487D+01
   0.4538D+01   0.5508D+01
   0.5236D+01   0.5508D+01
   0.5585D+01   0.5487D+01
   0.0000D+00   0.5529D+01
   0.3491D+00   0.5550D+01
   0.1047D+01   0.5550D+01
   0.1396D+01   0.5529D+01
   0.2094D+01   0.5529D+01
   0.2443D+01   0.5550D+01
   0.3142D+01   0.5550D+01
   0.3491D+01   0.5529D+01
   0.4189D+01   0.5529D+01
   0.4538D+01   0.5550D+01
   0.5236D+01   0.5550D+01
   0.5585D+01   0.5529D+01
   0.0000D+00   0.5571D+01
   0.3491D+00   0.5592D+01
   0.1047D+01   0.5592D+01
   0.1396D+01   0.5571D+01
   0.2094D+01   0.5571D+01
   0.2443D+01   0.5592D+01
   0.3142D+01   0.5592D+01
   0.3491D+01   0.5571D+01
   0.4189D+01   0.5571D+01
   0.4538D+01   0.5592D+01
   0.5236D+01   0.5592D+01
   0.5585D+01   0.5571D+01
   0.0000D+00   0.5613D+01
   0.3491D+00   0.5634D+01
   0.1047D+01   0.5634D+01
   0.1396D+01   0.5613D+01
   0.2094D+01   0.5613D+01
   0.2443D+01   0.5634D+01
   0.3142D+01   0.5634D+01
   0.3491D+01   0.5613D+01
   0.4189D+01   0.5613D+01
   0.4538D+01   0.5634D+01
   0.5236D+01   0.5634D+01
   0.5585D+01   0.5613D+01
   0.0000D+00   0.5655D+01
   0.3491D+00   0.5676D+01
   0.1047D+01   0.5676D+01
   0.1396D+01   0.5655D+01
   0.2094D+01   0.5655D+01
   0.2443D+01   0.5676D+01
   0.3142D+01   0.5676D+01
   0.3491D+01   0.5655D+01
   0.4189D+01   0.5655D+01
   0.4538D+01   0.5676D+01
   0.5236D+01   0.5676D+01
   0.5585D+01   0.5655D+01
   0.0000D+00   0.5697D+01
   0.3491D+00   0.5718D+01
   0.1047D+01   0.5718D+01
   0.1396D+01   0.5697D+01
   0.2094D+01   0.5697D+01
   0.2443D+01   0.5718D+01
   0.3142D+01   0.5718D+01
   0.3491D+01   0.5697D+01
   0.4189D+01   0.5697D+01
   0.4538D+01   0.5718D+01
   0.5236D+01   0.5718D+01
   0.5585D+01   0.5697D+01
   0.0000D+00   0.5739D+01
   0.3491D+00   0.5760D+01
