1.396000  1.801000 127.673872 -5.693590 2.189630 
2.094000  1.801000 126.325840 -5.436955 1.945374 
2.443000  1.822000 125.202113 -7.665374 1.603297 
3.142000  1.822000 124.729069 -7.598624 0.285418 
3.491000  1.801000 125.432648 -5.320932 -0.523065 
4.189000  1.801000 126.299071 -5.515081 -1.581814 
4.538000  1.822000 126.350129 -8.000027 -1.705209 
5.236000  1.822000 127.687105 -8.285884 -1.464247 
5.585000  1.801000 128.827486 -5.992390 -1.121164 
0.000000  1.843000 127.999812 -10.834255 0.402768 
0.349100  1.864000 127.097633 -13.127732 1.148445 
1.047000  1.864000 126.252585 -12.865942 2.206132 
1.396000  1.843000 126.391147 -10.389440 2.392701 
2.094000  1.843000 125.056778 -10.071776 2.148894 
2.443000  1.864000 123.759021 -12.217224 1.744514 
3.142000  1.864000 123.287380 -12.135190 0.428522 
3.491000  1.843000 124.167626 -9.928205 -0.319528 
4.189000  1.843000 125.022215 -10.167971 -1.377397 
4.538000  1.864000 124.884102 -12.621578 -1.562510 
5.236000  1.864000 126.206181 -12.967526 -1.321662 
5.585000  1.843000 127.524846 -10.758755 -0.917148 
0.000000  1.885000 126.370152 -15.505457 0.508242 
0.349100  1.906000 125.372610 -17.759020 1.254653 
1.047000  1.906000 124.541752 -17.452479 2.314198 
1.396000  1.885000 124.787716 -14.976507 2.500868 
2.094000  1.885000 123.470497 -14.599163 2.257543 
2.443000  1.906000 122.081909 -16.693013 1.854304 
3.142000  1.906000 121.611809 -16.595803 0.541320 
3.491000  1.885000 122.583655 -14.427668 -0.206712 
4.189000  1.885000 123.424534 -14.712465 -1.265816 
4.538000  1.906000 123.180882 -17.166118 -1.450936 
5.236000  1.906000 124.485920 -17.571256 -1.209954 
5.585000  1.885000 125.897206 -15.414394 -0.807298 
0.000000  1.927000 124.542511 -20.112322 0.613717 
0.349100  1.948000 123.451204 -22.321897 1.360861 
1.047000  1.948000 122.636021 -21.971124 2.422264 
1.396000  1.927000 122.989115 -19.500149 2.609036 
2.094000  1.927000 121.691340 -19.063872 2.366191 
2.443000  1.948000 120.214178 -21.102399 1.964093 
3.142000  1.948000 119.746412 -20.990291 0.654119 
3.491000  1.927000 120.808305 -18.864938 -0.093896 
4.189000  1.927000 121.633975 -19.194281 -1.154235 
4.538000  1.948000 121.285042 -21.643558 -1.339362 
5.236000  1.948000 122.570762 -22.107093 -1.098247 
5.585000  1.927000 124.072380 -20.005955 -0.697448 
0.000000  1.969000 122.519764 -24.646593 0.719191 
0.349100  1.990000 121.336459 -26.808180 1.467069 
1.047000  1.990000 120.538415 -26.413753 2.530330 
1.396000  1.969000 120.998180 -23.952229 2.717204 
2.094000  1.969000 119.722107 -23.457858 2.474840 
2.443000  1.990000 118.158785 -25.437439 2.073883 
3.142000  1.990000 117.694132 -25.310741 0.766917 
3.491000  1.969000 118.844355 -23.232036 0.018919 
4.189000  1.969000 119.653343 -23.605374 -1.042654 
4.538000  1.990000 119.199568 -26.045871 -1.227788 
5.236000  1.990000 120.463729 -26.566914 -0.986539 
5.585000  1.969000 122.053234 -24.525214 -0.587598 
0.000000  2.011000 120.305131 -29.100141 0.824666 
0.349100  2.032000 119.031764 -31.209817 1.573277 
1.047000  2.032000 118.252294 -30.772377 2.638396 
1.396000  2.011000 118.818085 -28.324733 2.825371 
2.094000  2.011000 117.565938 -27.773204 2.583488 
2.443000  2.032000 115.919017 -29.690319 2.183673 
3.142000  2.032000 115.458242 -29.549371 0.879716 
3.491000  2.011000 116.694919 -27.521104 0.131735 
4.189000  2.011000 117.485774 -27.937827 -0.931073 
4.538000  2.032000 116.927783 -30.365160 -1.116214 
5.236000  2.032000 118.168182 -30.942730 -0.874832 
5.585000  2.011000 119.842975 -28.964075 -0.477748 
0.000000  2.053000 117.902172 -33.464983 0.930140 
0.349100  2.073000 116.602281 -35.417445 1.676956 
1.047000  2.073000 115.842303 -34.938690 2.743890 
1.396000  2.053000 116.452337 -32.609790 2.933539 
2.094000  2.053000 115.226297 -32.002130 2.692137 
2.443000  2.073000 113.558189 -33.755349 2.290848 
3.142000  2.073000 113.101925 -33.600852 0.989829 
3.491000  2.053000 114.363437 -31.724422 0.244551 
4.189000  2.053000 115.134734 -32.183860 -0.819492 
4.538000  2.073000 114.533868 -34.494110 -1.007296 
5.236000  2.073000 115.748990 -35.125828 -0.765784 
5.585000  2.053000 117.445146 -33.314586 -0.367897 
0.000000  2.094000 115.378492 -37.632842 1.033103 
0.349100  2.115000 113.905158 -39.573401 1.749870 
1.047000  2.115000 113.167295 -39.058522 2.817166 
1.396000  2.094000 113.967512 -36.701086 3.039131 
2.094000  2.094000 112.769016 -36.039709 2.798198 
2.443000  2.115000 110.937641 -37.777674 2.365802 
3.142000  2.115000 110.487352 -37.606780 1.066122 
3.491000  2.094000 111.915467 -35.737708 0.354681 
4.189000  2.094000 112.666326 -36.238140 -0.710568 
4.538000  2.115000 111.877163 -38.567900 -0.931389 
5.236000  2.115000 113.063422 -39.251912 -0.690061 
5.585000  2.094000 114.927190 -37.468831 -0.260663 
0.000000  2.136000 112.558125 -41.683133 1.072659 
0.349100  2.157000 111.000727 -43.564241 1.788213 
1.047000  2.157000 110.287139 -43.019709 2.854320 
1.396000  2.136000 111.191193 -40.694262 3.076997 
2.094000  2.136000 110.023104 -39.983969 2.836848 
2.443000  2.157000 108.116003 -41.647949 2.404583 
3.142000  2.157000 107.673061 -41.458065 1.104510 
3.491000  2.136000 109.182681 -39.646365 0.393415 
4.189000  2.136000 109.909450 -40.176746 -0.671001 
4.538000  2.157000 109.017110 -42.475039 -0.892515 
5.236000  2.157000 110.171530 -43.207995 -0.651703 
5.585000  2.136000 112.113252 -41.500738 -0.221436 
0.000000  2.178000 109.561420 -45.620824 1.111589 
0.349100  2.199000 107.923057 -47.440039 1.826557 
1.047000  2.199000 107.235056 -46.866725 2.891474 
1.396000  2.178000 108.241050 -44.576611 3.114196 
2.094000  2.178000 107.105403 -43.818740 2.874834 
2.443000  2.199000 105.126212 -45.406559 2.443364 
3.142000  2.199000 104.691315 -45.198149 1.142899 
3.491000  2.178000 106.279457 -43.446267 0.431445 
4.189000  2.178000 106.980789 -44.005646 -0.632118 
4.538000  2.199000 105.987138 -46.269340 -0.853642 
5.236000  2.199000 107.107710 -47.049905 -0.613344 
5.585000  2.178000 109.123680 -45.420448 -0.182879 
0.000000  2.220000 106.393752 -49.439738 1.150519 
0.349100  2.241000 104.677133 -51.193622 1.864901 
1.047000  2.241000 104.015990 -50.592450 2.928628 
1.396000  2.220000 105.122372 -48.341869 3.151395 
2.094000  2.220000 104.021149 -47.537796 2.912819 
2.443000  2.241000 101.973106 -49.046541 2.482145 
3.142000  2.241000 101.546931 -48.820099 1.181287 
3.491000  2.220000 103.210972 -47.131352 0.469476 
4.189000  2.220000 103.885576 -47.718831 -0.593235 
4.538000  2.241000 102.792135 -49.943768 -0.814769 
5.236000  2.241000 103.876909 -50.770525 -0.574986 
5.585000  2.220000 105.963835 -49.221857 -0.144323 
0.000000  2.262000 103.060261 -53.132799 1.189449 
0.349100  2.283000 101.268233 -54.818034 1.903244 
1.047000  2.283000 100.635182 -54.189980 2.965782 
1.396000  2.262000 101.840227 -51.983063 3.188593 
2.094000  2.262000 100.775348 -51.134245 2.950805 
2.443000  2.283000 98.661808 -52.561143 2.520927 
3.142000  2.283000 98.245014 -52.317189 1.219676 
3.491000  2.262000 99.982195 -50.694783 0.507506 
4.189000  2.262000 100.628815 -51.309409 -0.554352 
4.538000  2.283000 99.437279 -53.491499 -0.775896 
5.236000  2.283000 100.484366 -54.362951 -0.536627 
5.585000  2.262000 102.638833 -52.897922 -0.105767 
0.000000  2.304000 99.566377 -56.693158 1.228379 
0.349100  2.325000 97.701925 -58.306544 1.941588 
1.047000  2.325000 97.098157 -57.652638 3.002936 
1.396000  2.304000 98.399966 -55.493439 3.225792 
2.094000  2.304000 97.373288 -54.601412 2.988791 
2.443000  2.325000 95.197722 -55.943833 2.559708 
3.142000  2.325000 94.790943 -55.682915 1.258064 
3.491000  2.304000 96.598373 -54.129935 0.545537 
4.189000  2.304000 97.215798 -54.770707 -0.515470 
4.538000  2.325000 95.928031 -56.905933 -0.737022 
5.236000  2.325000 96.935607 -57.820505 -0.498269 
5.585000  2.304000 99.154083 -56.441817 -0.067210 
0.000000  2.346000 95.917812 -60.114195 1.267309 
0.349100  2.367000 94.008962 -61.650845 1.994536 
1.047000  2.367000 93.433313 -60.973527 3.054756 
1.396000  2.346000 94.807223 -58.866473 3.262991 
2.094000  2.346000 93.820538 -57.932852 3.026776 
2.443000  2.367000 91.606029 -59.188390 2.612436 
3.142000  2.367000 91.210601 -58.910536 1.310594 
3.491000  2.346000 93.065030 -57.430414 0.583567 
4.189000  2.346000 93.652089 -58.096277 -0.476587 
4.538000  2.367000 92.295220 -60.178056 -0.684128 
5.236000  2.367000 93.263367 -61.133226 -0.445804 
5.585000  2.346000 95.515275 -59.846951 -0.028654 
0.000000  2.388000 92.196794 -63.381924 1.349459 
0.349100  2.409000 90.242449 -64.841267 2.089643 
1.047000  2.409000 89.689352 -64.145599 3.148911 
1.396000  2.388000 91.130889 -62.095687 3.343306 
2.094000  2.388000 90.180660 -61.123178 3.106918 
2.443000  2.409000 87.929462 -62.288901 2.705422 
3.142000  2.409000 87.548066 -61.993139 1.403947 
3.491000  2.388000 89.450143 -60.586958 0.663542 
4.189000  2.388000 90.013469 -61.273497 -0.396421 
4.538000  2.409000 88.592188 -63.296750 -0.590756 
5.236000  2.409000 89.524534 -64.288285 -0.352615 
5.585000  2.388000 91.807690 -63.096822 0.051719 
0.000000  2.429000 88.450778 -66.423083 1.443175 
0.349100  2.450000 86.431411 -67.806643 2.182486 
1.047000  2.450000 85.901343 -67.094190 3.240825 
1.396000  2.429000 87.426300 -65.103651 3.435198 
2.094000  2.429000 86.511606 -64.095194 3.198341 
2.443000  2.450000 84.210168 -65.170883 2.796195 
3.142000  2.450000 83.843010 -64.858241 1.495077 
3.491000  2.429000 85.807919 -63.525875 0.754736 
4.189000  2.429000 86.349465 -64.230454 -0.305247 
4.538000  2.450000 84.845691 -66.194964 -0.499608 
5.236000  2.450000 85.741532 -67.220268 -0.261646 
5.585000  2.429000 88.076303 -66.120343 0.143262 
0.000000  2.471000 84.478964 -69.382729 1.539177 
0.349100  2.492000 82.396423 -70.686034 2.277594 
1.047000  2.492000 81.890939 -69.957583 3.334981 
1.396000  2.471000 83.498833 -68.031502 3.529332 
2.094000  2.471000 82.622097 -66.988023 3.291994 
2.443000  2.492000 80.273008 -67.969493 2.889182 
3.142000  2.492000 79.920964 -67.640196 1.588430 
3.491000  2.471000 81.946912 -66.385976 0.848154 
4.189000  2.471000 82.465130 -67.107859 -0.211849 
4.538000  2.492000 80.879329 -69.008586 -0.406237 
5.236000  2.492000 81.736256 -70.066649 -0.168457 
5.585000  2.471000 84.120016 -69.062546 0.237037 
0.000000  2.513000 80.377780 -72.179280 1.635179 
0.349100  2.534000 78.235650 -73.399821 2.372701 
1.047000  2.534000 77.755700 -72.656627 3.429137 
1.396000  2.513000 79.443834 -70.798575 3.623466 
2.094000  2.513000 78.606555 -69.721964 3.385647 
2.443000  2.534000 76.213755 -70.607361 2.982168 
3.142000  2.534000 75.877331 -70.262077 1.681783 
3.491000  2.513000 77.960850 -69.088423 0.941573 
4.189000  2.513000 78.454761 -69.826375 -0.118452 
4.538000  2.534000 76.789592 -71.659779 -0.312866 
5.236000  2.534000 77.606146 -72.748680 -0.075269 
5.585000  2.513000 80.034880 -71.842311 0.330813 
0.000000  2.555000 76.154189 -74.807449 1.731181 
0.349100  2.576000 73.956156 -75.942870 2.467809 
1.047000  2.576000 73.502638 -75.186223 3.523293 
1.396000  2.555000 75.268166 -73.399658 3.717600 
2.094000  2.555000 74.471761 -72.291864 3.479300 
2.443000  2.576000 72.039266 -73.079503 3.075155 
3.142000  2.576000 71.718941 -72.718921 1.775136 
3.491000  2.555000 73.856463 -71.628102 1.034991 
4.189000  2.555000 74.325142 -72.380851 -0.025054 
4.538000  2.576000 72.583408 -74.143505 -0.219495 
5.236000  2.576000 73.358214 -75.261265 0.017919 
5.585000  2.555000 75.827829 -74.454372 0.424588 
0.000000  2.597000 71.815368 -77.262245 1.827183 
0.349100  2.618000 69.565230 -78.310359 2.562942 
1.047000  2.618000 69.138986 -77.541587 3.617475 
1.396000  2.597000 70.978906 -75.829831 3.811733 
2.094000  2.597000 70.224710 -74.692862 3.572953 
2.443000  2.618000 67.756613 -75.381237 3.168169 
3.142000  2.618000 67.452838 -75.006065 1.868516 
3.491000  2.597000 69.640689 -74.000191 1.128409 
4.189000  2.597000 70.083265 -74.766425 0.068344 
4.538000  2.618000 68.267927 -76.455035 -0.126096 
5.236000  2.618000 68.999693 -77.599620 0.111135 
5.585000  2.597000 71.506013 -76.893756 0.518364 
0.000000  2.639000 67.423638 -79.581760 2.014417 
0.349100  2.660000 65.177727 -80.581036 2.842166 
1.047000  2.660000 64.773146 -79.796630 3.897876 
1.396000  2.639000 66.632773 -78.123766 3.999061 
2.094000  2.639000 65.920517 -76.959991 3.760530 
2.443000  2.660000 63.468561 -77.588265 3.451147 
3.142000  2.660000 63.183071 -77.200129 2.153049 
3.491000  2.639000 65.370208 -76.241111 1.317605 
4.189000  2.639000 65.788405 -77.020939 0.257599 
4.538000  2.660000 63.956834 -78.676000 0.159003 
5.236000  2.660000 64.648081 -79.848412 0.396448 
5.585000  2.639000 67.131919 -79.199834 0.706850 
0.000000  2.681000 62.986539 -81.761599 2.292830 
0.349100  2.702000 60.693900 -82.667409 3.121389 
1.047000  2.702000 60.311710 -81.868762 4.178278 
1.396000  2.681000 62.237202 -80.277132 4.279529 
2.094000  2.681000 61.566532 -79.088970 4.041979 
2.443000  2.702000 59.087011 -79.616399 3.734126 
3.142000  2.702000 58.820195 -79.216043 2.437583 
3.491000  2.681000 61.052312 -78.346613 1.602523 
4.189000  2.681000 61.447907 -79.140111 0.542658 
4.538000  2.702000 59.551263 -80.716193 0.444101 
5.236000  2.702000 60.200875 -81.914294 0.681760 
5.585000  2.681000 62.713058 -81.368227 0.989991 
0.000000  2.723000 58.456911 -83.754959 2.571243 
0.349100  2.744000 56.121572 -84.565596 3.400612 
1.047000  2.744000 55.762444 -83.754133 4.458679 
1.396000  2.723000 57.750417 -82.246668 4.559997 
2.094000  2.723000 57.122404 -81.036278 4.323427 
2.443000  2.744000 54.619559 -81.461871 4.017105 
3.142000  2.744000 54.371773 -81.050054 2.722117 
3.491000  2.723000 56.644972 -80.271855 1.887442 
4.189000  2.723000 57.017267 -81.077612 0.827716 
4.538000  2.744000 55.058887 -82.571805 0.729200 
5.236000  2.744000 55.665837 -83.793415 0.967073 
5.585000  2.723000 58.202040 -83.350890 1.273133 
0.000000  2.765000 53.842666 -85.558119 2.849656 
0.349100  2.786000 51.468723 -86.272047 3.679836 
1.047000  2.786000 51.133265 -85.449218 4.739080 
1.396000  2.765000 53.180217 -84.028705 4.840464 
2.094000  2.765000 52.595841 -82.798291 4.604876 
2.443000  2.786000 50.073949 -83.121235 4.300084 
3.142000  2.786000 49.845518 -82.698730 3.006651 
3.491000  2.765000 52.155837 -82.013241 2.172361 
4.189000  2.765000 52.504192 -82.829818 1.112775 
4.538000  2.786000 50.487532 -84.239356 1.014299 
5.236000  2.786000 51.050888 -85.482251 1.252386 
5.585000  2.765000 53.606745 -85.144119 1.556274 
0.000000  2.806000 49.264377 -87.131643 3.121440 
0.349100  2.827000 46.856760 -87.749851 3.952411 
1.047000  2.827000 46.544937 -86.917348 5.012805 
1.396000  2.806000 48.645974 -85.584262 5.114254 
2.094000  2.806000 48.105052 -84.336463 4.879624 
2.443000  2.827000 45.568723 -84.558592 4.576325 
3.142000  2.827000 45.359468 -84.126411 3.284410 
3.491000  2.806000 47.702145 -83.532689 2.450495 
4.189000  2.806000 48.026570 -84.358417 1.391046 
4.538000  2.827000 45.956462 -85.682787 1.292609 
5.236000  2.827000 46.476450 -86.944282 1.530906 
5.585000  2.806000 49.047253 -86.708700 1.832675 
0.000000  2.848000 44.506746 -88.549303 3.399853 
0.349100  2.869000 42.068792 -89.068279 4.231634 
1.047000  2.869000 41.781661 -88.227346 5.293207 
1.396000  2.848000 43.934424 -86.986275 5.394722 
2.094000  2.848000 43.438800 -85.722916 5.161072 
2.443000  2.869000 40.891960 -85.841324 4.859304 
3.142000  2.869000 40.702605 -85.400019 3.568944 
3.491000  2.848000 43.074406 -84.901430 2.735414 
4.189000  2.848000 43.373807 -85.735064 1.676104 
4.538000  2.869000 41.252577 -86.969750 1.577708 
5.236000  2.869000 41.727404 -88.248032 1.816218 
5.585000  2.848000 44.309149 -88.117980 2.115816 
0.000000  2.890000 39.699866 -89.801524 3.724632 
0.349100  2.911000 37.257668 -90.289308 4.650768 
1.047000  2.911000 36.995396 -89.438835 5.711790 
1.396000  2.890000 39.174159 -88.223149 5.720402 
2.094000  2.890000 38.724879 -86.944699 5.487605 
2.443000  2.911000 36.195720 -87.018741 5.279368 
3.142000  2.911000 36.029177 -86.570163 3.989800 
3.491000  2.890000 38.401049 -86.107707 3.064761 
4.189000  2.890000 38.675257 -86.949131 2.005580 
4.538000  2.911000 36.532786 -88.158693 1.998525 
5.236000  2.911000 36.959999 -89.453667 2.236343 
5.585000  2.890000 39.522933 -89.362278 2.443724 
0.000000  2.932000 34.875408 -90.957489 4.193834 
0.349100  2.953000 32.410369 -91.343465 5.118290 
1.047000  2.953000 32.173227 -90.484076 6.178164 
1.396000  2.932000 34.396050 -89.358751 6.186907 
2.094000  2.932000 33.994800 -88.061815 5.954566 
2.443000  2.953000 31.465405 -88.030458 5.746843 
3.142000  2.953000 31.322793 -87.575783 4.457802 
3.491000  2.932000 33.716899 -87.213018 3.532494 
4.189000  2.932000 33.966412 -88.065040 2.473408 
4.538000  2.953000 31.779868 -89.183102 2.466281 
5.236000  2.953000 32.158292 -90.493191 2.703093 
5.585000  2.932000 34.722136 -90.510058 2.911073 
0.000000  2.974000 30.007638 -91.909837 4.663035 
0.349100  2.995000 27.524084 -92.193351 5.585812 
1.047000  2.995000 27.312366 -91.326593 6.644539 
1.396000  2.974000 29.575243 -90.293627 6.653413 
2.094000  2.974000 29.222524 -88.980565 6.421526 
2.443000  2.995000 26.697246 -88.843902 6.214318 
3.142000  2.995000 26.578723 -88.383953 4.925805 
3.491000  2.974000 28.990880 -88.121502 4.000227 
4.189000  2.974000 29.215371 -88.982581 2.941236 
4.538000  2.995000 26.988709 -90.007155 2.934036 
5.236000  2.995000 27.317892 -91.329991 3.169842 
5.585000  2.974000 29.878200 -91.455040 3.378421 
0.000000  3.016000 25.105142 -92.656927 5.132236 
0.349100  3.037000 22.607422 -92.837511 6.053333 
1.047000  3.037000 22.421359 -91.964939 7.110913 
1.396000  3.016000 24.720204 -91.026161 7.119918 
2.094000  3.016000 24.416419 -89.699350 6.888487 
2.443000  3.037000 21.899604 -89.457657 6.681793 
3.142000  3.037000 21.805292 -88.993265 5.393808 
3.491000  3.016000 24.231294 -88.831574 4.467960 
4.189000  3.016000 24.430501 -89.700159 3.409064 
4.538000  3.037000 22.167756 -90.629422 3.401792 
5.236000  3.037000 22.447347 -91.962621 3.636592 
5.585000  3.016000 24.999678 -92.195591 3.845769 
0.000000  3.058000 20.176570 -93.197484 5.601437 
0.349100  3.079000 17.669050 -93.274849 6.520855 
1.047000  3.079000 17.508805 -92.398028 7.577287 
1.396000  3.058000 19.839459 -91.555096 7.586424 
2.094000  3.058000 19.584910 -90.216928 7.355448 
2.443000  3.079000 17.080887 -89.870663 7.149268 
3.142000  3.079000 17.010874 -89.402660 5.861810 
3.491000  3.058000 19.446502 -89.342000 4.935693 
4.189000  3.058000 19.620227 -90.216530 3.876892 
4.538000  3.079000 17.325509 -91.048831 3.869548 
5.236000  3.079000 17.555255 -92.389994 4.103342 
5.585000  3.058000 20.095185 -92.730439 4.313117 
0.000000  3.100000 15.230617 -93.530595 6.070639 
0.349100  3.121000 12.717669 -93.504638 6.988377 
1.047000  3.121000 12.583341 -92.625137 8.043661 
1.396000  3.100000 14.941579 -91.879531 8.052930 
2.094000  3.100000 14.736468 -90.532408 7.822409 
2.443000  3.121000 12.249544 -90.082211 7.616744 
3.142000  3.121000 12.203883 -89.611435 6.329813 
3.491000  3.100000 14.644907 -89.651898 5.403426 
4.189000  3.100000 14.793019 -90.530804 4.344720 
4.538000  3.121000 12.470502 -91.264667 4.337303 
5.236000  3.121000 12.650253 -92.611389 4.570092 
5.585000  3.100000 15.173380 -93.058675 4.780466 
0.000000  3.142000 10.275646 -93.657287 6.540670 
0.349100  3.163000 7.744619 -93.607264 7.501344 
1.047000  3.163000 7.640569 -92.724134 8.556313 
1.396000  3.142000 10.034965 -92.000450 8.520311 
2.094000  3.142000 9.879475 -90.646795 8.290240 
2.443000  3.163000 7.408992 -90.172474 8.129007 
3.142000  3.163000 7.387712 -89.700218 6.840786 
3.491000  3.142000 9.834819 -89.762293 5.871985 
4.189000  3.142000 9.957171 -90.644027 4.813386 
4.538000  3.163000 7.597913 -91.360325 4.849211 
5.236000  3.163000 7.723375 -92.711665 5.081554 
5.585000  3.142000 10.242596 -93.181370 5.248662 
0.000000  3.183000 5.402640 -93.737281 7.082354 
0.349100  3.204000 2.877876 -93.582731 8.044773 
1.047000  3.204000 2.807413 -92.695208 9.100219 
1.396000  3.183000 5.225066 -92.072481 9.063962 
2.094000  3.183000 5.126390 -90.716137 8.833816 
2.443000  3.204000 2.683049 -90.141548 8.671135 
3.142000  3.204000 2.685566 -89.669082 7.379946 
3.491000  3.183000 5.126609 -89.830897 6.411829 
4.189000  3.183000 5.215719 -90.716366 5.354483 
4.538000  3.204000 2.832916 -91.335651 5.390391 
5.236000  3.204000 2.901445 -92.690555 5.622827 
5.585000  3.183000 5.393509 -93.262221 5.790322 
0.000000  3.225000 0.419365 -93.613709 7.637249 
0.349100  3.246000 -2.094685 -93.352521 8.601457 
1.047000  3.246000 -2.130839 -92.462049 9.657390 
1.396000  3.225000 0.306314 -91.943672 9.620873 
2.094000  3.225000 0.265738 -90.586954 9.390649 
2.443000  3.246000 -2.145656 -89.910809 9.226484 
3.142000  3.246000 -2.118813 -89.438956 7.932257 
3.491000  3.225000 0.311862 -89.702512 6.964840 
4.189000  3.225000 0.366984 -90.590254 5.908777 
4.538000  3.246000 -2.035664 -91.109226 5.944771 
5.236000  3.246000 -2.025306 -92.465403 6.177302 
5.585000  3.225000 0.434700 -93.140355 6.345194 
0.000000  3.267000 -4.546568 -93.282687 8.192144 
0.349100  3.288000 -7.045573 -92.915487 9.158141 
1.047000  3.288000 -7.047582 -92.023630 10.214561 
1.396000  3.267000 -4.595342 -91.610359 10.177784 
2.094000  3.267000 -4.578018 -90.255670 9.947483 
2.443000  3.288000 -6.953323 -89.479316 9.781834 
3.142000  3.288000 -6.902243 -89.008910 8.484568 
3.491000  3.267000 -4.486120 -89.373596 7.517850 
4.189000  3.267000 -4.464855 -90.262041 6.463071 
4.538000  3.288000 -6.882986 -90.679939 6.499150 
5.236000  3.288000 -6.930548 -92.034992 6.731777 
5.585000  3.267000 -4.506835 -92.811873 6.900066 
0.000000  3.309000 -9.486463 -92.745127 8.747039 
0.349100  3.330000 -11.966123 -92.272720 9.714825 
1.047000  3.330000 -11.934216 -91.381034 10.771732 
1.396000  3.309000 -9.471329 -91.073442 10.734695 
2.094000  3.309000 -9.396407 -89.723173 10.504316 
2.443000  3.330000 -11.731544 -88.848130 10.337184 
3.142000  3.330000 -11.656348 -88.380001 9.036878 
3.491000  3.309000 -9.258933 -88.845029 8.070861 
4.189000  3.309000 -9.271327 -89.732616 7.017365 
4.538000  3.330000 -11.700552 -90.048861 7.053530 
5.236000  3.330000 -11.805683 -91.400406 7.286252 
5.585000  3.309000 -9.422436 -92.277685 7.454937 
0.000000  3.351000 -14.391670 -92.002304 9.301934 
0.349100  3.372000 -16.847724 -91.425676 10.271508 
1.047000  3.372000 -16.782196 -90.535707 11.328904 
1.396000  3.351000 -14.313122 -90.334177 11.291606 
2.094000  3.351000 -14.181004 -88.990706 11.061150 
2.443000  3.372000 -16.471958 -88.018663 10.892533 
3.142000  3.372000 -16.372804 -87.553633 9.589189 
3.491000  3.351000 -13.998215 -88.118044 8.623871 
4.189000  3.351000 -14.044007 -89.003222 7.571659 
4.538000  3.372000 -16.479914 -89.217420 7.607910 
5.236000  3.372000 -16.642162 -90.563087 7.840726 
5.585000  3.351000 -14.303491 -91.539058 8.009809 
0.000000  3.393000 -19.253603 -91.055855 9.856829 
0.349100  3.414000 -21.693103 -90.376546 10.813311 
1.047000  3.414000 -21.592782 -89.489992 11.870928 
1.396000  3.393000 -19.112255 -89.394179 11.848517 
2.094000  3.393000 -18.923441 -88.059864 11.617983 
2.443000  3.414000 -21.175095 -86.990112 11.432687 
3.142000  3.414000 -21.053657 -86.529113 10.127581 
3.491000  3.393000 -18.695666 -87.194225 9.176882 
4.189000  3.393000 -18.774527 -88.075453 8.125953 
4.538000  3.414000 -21.226352 -88.185962 8.147508 
5.236000  3.414000 -21.445586 -89.524041 8.380690 
5.585000  3.393000 -19.141444 -90.597626 8.564681 
0.000000  3.435000 -24.099713 -89.907189 10.369738 
0.349100  3.456000 -26.515880 -89.128238 11.311078 
1.047000  3.456000 -26.376661 -88.247109 12.368130 
1.396000  3.435000 -23.886977 -88.252168 12.360545 
2.094000  3.435000 -23.640277 -86.924616 12.128828 
2.443000  3.456000 -25.850022 -85.759558 11.927873 
3.142000  3.456000 -25.710915 -85.303737 10.624783 
3.491000  3.435000 -23.376554 -86.068312 9.687660 
4.189000  3.435000 -23.493540 -86.945858 8.636262 
4.538000  3.456000 -25.958326 -86.953810 8.643361 
5.236000  3.456000 -26.235140 -88.283859 8.877713 
5.585000  3.435000 -23.968393 -89.453275 9.076702 
0.000000  3.477000 -28.897440 -88.559052 10.868843 
0.349100  3.498000 -31.274346 -87.682168 11.808845 
1.047000  3.498000 -31.096715 -86.807959 12.865331 
1.396000  3.477000 -28.611106 -86.912643 12.857817 
2.094000  3.477000 -28.306629 -85.592608 12.624553 
2.443000  3.498000 -30.462526 -84.337046 12.423059 
3.142000  3.498000 -30.306009 -83.887199 11.121986 
3.491000  3.477000 -28.010256 -84.747404 10.184553 
4.189000  3.477000 -28.166701 -85.620350 9.132110 
4.538000  3.498000 -30.627222 -85.527683 9.139214 
5.236000  3.498000 -30.960869 -86.847410 9.374735 
5.585000  3.477000 -28.748718 -88.109759 9.574636 
0.000000  3.519000 -33.626646 -87.014342 11.367948 
0.349100  3.540000 -35.960253 -86.041209 12.306612 
1.047000  3.540000 -35.744760 -85.175395 13.362533 
1.396000  3.519000 -33.267687 -85.379336 13.355089 
2.094000  3.519000 -32.906227 -84.069096 13.120279 
2.443000  3.540000 -35.004602 -82.725366 12.918244 
3.142000  3.540000 -34.830968 -82.282280 11.619188 
3.491000  3.519000 -32.577722 -83.236479 10.681446 
4.189000  3.519000 -32.773109 -84.103339 9.627957 
4.538000  3.540000 -35.224949 -83.910401 9.635068 
5.236000  3.540000 -35.614588 -85.217548 9.871757 
5.585000  3.519000 -33.460797 -86.570461 10.072570 
0.000000  3.560000 -38.169317 -85.319719 11.855170 
0.349100  3.581000 -40.456834 -84.254414 12.792528 
1.047000  3.581000 -40.204968 -83.398195 13.847897 
1.396000  3.560000 -37.740513 -83.698498 13.840522 
2.094000  3.560000 -37.324283 -82.399980 13.604201 
2.443000  3.581000 -39.363058 -80.972581 13.401640 
3.142000  3.581000 -39.173027 -80.536841 12.104553 
3.491000  3.560000 -36.964970 -81.581063 11.166509 
4.189000  3.560000 -37.197813 -82.440570 10.111999 
4.538000  3.581000 -39.636939 -82.150264 10.119115 
5.236000  3.581000 -40.080336 -83.442985 10.356946 
