     241.624810       0.000000       0.000000        1
     241.584440       1.264945       0.707115        2
     241.290409       1.263405       2.090441        3
     241.039961       0.000000       2.751496        4
     240.332846       0.000000       3.976256        5
     239.883945       1.256041       4.526541        6
     238.832982       1.250538       5.472846        7
     238.242405       0.000000       5.858497        8
     236.950441       0.000000       6.433717        9
     236.263244       1.237083       6.616983       10
     234.856781       1.229718       6.764810       11
     234.152885       0.000000       6.727752       12
     232.769559       0.000000       6.433717       13
     232.105322       1.215312       6.179961       14
     230.880580       1.208899       5.472846       15
     230.333459       0.000000       5.027234       16
     229.387154       0.000000       3.976256       17
     228.998364       1.199044       3.382405       18
     228.423152       1.196032       2.090441       19
     228.243017       0.000000       1.406483       20
     228.095190       0.000000       0.000000       21
     228.129121       1.194492      -0.707115       22
     228.423152       1.196032      -2.090441       23
     228.680039       0.000000      -2.751496       24
     229.387154       0.000000      -3.976256       25
     229.829616       1.203396      -4.526541       26
     230.880580       1.208899      -5.472846       27
     231.477595       0.000000      -5.858497       28
     232.769559       0.000000      -6.433717       29
     233.450317       1.222354      -6.616983       30
     234.856781       1.229718      -6.764810       31
     235.567115       0.000000      -6.727752       32
     236.950441       0.000000      -6.433717       33
     237.608239       1.244125      -6.179961       34
     238.832982       1.250538      -5.472846       35
     239.386541       0.000000      -5.027234       36
     240.332846       0.000000      -3.976256       37
     240.715198       1.260393      -3.382405       38
     241.290409       1.263405      -2.090441       39
     241.476983       0.000000      -1.406483       40
     241.611562       2.530243       0.000000       41
     241.557948       3.794695       0.707115       42
     241.263949       3.790077       2.090441       43
     241.026745       2.524118       2.751496       44
     240.319669       2.516714       3.976256       45
     239.857639       3.767985       4.526541       46
     238.806791       3.751477       5.472846       47
     238.229342       2.494823       5.858497       48
     236.937449       2.481294       6.433717       49
     236.237335       3.711113       6.616983       50
     234.831026       3.689021       6.764810       51
     234.140046       2.451998       6.727752       52
     232.756796       2.437513       6.433717       53
     232.079869       3.645802       6.179961       54
     230.855261       3.626564       5.472846       55
     230.320829       2.412002       5.027234       56
     229.374576       2.402093       3.976256       57
     228.973251       3.596999       3.382405       58
     228.398103       3.587964       2.090441       59
     228.230503       2.390112       1.406483       60
     228.082683       2.388564       0.000000       61
     228.104104       3.583346      -0.707115       62
     228.398103       3.587964      -2.090441       63
     228.667500       2.394688      -2.751496       64
     229.374576       2.402093      -3.976256       65
     229.804413       3.610056      -4.526541       66
     230.855261       3.626564      -5.472846       67
     231.464903       2.423983      -5.858497       68
     232.756796       2.437513      -6.433717       69
     233.424716       3.666928      -6.616983       70
     234.831026       3.689021      -6.764810       71
     235.554199       2.466808      -6.727752       72
     236.937449       2.481294      -6.433717       73
     237.582183       3.732239      -6.179961       74
     238.806791       3.751477      -5.472846       75
     239.373416       2.506804      -5.027234       76
     240.319669       2.516714      -3.976256       77
     240.688800       3.781042      -3.382405       78
     241.263949       3.790077      -2.090441       79
     241.463742       2.528695      -1.406483       80
     241.571818       5.060208       0.000000       81
     241.504966       6.324030       0.707115       82
     241.211031       6.316333       2.090441       83
     240.987097       5.047960       2.751496       84
     240.280137       5.033151       3.976256       85
     239.805030       6.279516       4.526541       86
     238.754412       6.252004       5.472846       87
     238.190155       4.989372       5.858497       88
     236.898474       4.962316       6.433717       89
     236.185520       6.184736       6.616983       90
     234.779519       6.147918       6.764810       91
     234.101531       4.903728       6.727752       92
     232.718509       4.874758       6.433717       93
     232.028966       6.075892       6.179961       94
     230.804626       6.043832       5.472846       95
     230.282943       4.823740       5.027234       96
     229.336845       4.803922       3.976256       97
     228.923030       5.994560       3.382405       98
