       0.157080      -0.001745        1
       0.471239       0.001745        2
       0.471239       0.008727        3
       0.157080       0.012217        4
       0.157080       0.019199        5
       0.471239       0.022689        6
       0.471239       0.029671        7
       0.157080       0.033161        8
       0.157080       0.040143        9
       0.471239       0.043633       10
       0.471239       0.050615       11
       0.157080       0.054105       12
       0.157080       0.061087       13
       0.471239       0.064577       14
       0.471239       0.071558       15
       0.157080       0.075049       16
       0.157080       0.082030       17
       0.471239       0.085521       18
       0.471239       0.092502       19
       0.157080       0.095993       20
       0.157080       0.102974       21
       0.471239       0.106465       22
       0.471239       0.113446       23
       0.157080       0.116937       24
       0.157080       0.123918       25
       0.471239       0.127409       26
       0.471239       0.134390       27
       0.157080       0.137881       28
       0.157080       0.144862       29
       0.471239       0.148353       30
       0.471239       0.155334       31
       0.157080       0.158825       32
       0.157080       0.165806       33
       0.471239       0.169297       34
       0.471239       0.176278       35
       0.157080       0.179769       36
       0.157080       0.186750       37
       0.471239       0.190241       38
       0.471239       0.197222       39
       0.157080       0.200713       40
       0.157080       0.207694       41
       0.471239       0.211185       42
       0.471239       0.218166       43
       0.157080       0.221657       44
       0.157080       0.228638       45
       0.471239       0.232129       46
       0.471239       0.239110       47
       0.157080       0.242601       48
       0.157080       0.249582       49
       0.471239       0.253073       50
       0.471239       0.260054       51
       0.157080       0.263545       52
       0.157080       0.270526       53
       0.471239       0.274017       54
       0.471239       0.280998       55
       0.157080       0.284489       56
       0.157080       0.291470       57
       0.471239       0.294961       58
       0.471239       0.301942       59
       0.157080       0.305433       60
       0.157080       0.312414       61
       0.471239       0.315905       62
       0.471239       0.322886       63
       0.157080       0.326377       64
       0.157080       0.333358       65
       0.471239       0.336849       66
       0.471239       0.343830       67
       0.157080       0.347321       68
       0.157080       0.354302       69
       0.471239       0.357792       70
       0.471239       0.364774       71
       0.157080       0.368264       72
       0.157080       0.375246       73
       0.471239       0.378736       74
       0.471239       0.385718       75
       0.157080       0.389208       76
       0.157080       0.396190       77
       0.471239       0.399680       78
       0.471239       0.406662       79
       0.157080       0.410152       80
       0.157080       0.417134       81
       0.471239       0.420624       82
       0.471239       0.427606       83
       0.157080       0.431096       84
       0.157080       0.438078       85
       0.471239       0.441568       86
       0.471239       0.448550       87
       0.157080       0.452040       88
       0.157080       0.459022       89
       0.471239       0.462512       90
       0.471239       0.469494       91
       0.157080       0.472984       92
       0.157080       0.479966       93
       0.471239       0.483456       94
       0.471239       0.490438       95
       0.157080       0.493928       96
       0.157080       0.500909       97
       0.471239       0.504400       98
       0.471239       0.511381       99
       0.157080       0.514872      100
       0.157080       0.521853      101
       0.471239       0.525344      102
       0.471239       0.532325      103
       0.157080       0.535816      104
       0.157080       0.542797      105
       0.471239       0.546288      106
       0.471239       0.553269      107
       0.157080       0.556760      108
       0.157080       0.563741      109
       0.471239       0.567232      110
       0.471239       0.574213      111
       0.157080       0.577704      112
       0.157080       0.584685      113
       0.471239       0.588176      114
       0.471239       0.595157      115
       0.157080       0.598648      116
       0.157080       0.605629      117
       0.471239       0.609120      118
       0.471239       0.616101      119
       0.157080       0.619592      120
       0.157080       0.626573      121
       0.471239       0.630064      122
       0.471239       0.637045      123
       0.157080       0.640536      124
       0.157080       0.647517      125
       0.471239       0.651008      126
       0.471239       0.657989      127
       0.157080       0.661480      128
       0.157080       0.668461      129
       0.471239       0.671952      130
       0.471239       0.678933      131
       0.157080       0.682424      132
       0.157080       0.689405      133
       0.471239       0.692896      134
       0.471239       0.699877      135
       0.157080       0.703368      136
       0.157080       0.710349      137
       0.471239       0.713840      138
       0.471239       0.720821      139
       0.157080       0.724312      140
       0.157080       0.731293      141
       0.471239       0.734784      142
       0.471239       0.741765      143
       0.157080       0.745256      144
       0.157080       0.752237      145
       0.471239       0.755728      146
       0.471239       0.762709      147
       0.157080       0.766200      148
       0.157080       0.773181      149
       0.471239       0.776672      150
       0.471239       0.783653      151
       0.157080       0.787143      152
       0.157080       0.794125      153
       0.471239       0.797615      154
       0.471239       0.804597      155
       0.157080       0.808087      156
       0.157080       0.815069      157
       0.471239       0.818559      158
       0.471239       0.825541      159
       0.157080       0.829031      160
       0.157080       0.836013      161
       0.471239       0.839503      162
       0.471239       0.846485      163
       0.157080       0.849975      164
       0.157080       0.856957      165
       0.471239       0.860447      166
       0.471239       0.867429      167
       0.157080       0.870919      168
       0.157080       0.877901      169
       0.471239       0.881391      170
       0.471239       0.888373      171
       0.157080       0.891863      172
       0.157080       0.898845      173
       0.471239       0.902335      174
       0.471239       0.909317      175
       0.157080       0.912807      176
       0.157080       0.919789      177
       0.471239       0.923279      178
       0.471239       0.930260      179
       0.157080       0.933751      180
       0.157080       0.940732      181
       0.471239       0.944223      182
       0.471239       0.951204      183
